geneID	Description	Pathway
100821815	probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 11	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821817	inorganic pyrophosphatase 2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821851	alanine--glyoxylate aminotransferase 2 homolog 3, mitochondrial	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821853	uncharacterized protein LOC100821853	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821862	non-specific phospholipase C4	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821874	S-adenosylmethionine decarboxylase proenzyme	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821878	gibberellin 20 oxidase 1-B	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821892	1-Cys peroxiredoxin PER1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821904	NADPH-dependent aldo-keto reductase, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821914	pyruvate kinase, cytosolic isozyme isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821922	lycopene epsilon cyclase, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821936	phospholipase D gamma 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821944	inositol-tetrakisphosphate 1-kinase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821958	formate--tetrahydrofolate ligase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821966	GDP-L-galactose phosphorylase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821967	ATP phosphoribosyltransferase, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821984	cysteine synthase isoform X2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821985	cyclic pyranopterin monophosphate synthase, mitochondrial	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100821993	adenylate isopentenyltransferase 3, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822018	peroxidase 24 isoform X2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822030	phosphatidate cytidylyltransferase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822036	polyphenol oxidase, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822045	beta-glucosidase 28	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822049	beta-glucosidase 38	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822054	xylanase inhibitor protein 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822057	cytochrome c oxidase subunit 6b-1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822063	GPI transamidase component PIG-T	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822074	adenylate kinase 3	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822109	probable alpha-glucosidase Os06g0675700	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822116	glycerol-3-phosphate acyltransferase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822122	dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822141	8-amino-7-oxononanoate synthase isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822159	peroxidase P7	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822182	LOW QUALITY PROTEIN: phosphatidylinositol 4-phosphate 5-kinase 1-like	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822183	peroxidase 46	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822184	chlorophyll a-b binding protein of LHCII type 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822209	nicotianamine aminotransferase A	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822211	probable mannose-1-phosphate guanylyltransferase 3 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822216	peroxidase 5	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822226	delta-1-pyrroline-5-carboxylate synthase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822243	probable phosphoribosylformylglycinamidine synthase, chloroplastic/mitochondrial isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822244	phospholipase D beta 1 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822250	diacylglycerol kinase 3	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822260	cytochrome c1-2, heme protein, mitochondrial	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822275	probable serine acetyltransferase 2 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822276	adenylate isopentenyltransferase 5, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822296	NADPH-dependent aldehyde reductase-like protein, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822305	9-cis-epoxycarotenoid dioxygenase NCED3, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822316	hydroxyethylthiazole kinase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822363	methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822377	UDP-glucose 4-epimerase 4	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822383	adenosine deaminase-like protein isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822384	GPI mannosyltransferase 1 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822387	DNA-directed RNA polymerases I, II, and III subunit RPABC5	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822405	tryptamine benzoyltransferase 2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822439	cinnamoyl-CoA reductase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822469	2-oxoisovalerate dehydrogenase subunit beta 1, mitochondrial	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822473	uroporphyrinogen decarboxylase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822477	hydroxymethylglutaryl-CoA lyase, mitochondrial	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822502	acetyl-CoA acetyltransferase, cytosolic 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822520	alpha-mannosidase 2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822521	NADPH-dependent aldo-keto reductase, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822526	peroxidase 2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822605	putrescine hydroxycinnamoyltransferase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822620	putative 12-oxophytodienoate reductase 5	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822628	endo-1,3;1,4-beta-D-glucanase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822640	phospholipase D alpha 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822651	soluble starch synthase 2-2, chloroplastic/amyloplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822689	adenosine deaminase-like protein	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822696	oxalate--CoA ligase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822749	UDP-glucuronate 4-epimerase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822750	cinnamoyl-CoA reductase 1-like isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822772	phosphatidyl-N-methylethanolamine N-methyltransferase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822781	NADPH-dependent aldehyde reductase-like protein, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822821	malate dehydrogenase, cytoplasmic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822825	alcohol dehydrogenase-like 2 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822828	tyrosine decarboxylase 1 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822838	peroxidase 5	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822845	mannosyl-oligosaccharide glucosidase GCS1 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822849	cytochrome b-c1 complex subunit 9	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822856	bifunctional nitrilase/nitrile hydratase NIT4	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822857	uncharacterized protein LOC100822857	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822858	phosphoglycerate kinase, cytosolic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822892	arginine biosynthesis bifunctional protein ArgJ, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822897	polygalacturonase ADPG1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822901	uncharacterized protein LOC100822901	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822912	cytochrome c oxidase assembly protein COX11, mitochondrial	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822923	phosphatidylinositol 4-phosphate 5-kinase 4 isoform X2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822927	beta-glucosidase 6	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822932	beta-ureidopropionase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822942	chitinase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822952	probable 1-acyl-sn-glycerol-3-phosphate acyltransferase 5 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822958	putative cytochrome c oxidase subunit 5b-like	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822970	putative glucose-6-phosphate 1-epimerase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822971	probable monogalactosyldiacylglycerol synthase 2, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822990	beta-glucosidase 32 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100822993	3-ketoacyl-CoA synthase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823025	pantoate--beta-alanine ligase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823044	chlorophyllide a oxygenase, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823060	hexokinase-5	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823062	beta-hexosaminidase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823065	phosphoinositide phosphatase SAC2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823115	D-3-phosphoglycerate dehydrogenase 3, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823133	phospho-2-dehydro-3-deoxyheptonate aldolase 2, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823136	probable indole-3-pyruvate monooxygenase YUCCA9 isoform X2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823146	phospho-N-acetylmuramoyl-pentapeptide- transferase homolog isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823154	dihydrolipoyl dehydrogenase 1, mitochondrial	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823181	threonine dehydratase biosynthetic, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823204	polygalacturonase ADPG1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823216	DNA polymerase I A, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823224	probable indole-3-pyruvate monooxygenase YUCCA5	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823225	putative aldehyde oxidase-like protein isoform X2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823231	DNA (cytosine-5)-methyltransferase CMT2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823251	peroxidase 72	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823260	uracil phosphoribosyltransferase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823294	dihydrolipoyllysine-residue acetyltransferase component 2 of pyruvate dehydrogenase complex, mitochondrial isoform X4	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823392	12-oxophytodienoate reductase 7	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823396	tropinone reductase homolog At2g29290	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823447	delta-1-pyrroline-5-carboxylate synthase 2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823497	pyruvate dehydrogenase E1 component subunit beta-1, mitochondrial	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823502	succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823513	polygalacturonase ADPG1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823527	flavanone 3-dioxygenase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823534	cinnamoyl-CoA reductase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823539	phosphatidylinositol 4-phosphate 5-kinase 6	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823543	tRNA dimethylallyltransferase 2 isoform X2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823548	3-hydroxyisobutyryl-CoA hydrolase-like protein 3, mitochondrial isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823551	diacylglycerol kinase 5	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823638	hydroxycinnamoyltransferase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823644	glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823647	pyruvate kinase, cytosolic isozyme	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823680	cinnamoyl-CoA reductase 1 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823694	monodehydroascorbate reductase 4, cytosolic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823696	CTP synthase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823704	putative 12-oxophytodienoate reductase 5	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823727	nudix hydrolase 14, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823739	ubiquinone biosynthesis monooxygenase COQ6, mitochondrial isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823750	beta-D-xylosidase 3	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823772	phosphatase IMPL1, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823793	inosine triphosphate pyrophosphatase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823814	3-ketoacyl-CoA synthase 20	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823819	adenine phosphoribosyltransferase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823836	peroxidase 72	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823860	1-aminocyclopropane-1-carboxylate synthase 7	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823877	delta(7)-sterol-C5(6)-desaturase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823882	probable glutathione S-transferase DHAR1, cytosolic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823907	homogentisate 1,2-dioxygenase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823940	3-oxoacyl-[acyl-carrier-protein] synthase I, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823947	3-oxoacyl-[acyl-carrier-protein] synthase III, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823954	probable indole-3-pyruvate monooxygenase YUCCA7	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100823956	cytochrome P450 84A1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824012	sphinganine C4-monooxygenase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824027	beta-glucosidase 31	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824053	enoyl-[acyl-carrier-protein] reductase [NADH] 1, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824089	DNA primase small subunit-like isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824090	lipoxygenase 2.3, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824101	probable UDP-arabinose 4-epimerase 3	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824103	3-ketoacyl-CoA thiolase 2, peroxisomal	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824105	glycine cleavage system H protein, mitochondrial	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824114	heparan-alpha-glucosaminide N-acetyltransferase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824116	probable UDP-arabinose 4-epimerase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824118	phospho-2-dehydro-3-deoxyheptonate aldolase 1, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824120	chlorophyllase-1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824135	ethanolamine-phosphate cytidylyltransferase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824147	aldehyde dehydrogenase family 3 member F1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824158	peroxidase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824165	hydroxycinnamoyltransferase 4	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824183	peroxidase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824186	glucose-1-phosphate adenylyltransferase large subunit 3, chloroplastic/amyloplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824202	peroxidase 64	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824203	V-type proton ATPase subunit D	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824216	peroxisomal acyl-coenzyme A oxidase 1 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824232	probable glycerol-3-phosphate acyltransferase 3	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824234	putative glucose-6-phosphate 1-epimerase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824235	uncharacterized protein LOC100824235	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824241	probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 7	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824270	photosystem I reaction center subunit IV, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824293	3-ketoacyl-CoA synthase 12	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824299	phosphatidylinositol 3-kinase, root isoform isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824314	ferredoxin--NADP reductase, leaf isozyme 1, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824324	photosynthetic NDH subunit of lumenal location 3, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824332	GDP-mannose 3,5-epimerase 2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824346	probable alpha-amylase 2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824351	peroxisomal (S)-2-hydroxy-acid oxidase GLO3 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824359	probable trehalose-phosphate phosphatase 5	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824380	alanine--glyoxylate aminotransferase 2 homolog 3, mitochondrial	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824391	hexokinase-6	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824394	monodehydroascorbate reductase 1, peroxisomal	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824396	putative nitric oxide synthase isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824417	uncharacterized protein LOC100824417 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824429	glutamine synthetase cytosolic isozyme 1-2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824435	alanine aminotransferase 2	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824447	probable alpha-glucosidase Os06g0675700	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824461	5-methyltetrahydropteroyltriglutamate-- homocysteine methyltransferase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824469	histidinol dehydrogenase, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824492	polyphenol oxidase I, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824548	pyruvate kinase 1, cytosolic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824554	DNA-directed RNA polymerase I subunit RPA12	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824570	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824573	adenylyl-sulfate kinase 3 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824575	magnesium-chelatase subunit ChlD, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824585	probable pectinesterase 53 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824594	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824596	L-tryptophan--pyruvate aminotransferase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824610	inositol-tetrakisphosphate 1-kinase 1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824616	cycloartenol synthase	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824622	adenylyl-sulfate kinase 3 isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824625	nudix hydrolase 19, chloroplastic	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
100824639	non-lysosomal glucosylceramidase isoform X1	Metabolic pathways - Brachypodium distachyon	http://rest.kegg.jp/get/bdi01100/image
