geneID	Description	Pathway
MTR_4g092690	glyoxysomal malate dehydrogenase	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_4g121880	dihydrolipoamide dehydrogenase	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_4g123070	dihydrolipoyl dehydrogenase	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_5g014710	glyoxysomal malate dehydrogenase	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_5g020050	succinate dehydrogenase [ubiquinone] flavoprotein subunit	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_5g022940	cytoplasmic-like aconitate hydratase	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_5g023740	NAD-dependent isocitrate dehydrogenase	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_5g030620	phosphoenolpyruvate carboxykinase [ATP] protein	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_5g033920	ATP-citrate synthase alpha chain protein	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_5g036600	pyruvate dehydrogenase complex E1 alpha subunit	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_5g077070	NADP-dependent isocitrate dehydrogenase	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_5g091930	citrate synthase 3, peroxisomal protein	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_5g093300	2-oxoacid dehydrogenase acyltransferase family protein	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_5g430730	phosphoenolpyruvate carboxykinase [ATP] protein	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_6g005470	NADP-dependent isocitrate dehydrogenase	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_6g077820	succinyl-CoA ligase [ADP-forming] subunit alpha-2	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_7g005380	pyruvate dehydrogenase E1 beta subunit	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_7g009250	pyruvate dehydrogenase E1 component subunit beta	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_7g023770	E1 subunit-like 2-oxoglutarate dehydrogenase	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_7g118200	2-oxoisovalerate dehydrogenase E1 component, alpha subunit	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_8g005980	cytoplasmic-like malate dehydrogenase	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_8g018770	long form dihydrolipoamide acetyltransferase	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_8g024310	pyruvate dehydrogenase E1 component, alpha subunit	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_8g062670	pyruvate dehydrogenase complex E1 alpha subunit	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_8g067275	phosphoenolpyruvate carboxykinase [ATP] protein	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_8g074030	NAD-dependent isocitrate dehydrogenase	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_8g463760	malate dehydrogenase	Citrate cycle (TCA cycle) - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00020/image
MTR_0275s0010	glucose-6-phosphate 1-dehydrogenase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_0590s0010	glucose-6-phosphate 1-dehydrogenase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_1g014320	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_1g028320	glucosamine-6-phosphate isomerase/6-phosphogluconolactonase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_1g028330	glucosamine-6-phosphate isomerase/6-phosphogluconolactonase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_1g035230	pyrophosphate-fructose-6-phosphate 1-phosphotransferase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_1g061050	fructose-bisphosphate aldolase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_1g090300	6-phosphofructokinase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_1g102010	phosphogluco-mutase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_1g102035	phosphoglucomutase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_1g108440	ribose-5-phosphate isomerase A	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_1g109200	fructose-bisphosphate aldolase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_1g116120	plastid transketolase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_2g008030	fructose-1,6-bisphosphatase, cytosolic-like protein	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_2g025020	pyrophosphate-fructose-6-phosphate 1-phosphotransferase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_2g032540	ribose-5-phosphate isomerase A	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_2g072830	pfkB family carbohydrate kinase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_2g100710	6-phosphofructokinase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_3g092110	glucosamine-6-phosphate isomerase/6-phosphogluconolactonase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_3g110395	6-phosphofructokinase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_3g449340	ribulose-phosphate 3-epimerase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_4g024630	plastid transketolase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_4g057670	fructose-bisphosphate aldolase class I	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_4g071860	fructose-bisphosphate aldolase class I	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_4g071880	fructose-bisphosphate aldolase class I	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_4g085930	glucose-6-phosphate 1-dehydrogenase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_4g093620	fructose-1,6-bisphosphatase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_4g098820	ribose-phosphate pyrophosphokinase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_4g101620	transaldolase total2 protein	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_4g108800	ribulose-phosphate 3-epimerase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_4g131180	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_4g132700	pyrophosphate-fructose-6-phosphate 1-phosphotransferase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_4g134290	6-phosphofructokinase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_5g032570	6-phosphofructokinase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_5g045000	glucosamine-6-phosphate isomerase/6-phosphogluconolactonase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_5g059410	plastid transketolase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_5g065880	glucose-6-phosphate isomerase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_5g069050	fructose-bisphosphate aldolase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_5g069055	fructose-bisphosphate aldolase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_5g096670	fructose-bisphosphate aldolase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_6g009330	glucose-6-phosphate isomerase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_6g016385	decarboxylating 6-phosphogluconate dehydrogenase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_6g022860	glucose-6-phosphate 1-dehydrogenase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_6g035305	fructose-1,6-bisphosphatase, cytosolic-like protein	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_6g090130	6-phosphofructokinase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_7g006560	transaldolase family protein	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_7g017900	decarboxylating-like 6-phosphogluconate dehydrogenase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_7g022440	glucose-6-phosphate 1-dehydrogenase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_7g029630	ribulose-phosphate 3-epimerase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_7g037420	glucose-6-phosphate 1-dehydrogenase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_7g037440	glucose-6-phosphate 1-dehydrogenase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_7g066120	fructose-1,6-bisphosphatase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_7g103920	fructose-bisphosphate aldolase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_7g111760	glucose-6-phosphate 1-dehydrogenase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_7g114900	ribose-5-phosphate isomerase A	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_8g009660	ribose-phosphate pyrophosphokinase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_8g063470	thermosensitive gluconokinase, putative	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_8g069040	6-phosphofructokinase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_8g096130	transaldolase family protein	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_8g099185	decarboxylating-like 6-phosphogluconate dehydrogenase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_8g102190	6-phosphofructokinase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_8g104540	cytoplasmic phosphoglucomutase	Pentose phosphate pathway - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00030/image
MTR_0009s0340	pectinesterase-like protein	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_0009s0350	pectinesterase-like protein	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_0157s0060	polygalacturonase/glycoside hydrolase family protein	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_0458s0010	pectinesterase/pectinesterase inhibitor	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_0458s0030	pectinesterase/pectinesterase inhibitor	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_0618s0020	pectinesterase	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g012390	polygalacturonase	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g013730	polygalacturonase/glycoside hydrolase family protein	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g013740	polygalacturonase	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g047370	pectate lyase family protein	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g052315	endo polygalacturonase	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g054880	pectinesterase/pectinesterase inhibitor	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g062930	pectate lyase-like protein	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g067450	pectate lyase family protein	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g069950	pectate lyase family protein	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g069955	pectate lyase family protein, putative	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g083470	pectinesterase/pectinesterase inhibitor	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g083490	pectinesterase/pectinesterase inhibitor	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g083500	pectinesterase/pectinesterase inhibitor	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g083510	pectinesterase/pectinesterase inhibitor	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g083520	pectinesterase/pectinesterase inhibitor	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g086190	pectinesterase/pectinesterase inhibitor	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g086210	pectinesterase/pectinesterase inhibitor	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g086540	pectinesterase	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g088020	pectinesterase/pectinesterase inhibitor	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g088040	pectinesterase/pectinesterase inhibitor	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g088160	polygalacturonase	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g088225	pectinesterase/pectinesterase inhibitor	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g111590	pectate lyase family protein	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_1g115550	pectate lyase family protein	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
MTR_2g023980	pectate lyase family protein	Pentose and glucuronate interconversions - Medicago truncatula (barrel medic)	http://rest.kegg.jp/get/mtr00040/image
