geneID	Description	Pathway
100803874	polyphenol oxidase II, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100803875	glycerol-3-phosphate acyltransferase 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100803880	tropinone reductase homolog	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100803925	enolase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100803931	TYRA-A; arogenate dehydrogenase 2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100803947	DNA-directed RNA polymerase III subunit RPC3	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100803962	UDP-glucose 6-dehydrogenase 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100803964	adenylate isopentenyltransferase 3, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804017	alanine--glyoxylate aminotransferase 2 homolog 1, mitochondrial	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804048	UDP-glucuronic acid decarboxylase 2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804055	endoglucanase 25 isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804065	cysteine synthase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804067	probable polygalacturonase At1g80170	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804092	glycine dehydrogenase (decarboxylating), mitochondrial	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804105	class V chitinase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804120	heparanase-like protein 2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804122	hydroxyisourate hydrolase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804126	peroxidase 12	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804159	pyridoxal reductase, chloroplastic-like isoform X2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804183	uncharacterized protein LOC100804183	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804220	pectinesterase QRT1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804236	glutamic acid-rich protein isoform X2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804237	sulfoquinovosyl transferase SQD2 isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804255	V-type proton ATPase 16 kDa proteolipid subunit	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804260	alpha-galactosidase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804290	alpha-galactosidase 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804313	pyruvate kinase 1, cytosolic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804350	uncharacterized protein LOC100804350 precursor	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804362	plant cysteine oxidase 4	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804369	uncharacterized protein LOC100804369	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804372	endoglucanase 8-like	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804387	phosphatidylinositol 4-phosphate 5-kinase 9	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804389	dihydroorotase, mitochondrial isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804393	DNA-directed RNA polymerases II, IV and V subunit 11	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804406	squalene monooxygenase isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804429	pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit beta	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804449	ethanolamine-phosphate cytidylyltransferase isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804483	V-type proton ATPase subunit B 2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804530	phosphoacetylglucosamine mutase isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804565	protochlorophyllide reductase, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804571	probable 6-phosphogluconolactonase 4, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804607	LOW QUALITY PROTEIN: NADP-dependent malic enzyme	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804615	uncharacterized protein LOC100804615 isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804620	peroxidase 16	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804624	xylose isomerase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804627	beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804632	uncharacterized protein LOC100804632	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804647	acetyl-CoA acetyltransferase, cytosolic 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804651	primary amine oxidase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804652	probable prolyl 4-hydroxylase 10	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804687	LOW QUALITY PROTEIN: cellulose synthase-like protein D5	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804696	uncharacterized protein LOC100804696	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804707	uncharacterized protein LOC100804707	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804709	glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804733	3-dehydrosphinganine reductase TSC10A isoform X4	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804746	indole-3-pyruvate monooxygenase YUCCA6	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804765	uncharacterized protein LOC100804765 precursor	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804775	probable starch synthase 4, chloroplastic/amyloplastic isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804786	phosphoinositide phosphatase SAC1 isoform X2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804808	4-coumarate--CoA ligase-like 6	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804814	probable monogalactosyldiacylglycerol synthase, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804829	peroxidase 15-like protein precursor	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804850	methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804853	uncharacterized protein LOC100804853	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804865	probable 1-acyl-sn-glycerol-3-phosphate acyltransferase 5 isoform X2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804886	spermidine hydroxycinnamoyl transferase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804892	probable cinnamyl alcohol dehydrogenase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804904	glutamine-dependent NAD(+) synthetase-like isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804913	GPI mannosyltransferase 3	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804928	probable choline kinase 2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804938	dihydrolipoyllysine-residue acetyltransferase component 2 of pyruvate dehydrogenase complex, mitochondrial isoform X2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804946	tropinone reductase homolog At5g06060	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804973	putative Peroxidase 48	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804974	isochorismate synthase 2, chloroplastic isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100804975	DNA-directed RNA polymerase II subunit 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805001	uncharacterized protein LOC100805001	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805018	uncharacterized protein LOC100805018 isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805027	folylpolyglutamate synthase isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805069	GMPEPC1; phosphoenolpyruvate carboxylase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805094	dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805097	probable prolyl 4-hydroxylase 7	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805101	uncharacterized protein LOC100805101	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805112	peroxidase 56-like	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805114	uncharacterized protein LOC100805114	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805117	acidic endochitinase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805171	peroxidase 10	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805182	polyamine oxidase 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805194	AOC6; allene oxide cyclase 4, chloroplastic-like	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805195	mannose-6-phosphate isomerase 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805216	glutathione S-transferase DHAR3, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805222	pectinesterase 31	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805263	beta-glucosidase 13	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805275	ATP sulfurylase 2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805294	phospholipase D gamma 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805303	threonine synthase, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805310	chlorophyll a-b binding protein 3, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805316	DXR2; putative 1-deoxy-D-xylulose 5-phosphate reductoisomerase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805344	sucrose synthase 7	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805363	phosphatidate cytidylyltransferase 3	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805369	phosphoribosylaminoimidazole-succinocarboxamide synthase, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805371	phosphatidylinositol 4-phosphate 5-kinase 9	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805383	uncharacterized protein LOC100805383	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805391	non-specific phospholipase C4 isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805393	magnesium-protoporphyrin IX monomethyl ester [oxidative] cyclase, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805411	plant cysteine oxidase 2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805412	DNA-directed RNA polymerase V subunit 5C	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805448	S-adenosylmethionine synthase 3	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805466	probable AMP deaminase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805472	endoglucanase 25	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805545	caffeoylshikimate esterase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805556	citrate synthase, glyoxysomal	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805655	acidic endochitinase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805656	sphingosine kinase 1 isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805704	1-acyl-sn-glycerol-3-phosphate acyltransferase 2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805712	uncharacterized protein LOC100805712 precursor	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805725	alpha-N-acetylglucosaminidase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805739	glucose-1-phosphate adenylyltransferase large subunit 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805755	probable arabinose 5-phosphate isomerase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805764	putative GPI-anchor transamidase isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805782	probable polygalacturonase At3g15720	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805786	transketolase, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805813	V-type proton ATPase subunit a3	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805817	probable indole-3-pyruvate monooxygenase YUCCA10	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805850	putative beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805857	CTP synthase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805860	aspartokinase 2, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805873	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805930	uric acid degradation bifunctional protein TTL-like isoform 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805941	4-hydroxy-3-methylbut-2-enyl diphosphate reductase, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805944	uncharacterized protein LOC100805944	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805951	DNA polymerase delta small subunit	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805958	cytochrome P450 85A	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805962	spermidine hydroxycinnamoyl transferase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805971	dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805998	chlorophyllide a oxygenase, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100805999	GMIMT1; myo-inositol-O-methyltransferase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806046	uncharacterized protein LOC100806046	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806068	probable polygalacturonase At1g80170	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806073	LOW QUALITY PROTEIN: UDP-glucuronic acid decarboxylase 2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806079	magnesium-chelatase subunit ChlH, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806100	N-(5'-phosphoribosyl)anthranilate isomerase 1, chloroplastic isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806107	glucose-6-phosphate 1-dehydrogenase, cytoplasmic isoform	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806123	cyanogenic beta-glucosidase isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806133	pectinesterase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806144	GPI-anchor transamidase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806165	probable cinnamyl alcohol dehydrogenase 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806168	carbamoyl-phosphate synthase small chain, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806170	heparanase-like protein 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806181	serine acetyltransferase 1, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806190	DNA-directed RNA polymerases II, IV and V subunit 9A	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806276	NAD(H) kinase 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806298	LOW QUALITY PROTEIN: chlorophyllide a oxygenase, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806309	peroxidase P7	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806310	beta-xylosidase/alpha-L-arabinofuranosidase 2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806313	putative phospholipid:diacylglycerol acyltransferase 2 isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806314	protoheme IX farnesyltransferase, mitochondrial	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806320	PAP-specific phosphatase HAL2-like	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806321	probable DNA primase large subunit	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806325	monogalactosyldiacylglycerol synthase 2, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806342	isoamylase 3, chloroplastic isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806362	lysosomal beta glucosidase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806367	uncharacterized protein LOC100806367	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806380	phosphoinositide phosphatase SAC2 isoform X2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806420	beta-cyanoalanine synthase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806440	GPI transamidase component PIG-S	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806463	probable low-specificity L-threonine aldolase 1 isoform X2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806473	plant cysteine oxidase 2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806482	uncharacterized protein LOC100806482	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806498	GDP-mannose 3,5-epimerase 2 isoform X2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806500	uncharacterized protein LOC100806500	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806525	caffeic acid 3-O-methyltransferase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806526	D-3-phosphoglycerate dehydrogenase 2, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806538	cytosolic enolase 3	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806541	uncharacterized protein LOC100806541	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806543	probable sucrose-phosphate synthase 3	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806545	NAD-dependent malic enzyme 59 kDa isoform, mitochondrial	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806551	mannosyl-oligosaccharide 1,2-alpha-mannosidase MNS3	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806561	shikimate O-hydroxycinnamoyltransferase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806579	probable aldehyde dehydrogenase isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806585	chlorophyll a-b binding protein CP26, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806593	probable 6-phosphogluconolactonase 2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806595	peroxidase 3	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806601	polyamine oxidase 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806615	2-methyl-6-phytyl-1,4-hydroquinone methyltransferase, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806626	4-hydroxy-tetrahydrodipicolinate synthase, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806628	3-dehydroquinate synthase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806645	long chain acyl-CoA synthetase 2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806646	alpha-1,4 glucan phosphorylase L isozyme, chloroplastic/amyloplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806647	alpha-mannosidase 2 isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806689	putative dihydroxy-acid dehydratase, mitochondrial-like	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806700	uncharacterized protein LOC100806700 precursor	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806761	sucrose synthase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806804	LOW QUALITY PROTEIN: alpha-galactosidase 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806810	probable L-gulonolactone oxidase 4	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806812	uncharacterized protein LOC100806812	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806814	3-oxoacyl-[acyl-carrier-protein] reductase 4	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806815	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806824	photosystem I reaction center subunit VI, chloroplastic	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806842	UMP-CMP kinase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806844	formate--tetrahydrofolate ligase isoform X1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806846	LOW QUALITY PROTEIN: polygalacturonase-like	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806848	dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806886	phosphoacetylglucosamine mutase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806887	alcohol dehydrogenase-like 7	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806896	uncharacterized protein LOC100806896	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806909	DNA-directed RNA polymerases II, IV and V subunit 8B isoform X2	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806917	uncharacterized protein LOC100806917	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806927	bifunctional riboflavin kinase/FMN phosphatase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806951	peroxidase 29	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100806956	aldose 1-epimerase	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100807008	uridine 5'-monophosphate synthase-like	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
100807012	heparanase-like protein 1	Metabolic pathways - Glycine max (soybean)	http://rest.kegg.jp/get/gmx01100/image
