geneID	Description	Pathway
101233233	SENP2; SUMO1/sentrin/SMT3 specific peptidase 2	RNA transport - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03013/image
101233238	SEH1L; SEH1 like nucleoporin	RNA transport - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03013/image
105760986	ELAC2; elaC ribonuclease Z 2	RNA transport - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03013/image
100190013	PPP1CA; protein phosphatase 1 catalytic subunit alpha	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100190053	ALYREF, THOC4, Tho4; Aly/REF export factor	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100190259	RBM8A; RNA binding motif protein 8A	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100190303	EIF4A3, DDX48, eIF4A-III; eukaryotic translation initiation factor 4A3	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100190453	NUDT21; nudix hydrolase 21	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100190511	sin3-associated polypeptide 18 kDa-like	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100190531	PPP2CB; protein phosphatase 2 catalytic subunit beta	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100190567	MAGOH; mago homolog, exon junction complex core component	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100190722	CBP20, NCBP2; nuclear cap binding protein subunit 2, 20kDa	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100190742	sin3-associated polypeptide 18 kDa-like	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100190751	PPP1CC; protein phosphatase 1 catalytic subunit gamma	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100217869	pre-mRNA 3'-end-processing factor FIP1-like	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100218071	PPP2R5A; protein phosphatase 2 regulatory subunit B'alpha	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100218189	UPF2; UPF2 regulator of nonsense transcripts homolog (yeast)	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100218254	WDR82; WD repeat domain 82	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100218738	GSPT1; G1 to S phase transition 1	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100218838	serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100218950	PPP2R3B; protein phosphatase 2 regulatory subunit B''beta	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100219099	PAPOLA; poly(A) polymerase alpha	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100219223	NCBP2; nuclear cap binding protein subunit 2	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100219589	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform-like	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100219960	SRRM1; serine and arginine repetitive matrix 1	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100220002	PABPC1L; poly(A) binding protein cytoplasmic 1 like	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100220649	ETF1; eukaryotic translation termination factor 1	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100220791	CPSF6; cleavage and polyadenylation specific factor 6	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100220929	SMG7; SMG7, nonsense mediated mRNA decay factor	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100220989	CLP1; cleavage and polyadenylation factor I subunit 1	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100221106	CPSF3; cleavage and polyadenylation specific factor 3	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100221665	UPF3B; UPF3 regulator of nonsense transcripts homolog B (yeast)	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100221713	CASC3; cancer susceptibility candidate 3	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100222253	SSU72; SSU72 homolog, RNA polymerase II CTD phosphatase	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100222348	SMG6; SMG6, nonsense mediated mRNA decay factor	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100223225	FIP1L1; factor interacting with PAPOLA and CPSF1	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100223266	MSI2; musashi RNA binding protein 2	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100223354	UPF1; UPF1, RNA helicase and ATPase	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100223646	mRNA cap guanine-N7 methyltransferase-like	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100223661	eukaryotic peptide chain release factor subunit 1-like	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100223842	PPP2R5D; protein phosphatase 2 regulatory subunit B'delta	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100223891	CPSF2; cleavage and polyadenylation specific factor 2	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100223950	PAPOLG; poly(A) polymerase gamma	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100223990	PABPC1; poly(A) binding protein cytoplasmic 1	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100224160	SMG1; SMG1, nonsense mediated mRNA decay associated PI3K related kinase	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100224162	CPSF4; cleavage and polyadenylation specific factor 4	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100224732	UPF3A; UPF3 regulator of nonsense transcripts homolog A (yeast)	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100224856	PPP2R5E; protein phosphatase 2 regulatory subunit B'epsilon	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100225233	PPP2R2B; protein phosphatase 2 regulatory subunit Bbeta	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100225632	HBS1L; HBS1 like translational GTPase	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100225699	PPP2R2C; protein phosphatase 2 regulatory subunit Bgamma	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100226260	PPP2R3A; serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit alpha	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100227223	DAZAP1; DAZ associated protein 1	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100227649	MSI1; musashi RNA binding protein 1	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100227753	PNN; pinin, desmosome associated protein	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100228528	PABPC4; poly(A) binding protein cytoplasmic 4	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100228658	CPSF7; cleavage and polyadenylation specific factor 7	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100228697	CSTF1; cleavage stimulation factor subunit 1	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100228749	PPP2CA; protein phosphatase 2 catalytic subunit alpha	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100229005	PELO; pelota homolog (Drosophila)	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100229297	RNPS1; RNA binding protein with serine rich domain 1	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100229655	PPP2R5C; protein phosphatase 2 regulatory subunit B'gamma	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100230311	NCBP1; nuclear cap binding protein subunit 1	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100230554	PPP2R3C; protein phosphatase 2 regulatory subunit B''gamma	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100231685	RNMT; RNA guanine-7 methyltransferase	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100231729	SMG5; protein SMG5	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100231950	regulator of nonsense transcripts 2-like	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100231989	CSTF3; cleavage stimulation factor subunit 3	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100232035	WDR33; WD repeat domain 33	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100232080	RNGTT; RNA guanylyltransferase and 5'-phosphatase	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100232267	NXT2; nuclear transport factor 2 like export factor 2	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100232633	PCF11; PCF11 cleavage and polyadenylation factor subunit	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100232693	CSTF2; cleavage stimulation factor subunit 2	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100232829	PPP2R2A; protein phosphatase 2 regulatory subunit Balpha	mRNA surveillance pathway - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03015/image
100189947	cdna MGC75753-like	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100189972	exosome component 5-like	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100189997	WDR61; WD repeat domain 61	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100190009	LSM3; LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100190106	LSM6; LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100190266	NUDT16L1; nudix hydrolase 16 like 1	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100190294	LSM1; LSM1 homolog, mRNA degradation associated	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100190552	LSM5; LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100190604	LSM4; LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100217679	DCPS; decapping enzyme, scavenger	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100217692	BTG4; BTG anti-proliferation factor 4	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100217759	DIS3L; DIS3 like exosome 3'-5' exoribonuclease	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100218505	HSPD1; heat shock protein family D (Hsp60) member 1	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100218557	CNOT6L; CCR4-NOT transcription complex subunit 6 like	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100219493	C1D; C1D nuclear receptor corepressor	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100219531	TTC37; tetratricopeptide repeat domain 37	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100219621	BTG1; BTG anti-proliferation factor 1	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100219669	PARN; poly(A)-specific ribonuclease	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100220002	PABPC1L; poly(A) binding protein cytoplasmic 1 like	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100220560	PFKL; phosphofructokinase, liver type	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100220744	PFKM; phosphofructokinase, muscle	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100220882	PAPD7; poly(A) RNA polymerase D7, non-canonical	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100221009	EXOSC5; exosome component 5	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100221250	EDC4; enhancer of mRNA decapping 4	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100221329	CNOT8; CCR4-NOT transcription complex subunit 8	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100221537	EXOSC7; exosome component 7	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100221773	CNOT2; CCR4-NOT transcription complex subunit 2	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100221784	EXOSC1; exosome component 1	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100221873	ATP-dependent RNA helicase DHX36	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100221921	EXOSC9; exosome component 9	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100222735	60 kDa heat shock protein, mitochondrial-like	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100223050	DCP2; decapping mRNA 2	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100223496	DIS3; DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100223873	PNPT1; polyribonucleotide nucleotidyltransferase 1	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100223990	PABPC1; poly(A) binding protein cytoplasmic 1	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100224176	CNOT7; CCR4-NOT transcription complex subunit 7	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100224406	TOB2; transducer of ERBB2, 2	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100224586	TOB1; transducer of ERBB2, 1	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100224758	CNOT1; CCR4-NOT transcription complex subunit 1	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100225677	PNLDC1; PARN like, ribonuclease domain containing 1	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100225743	PATL1; PAT1 homolog 1, processing body mRNA decay factor	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100225776	XRN2; 5'-3' exoribonuclease 2	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100226245	LSM7; LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100226285	EXOSC8; exosome component 8	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100226326	EXOSC2; exosome component 2	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100226394	PATL2; PAT1 homolog 2	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100226431	HSPA9; heat shock protein family A (Hsp70) member 9	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100226571	BTG2; protein BTG2	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100226665	exosome complex component RRP45-like	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100226928	DDX6; DEAD-box helicase 6	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100227988	MPHOSPH6; M-phase phosphoprotein 6	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100228053	EDC3; enhancer of mRNA decapping 3	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100228528	PABPC4; poly(A) binding protein cytoplasmic 4	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100229141	CNOT4; CCR4-NOT transcription complex subunit 4	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100229315	DHX36; DEAH-box helicase 36	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100229654	SKIV2L2; Ski2 like RNA helicase 2	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100229832	LSM8; LSM8 homolog, U6 small nuclear RNA associated	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100229947	PFKP; phosphofructokinase, platelet	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100230180	EXOSC10; exosome component 10	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100230262	U6 snRNA-associated Sm-like protein LSm8	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100230308	CNOT9, RQCD1; CCR4-NOT transcription complex subunit 9	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100230694	DCP1B; decapping mRNA 1B	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100231015	CNOT6; CCR4-NOT transcription complex subunit 6	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100231411	PAPD5; poly(A) RNA polymerase D5, non-canonical	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100231650	ENO2; enolase 2	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100231891	alpha-enolase	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100232072	ENO4; enolase family member 4	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100232100	PAN3; PAN3 poly(A) specific ribonuclease subunit	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100232132	XRN1; 5'-3' exoribonuclease 1	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100232175	CNOT10; CCR4-NOT transcription complex subunit 10	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100232646	DCP1A; decapping mRNA 1A	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
101233004	ATP-dependent 6-phosphofructokinase, muscle type-like	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
105759358	exosome complex component RRP40-like	RNA degradation - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03018/image
100189945	DNA directed RNA polymerase II polypeptide E-like	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100189957	RNA polymerase I 16 kDa polypeptide-like	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100190016	POLR2H; RNA polymerase II subunit H	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100190183	DNA directed RNA polymerase II polypeptide K-like	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100190224	POLR2D; RNA polymerase II subunit D	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100190236	POLR2C; RNA polymerase II subunit C	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100190465	POLR2J; RNA polymerase II subunit J	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100190621	DNA directed RNA polymerase II polypeptide I-like	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100217559	DNA-directed RNA polymerase II subunit RPB11-a-like	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100217809	TWISTNB; TWIST neighbor	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100220036	POLR3F; RNA polymerase III subunit F	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100220105	POLR2F; RNA polymerase II subunit F	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100220604	POLR2B; RNA polymerase II subunit B	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100220630	POLR1C; RNA polymerase I subunit C	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100222301	POLR2E; RNA polymerase II subunit E	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100222417	POLR1A; RNA polymerase I subunit A	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100223184	POLR1E; RNA polymerase I subunit E	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100225755	POLR1B; RNA polymerase I subunit B	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100227416	DNA-directed RNA polymerase III subunit RPC1-like	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100227696	POLR2L; RNA polymerase II subunit L	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100228107	POLR2G; RNA polymerase II subunit G	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100228815	POLR3GL; RNA polymerase III subunit G like	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100228888	POLR3E; RNA polymerase III subunit E	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100230093	POLR3H; RNA polymerase III subunit H	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100231089	POLR3B; RNA polymerase III subunit B	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100231141	DNA-directed RNA polymerase III subunit RPC3-like	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100232803	POLR3A; RNA polymerase III subunit A	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
101233411	DNA-directed RNA polymerases I, II, and III subunit RPABC4	RNA polymerase - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03020/image
100190181	TAF13; TATA-box binding protein associated factor 13	Basal transcription factors - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03022/image
100190319	TAF10 RNA polymerase II-like	Basal transcription factors - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03022/image
100190631	GTF2A2; general transcription factor IIA subunit 2	Basal transcription factors - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03022/image
100217508	GTF2IRD1; GTF2I repeat domain containing 1	Basal transcription factors - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03022/image
100217845	GTF2E1; general transcription factor IIE subunit 1	Basal transcription factors - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03022/image
100217858	GTF2H2; general transcription factor IIH subunit 2	Basal transcription factors - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03022/image
100217940	TAF12; TATA-box binding protein associated factor 12	Basal transcription factors - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03022/image
100219035	GTF2A1; general transcription factor IIA subunit 1	Basal transcription factors - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03022/image
100219067	TAF4; TATA-box binding protein associated factor 4	Basal transcription factors - Taeniopygia guttata (zebra finch)	http://rest.kegg.jp/get/tgu03022/image
