geneID	Description	Pathway
Dmel_CG6658	Ugt86Di; Ugt86Di, isoform B	Pentose and glucuronate interconversions - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00040/image
Dmel_CG7322	CG7322; uncharacterized protein, isoform B	Pentose and glucuronate interconversions - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00040/image
Dmel_CG8652	Ugt37c1; UDP-glycosyltransferase 37c1	Pentose and glucuronate interconversions - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00040/image
Dmel_CG9436	CG9436; uncharacterized protein	Pentose and glucuronate interconversions - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00040/image
Dmel_CG9481	Ugt37b1; UDP-glycosyltransferase 37b1	Pentose and glucuronate interconversions - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00040/image
Dmel_CG9914	CG9914; uncharacterized protein, isoform B	Pentose and glucuronate interconversions - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00040/image
Dmel_CG10638	CG10638; uncharacterized protein, isoform D	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG10688	Pmm2; phosphomannomutase type 2	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG10863	CG10863; uncharacterized protein	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG1129	CG1129; uncharacterized protein, isoform D	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG12289	CG12289; uncharacterized protein	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG12766	CG12766; uncharacterized protein	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG1982	Sodh-1; sorbitol dehydrogenase 1, isoform B	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG2171	Tpi; triose phosphate isomerase, isoform B	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG3001	Hex-A; hexokinase A, isoform C	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG31692	fbp; fructose-1,6-bisphosphatase, isoform C	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG32849	Hex-t2; Hex-t2	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG33102	Hex-t1; Hex-t1	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG3400	Pfrx; 6-phosphofructo-2-kinase, isoform J	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG3495	Gmer; GDP-4-keto-6-deoxy-D-mannose 3,5-epimerase/4-reductase	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG4001	Pfk; phosphofructokinase, isoform B	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG40064	ARY; aldehyde reductase Y, isoform C	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG4649	Sodh-2; sorbitol dehydrogenase-2	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG5432	CG5432; uncharacterized protein, isoform B	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG6058	Ald; aldolase, isoform M	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG6083	CG6083; uncharacterized protein	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG6084	CG6084; uncharacterized protein, isoform C	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG7328	CG7328; uncharacterized protein	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG7335	CG7335; uncharacterized protein	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG7551	CG7551; uncharacterized protein	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG8094	Hex-C; hexokinase C	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG8207	CG8207; uncharacterized protein	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG8417	CG8417; uncharacterized protein	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG8890	Gmd; GDP-mannose 4,6-dehydratase	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG9436	CG9436; uncharacterized protein	Fructose and mannose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00051/image
Dmel_CG10202	CG10202; uncharacterized protein	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG10467	CG10467; uncharacterized protein	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG10638	CG10638; uncharacterized protein, isoform D	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG10863	CG10863; uncharacterized protein	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG10996	CG10996; uncharacterized protein	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG11669	Mal-A7; maltase A7, isoform B	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG11909	tobi; target of brain insulin	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG12030	Gale; UDP-galactose 4'-epimerase, isoform B	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG12766	CG12766; uncharacterized protein	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG14934	Mal-B1; maltase B1	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG14935	Mal-B2; maltase B2, isoform C	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG15400	G6P; Glucose-6-Phosphatase	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG3001	Hex-A; hexokinase A, isoform C	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG3132	Ect3; Ectoderm-expressed 3	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG32444	CG32444; uncharacterized protein	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG32445	CG32445; uncharacterized protein	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG32849	Hex-t2; Hex-t2	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG33102	Hex-t1; Hex-t1	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG4001	Pfk; phosphofructokinase, isoform B	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG40064	ARY; aldehyde reductase Y, isoform C	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG4347	UGP; UGP, isoform D	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG4988	CG4988; uncharacterized protein	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG5165	Pgm; phosphoglucose mutase	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG6083	CG6083; uncharacterized protein	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG6084	CG6084; uncharacterized protein, isoform C	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG7685	CG7685; uncharacterized protein, isoform B	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG7997	CG7997; uncharacterized protein, isoform A	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG8073	Pmm45A; phosphomannomutase 45A	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG8094	Hex-C; hexokinase C	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG8690	Mal-A8; maltase A8	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG8693	Mal-A4; maltase A4	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG8694	Mal-A2; maltase A2	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG8695	Mal-A3; maltase A3	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG8696	Mal-A1; maltase A1	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG9092	Gal; beta galactosidase, isoform B	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG9232	Galt; Galactose-1-phosphate uridylyltransferase, isoform B	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG9436	CG9436; uncharacterized protein	Galactose metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00052/image
Dmel_CG10072	sgl; sugarless	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG10178	CG10178; uncharacterized protein, isoform B	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG11012	Ugt37a1; UDP-glycosyltransferase 37a1	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG11289	CG11289; uncharacterized protein	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG13270	Ugt36Ba; Ugt36Ba, isoform B	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG13271	Ugt36Bb	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG15661	CG15661; uncharacterized protein, isoform B	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG15902	Ugt86Dj	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG17200	Ugt86Dg	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG17322	CG17322; uncharacterized protein, isoform D	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG17323	CG17323; uncharacterized protein, isoform E	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG17324	CG17324; uncharacterized protein	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG17932	Ugt36Bc; Ugt36Bc, isoform C	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG2788	Dot; dorothy, isoform B	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG31002	CG31002; uncharacterized protein	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG31075	CG31075; uncharacterized protein, isoform B	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG3752	Aldh; aldehyde dehydrogenase, isoform B	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG3797	CG3797; uncharacterized protein, isoform B	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG4302	CG4302; uncharacterized protein	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG4414	Ugt58Fa; Ugt58Fa, isoform B	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG4772	Ugt86Dh; Ugt86Dh, isoform B	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG5724	CG5724; uncharacterized protein	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG5999	CG5999; uncharacterized protein	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG6475	CG6475; uncharacterized protein	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG6633	Ugt86Dd	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG6644	Ugt35a; UDP-glycosyltransferase 35a	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG6649	Ugt35b; UDP-glycosyltransferase 35b	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG6653	Ugt86De	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG6658	Ugt86Di; Ugt86Di, isoform B	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG6910	CG6910; uncharacterized protein, isoform C	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG8652	Ugt37c1; UDP-glycosyltransferase 37c1	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG9481	Ugt37b1; UDP-glycosyltransferase 37b1	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG9629	CG9629; uncharacterized protein	Ascorbate and aldarate metabolism - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00053/image
Dmel_CG11198	ACC; Acetyl-CoA carboxylase, isoform C	Fatty acid biosynthesis - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00061/image
Dmel_CG12170	CG12170; uncharacterized protein	Fatty acid biosynthesis - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00061/image
Dmel_CG17374	FASN3; fatty acid synthase 3	Fatty acid biosynthesis - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00061/image
Dmel_CG3523	FASN1; fatty acid synthase 1, isoform C	Fatty acid biosynthesis - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00061/image
Dmel_CG3524	FASN2; fatty acid synthase 2, isoform B	Fatty acid biosynthesis - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00061/image
Dmel_CG3961	CG3961; uncharacterized protein, isoform E	Fatty acid biosynthesis - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00061/image
Dmel_CG4500	hll; heimdall	Fatty acid biosynthesis - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00061/image
Dmel_CG4501	bgm; bubblegum, isoform C	Fatty acid biosynthesis - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00061/image
Dmel_CG7842	beg; bad egg	Fatty acid biosynthesis - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00061/image
Dmel_CG8732	Acsl; Acyl-CoA synthetase long-chain, isoform I	Fatty acid biosynthesis - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00061/image
Dmel_CG10849	Sc2; Sc2	Fatty acid elongation - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00062/image
Dmel_CG11801	Elo68beta; elongase 68beta	Fatty acid elongation - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00062/image
Dmel_CG12108	Ppt1; Palmitoyl-protein thioesterase 1, isoform B	Fatty acid elongation - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00062/image
Dmel_CG1444	spidey; spidey	Fatty acid elongation - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00062/image
Dmel_CG16935	CG16935; uncharacterized protein, isoform B	Fatty acid elongation - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00062/image
Dmel_CG17821	CG17821; uncharacterized protein	Fatty acid elongation - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00062/image
Dmel_CG18609	CG18609; uncharacterized protein	Fatty acid elongation - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00062/image
Dmel_CG32072	Elo68alpha; elongase 68alpha	Fatty acid elongation - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00062/image
Dmel_CG33096	CG33096; uncharacterized protein, isoform E	Fatty acid elongation - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00062/image
Dmel_CG3971	Baldspot; baldspot, isoform A	Fatty acid elongation - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00062/image
Dmel_CG4389	Mtpalpha; mitochondrial trifunctional protein alpha subunit, isoform A	Fatty acid elongation - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00062/image
Dmel_CG4581	thiolase	Fatty acid elongation - Drosophila melanogaster (fruit fly)	http://rest.kegg.jp/get/dme00062/image
