geneID	Description	Pathway
107777564	SSR1; glyoxylate/succinic semialdehyde reductase 1-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107777625	oas7; cysteine synthase	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107777659	peroxisomal (S)-2-hydroxy-acid oxidase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107778119	glyoxylate/hydroxypyruvate reductase HPR3-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107778291	cytosolic enolase 3-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107778416	glyoxylate/succinic semialdehyde reductase 2, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107778620	fructose-bisphosphate aldolase, cytoplasmic isozyme 1	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107778629	malate dehydrogenase [NADP], chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107778680	aspartate aminotransferase, cytoplasmic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107778837	ACO; aconitate hydratase, cytoplasmic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107778847	NADP-dependent malic enzyme-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107778911	pyruvate kinase, cytosolic isozyme-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107778948	glycine cleavage system H protein, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107778990	gdh1; glutamate dehydrogenase B-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107779182	6-phosphogluconate dehydrogenase, decarboxylating 1	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107779243	sedoheptulose-1,7-bisphosphatase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107779254	cit1; citrate synthase, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107779604	cytosolic enolase 3-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107779717	citrate synthase, glyoxysomal-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107779772	aconitate hydratase, cytoplasmic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107779841	serine hydroxymethyltransferase 3, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107779958	threonine dehydratase biosynthetic, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107780142	glyceraldehyde-3-phosphate dehydrogenase A, chloroplastic	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107780396	6-phosphogluconate dehydrogenase, decarboxylating 3-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107780718	pyruvate, phosphate dikinase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107780735	phosphoserine phosphatase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107780752	malate dehydrogenase 2, mitochondrial	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107780856	hexokinase-3-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107780946	glyoxylate/hydroxypyruvate reductase HPR3-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107781010	glycine dehydrogenase (decarboxylating), mitochondrial	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107781013	catalase isozyme 3-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107781243	isocitrate dehydrogenase [NAD] regulatory subunit 1, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107781569	formamidase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107781715	fructose-bisphosphate aldolase cytoplasmic isozyme-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107781796	enolase 1, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107781865	probable ribose-5-phosphate isomerase 3, chloroplastic	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107781877	3-hydroxyisobutyryl-CoA hydrolase-like protein 1, mitochondrial	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107781883	probable acyl-CoA dehydrogenase IBR3	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107781978	ATP-dependent 6-phosphofructokinase 6-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107782108	putative 3,4-dihydroxy-2-butanone kinase	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107782142	glutamate dehydrogenase A-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107782283	dihydrolipoyl dehydrogenase 2, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107782306	ATP-dependent 6-phosphofructokinase 3-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107782325	3-hydroxyisobutyryl-CoA hydrolase-like protein 3, mitochondrial	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107782399	phosphoglycerate kinase, cytosolic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107782568	pyruvate kinase, cytosolic isozyme-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107782822	succinate dehydrogenase [ubiquinone] iron-sulfur subunit 3, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107782843	isocitrate dehydrogenase [NAD] regulatory subunit 1, mitochondrial	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107782907	plastidial pyruvate kinase 2-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107782995	enolase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107783010	glycine dehydrogenase (decarboxylating), mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107783258	malate dehydrogenase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107783419	glyoxylate/succinic semialdehyde reductase 2, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107783505	pyruvate kinase isozyme G, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107783576	succinyl-CoA ligase [ADP-forming] subunit alpha-2, mitochondrial	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107783755	aminomethyltransferase, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107783795	dihydrolipoyl dehydrogenase 2, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107783850	phosphoglycerate kinase, cytosolic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107783863	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107783972	S-formylglutathione hydrolase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107783993	GLO; peroxisomal (S)-2-hydroxy-acid oxidase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107784214	fructose-bisphosphate aldolase, cytoplasmic isozyme 1-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107784332	fructose-bisphosphate aldolase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107784539	fructose-1,6-bisphosphatase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107784541	fructose-1,6-bisphosphatase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107784580	3-hydroxyisobutyryl-CoA hydrolase 1-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107784587	aspartate aminotransferase, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107784659	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107784747	fructose-1,6-bisphosphatase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107784825	acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107785040	rbcS; ribulose bisphosphate carboxylase small chain S41, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107785065	D-3-phosphoglycerate dehydrogenase 3, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107785161	glycine cleavage system H protein 2, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107785215	rbcS; ribulose bisphosphate carboxylase small chain S41, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107785488	transketolase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107785690	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107785788	acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107785928	serine hydroxymethyltransferase, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107786140	CAT-1, SABP, catalase; catalase isozyme 1	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107786177	G6PDHP2; glucose-6-phosphate 1-dehydrogenase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107786807	formate dehydrogenase, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107786848	probable ribose-5-phosphate isomerase 2	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107787080	malate dehydrogenase, glyoxysomal-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107787097	bifunctional L-3-cyanoalanine synthase/cysteine synthase 2, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107787153	GAPC1; glyceraldehyde-3-phosphate dehydrogenase, cytosolic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107787412	malate synthase, glyoxysomal	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107787533	pyruvate kinase isozyme A, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107787620	pyruvate kinase isozyme A, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107787646	acetate/butyrate--CoA ligase AAE7, peroxisomal-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107787721	probable 3-hydroxyisobutyryl-CoA hydrolase 3	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107787830	phosphoglycerate kinase, cytosolic	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107787868	D-3-phosphoglycerate dehydrogenase 1, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107787915	hexokinase-2	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107788125	dihydrolipoyllysine-residue acetyltransferase component 2 of pyruvate dehydrogenase complex, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107788146	aspartate aminotransferase, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107788280	Hxk6; hexokinase-3-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107788283	fructose-1,6-bisphosphatase, cytosolic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107788327	malate dehydrogenase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107788408	probable ribose-5-phosphate isomerase 4, chloroplastic	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107788593	ribose-phosphate pyrophosphokinase 1-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107788710	biotin carboxyl carrier protein of acetyl-CoA carboxylase 1, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107788814	bifunctional L-3-cyanoalanine synthase/cysteine synthase 2, mitochondrial	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107788903	alcohol dehydrogenase-like 7	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107788918	glucose-6-phosphate isomerase 1, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107788950	alanine aminotransferase 2-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107789406	acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107789605	threonine dehydratase biosynthetic, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107789656	6-phosphogluconate dehydrogenase, decarboxylating 3	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107790490	glutamate dehydrogenase A-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107790581	Hxk2, NtHxK2; hexokinase-2, chloroplastic	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107790641	glyceraldehyde-3-phosphate dehydrogenase GAPCP2, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107790645	transketolase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791114	malate dehydrogenase, mitochondrial	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791189	phosphoserine phosphatase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791229	acetate/butyrate--CoA ligase AAE7, peroxisomal-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791271	hydroxyphenylpyruvate reductase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791283	phosphoglycerate kinase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791333	6-phosphogluconate dehydrogenase, decarboxylating 2, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791360	malate dehydrogenase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791370	methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791373	methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791431	fructose-bisphosphate aldolase 1, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791622	succinyl-CoA ligase [ADP-forming] subunit alpha-2, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791662	sat7; serine acetyltransferase 5-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791757	citrate synthase, mitochondrial	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791770	rbcS; ribulose bisphosphate carboxylase small chain S41, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791841	alcohol dehydrogenase class-3	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107791844	3-hydroxyisobutyryl-CoA hydrolase-like protein 3, mitochondrial	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107792012	transaldolase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107792078	enolase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107792233	hydroxyphenylpyruvate reductase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107792237	fructose-1,6-bisphosphatase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107792415	serine hydroxymethyltransferase, mitochondrial	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107792681	3-hydroxyisobutyryl-CoA hydrolase-like protein 1, mitochondrial	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107792793	citrate synthase, glyoxysomal-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107793104	probable 6-phosphogluconolactonase 4, chloroplastic	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107793255	transaldolase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107793495	bifunctional L-3-cyanoalanine synthase/cysteine synthase 1, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107793518	ribulose bisphosphate carboxylase large chain-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107793898	oas1; cysteine synthase, chloroplastic/chromoplastic	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107794066	D-3-phosphoglycerate dehydrogenase 1, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107794535	plastidial pyruvate kinase 4, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107794640	fumarate hydratase 1, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107794842	dihydrolipoyl dehydrogenase 2, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107794892	glucose-6-phosphate 1-dehydrogenase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107795071	pyruvate dehydrogenase E1 component subunit beta-1, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107795133	aspartate aminotransferase, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107795174	malate dehydrogenase, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107795210	alcohol dehydrogenase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107795521	alanine aminotransferase 2-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107795534	triosephosphate isomerase, cytosolic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107795692	glucose-6-phosphate 1-dehydrogenase 4, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107795700	glyoxylate/succinic semialdehyde reductase 1-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107795801	serine--glyoxylate aminotransferase	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107795843	bifunctional L-3-cyanoalanine synthase/cysteine synthase 1, mitochondrial	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107795955	succinate dehydrogenase [ubiquinone] flavoprotein subunit 1, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107796107	probable gluconokinase	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107796342	sat1; serine acetyltransferase 1, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107796431	ribose-phosphate pyrophosphokinase 1-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107796436	NAD-dependent malic enzyme 59 kDa isoform, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107796670	alcohol dehydrogenase-like 7	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107796678	glyceraldehyde-3-phosphate dehydrogenase B, chloroplastic	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107797258	acetyl-coenzyme A synthetase, chloroplastic/glyoxysomal-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107797391	transketolase, chloroplastic	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107797422	fructose-bisphosphate aldolase 1, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107797489	dihydrolipoyllysine-residue acetyltransferase component 5 of pyruvate dehydrogenase complex, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107797501	malate dehydrogenase, glyoxysomal	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107797523	Hxk1, NtHxK1, NtHxk, hexokinase; hexokinase-1	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107797603	acetyl-CoA acetyltransferase, cytosolic 1-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107797637	pyruvate dehydrogenase E1 component subunit beta-3, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107797647	transketolase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107797758	glutamate--glyoxylate aminotransferase 2-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107797877	PK; pyruvate kinase, cytosolic isozyme	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107797920	pyruvate dehydrogenase E1 component subunit beta-1, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107797927	pyruvate dehydrogenase E1 component subunit alpha-3, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107798205	phosphoglycerate kinase, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107798323	formamidase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107798381	phosphoenolpyruvate carboxylase-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107798504	ATP-dependent 6-phosphofructokinase 6-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107798513	pyruvate dehydrogenase E1 component subunit alpha, mitochondrial-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107799007	biotin carboxyl carrier protein of acetyl-CoA carboxylase 1, chloroplastic-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
107799009	6-phosphogluconate dehydrogenase, decarboxylating 3-like	Carbon metabolism - Nicotiana tabacum (common tobacco)	http://rest.kegg.jp/get/nta01200/image
