geneID	Description	Pathway
PHAVU_010G055700g	hypothetical protein	Citrate cycle (TCA cycle) - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00020/image
PHAVU_010G119600g	hypothetical protein	Citrate cycle (TCA cycle) - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00020/image
PHAVU_010G134600g	hypothetical protein	Citrate cycle (TCA cycle) - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00020/image
PHAVU_011G1037000	hypothetical protein	Citrate cycle (TCA cycle) - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00020/image
PHAVU_011G1037001	hypothetical protein	Citrate cycle (TCA cycle) - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00020/image
PHAVU_011G103900g	hypothetical protein	Citrate cycle (TCA cycle) - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00020/image
PHAVU_011G159000g	hypothetical protein	Citrate cycle (TCA cycle) - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00020/image
PHAVU_001G045700g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_001G095400g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_001G223300g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_002G148700g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_002G213400g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_002G234600g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_002G281000g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_002G295200g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_002G295300g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_002G306800g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_002G318400g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_003G009600g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_003G037400g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_003G040800g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_003G053900g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_003G054200g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_003G082000g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_003G088700g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_003G157200g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_003G188800g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_003G218000g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_003G228800g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_003G289600g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_004G023500g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_004G046100g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_004G0570000	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_004G0570001	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_004G095800g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_004G128900g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_004G173900g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_005G070000g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_005G0702000	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_005G165100g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_006G100600g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_006G122300g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_006G145300g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_007G006600g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_007G033800g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_007G036500g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_007G064900g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_007G079500g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_007G136000g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_007G222900g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_008G003600g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_008G016900g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_008G023700g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_008G112000g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_008G128600g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_008G148700g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_008G180200g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_008G189200g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_008G282000g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_009G003100g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_009G049100g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_009G049200g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_009G049300g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_009G057500g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_009G112400g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_009G112500g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_010G040300g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_010G143200g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_010G143900g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_011G039100g	hypothetical protein	Pentose phosphate pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00030/image
PHAVU_001G095400g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_001G135100g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_001G180800g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_001G209100g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_001G209200g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_001G209300g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_001G209400g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_001G215900g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_001G217300g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_001G217400g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_001G256800g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_001G256900g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_001G266200g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_002G025800g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_002G048400g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_002G048500g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_002G048600g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_002G048700g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_002G065800g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_002G100400g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_002G102900g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_002G308000g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_002G318500g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_003G027000g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_003G043700g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_003G069100g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_003G081000g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_003G107300g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_003G107500g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_003G126500g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_003G127700g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_003G148700g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_003G186000g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_003G188800g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_003G207400g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_004G004700g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_004G011800g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_004G026400g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_004G034500g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_004G059200g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_004G097300g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_004G098100g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_004G101600g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_004G101900g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_004G122700g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_004G175200g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_005G007800g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_005G011900g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_005G015000g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_005G022500g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_005G039700g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_005G103500g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_005G104100g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_005G177000g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_005G184400g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_006G088000g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_006G088100g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_006G088200g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_006G147500g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_006G147600g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_007G009300g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
