G7I7Q6	MTR_1g025460
G7I7Q8	MTR_1g025480
G7I7Q9	MTR_1g025490
G7I7R0	MTR_1g025500
G7I7R1	MTR_1g025520
G7I7R2	MTR_1g025530
G7I7R4	MTR_1g025550
G7I7R5	MTR_1g025560
G7I7R6	MTR_1g025570
G7I7R7	MTR_1g025600
G7I7R8	MTR_1g025610
G7I7R9	MTR_1g025620
G7I7S0	MTR_1g025630
G7I7S1	MTR_1g025640
G7I7S2	MTR_1g025650
A0A072VDY5	MTR_1g025655
G7I7S4	MTR_1g025670
G7I7S5	MTR_1g025680
G7I7S6	MTR_1g025690
G7I7S7	MTR_1g025700
G7I7S8	MTR_1g025720
G7I7T1	MTR_1g025750
G7I7T2	MTR_1g025760
A0A072VQ26	MTR_1g025765
G7I7T3	MTR_1g025780
G7I7T4	MTR_1g025790
G7I7T5	MTR_1g025800
G7I7T6	MTR_1g025810
G7I7T8	MTR_1g025830
G7I7U0	MTR_1g025850
G7I7U1	MTR_1g025860
G7I7U2	MTR_1g025870
G7I7U3	MTR_1g025900
G7I7U4	MTR_1g025910
G7I7U5	MTR_1g025920
G7I8B8	MTR_1g025950
G7I8B9	MTR_1g025960
G7I8C1	MTR_1g025980
G7I8C4	MTR_1g026020
G7I8C5	MTR_1g026030
A0A072VEK1	MTR_1g026035
G7I8C8	MTR_1g026070
A0A072VFK7	MTR_1g026072
A0A072VDZ0	MTR_1g026075
I3S747	MTR_1g026078
G7I8C9	MTR_1g026080
G7I8D0	MTR_1g026090
G7I8D1	MTR_1g026100
G7I8D2	MTR_1g026110
A0A072VF59	MTR_1g026125
G7I8D6	MTR_1g026140
G7I8D7	MTR_1g026160
G7I8E1	MTR_1g026170
G7I8E2	MTR_1g026190
G7I8E3	MTR_1g026200
A0A072VF66	MTR_1g026240
A0A072VF72	MTR_1g026290
A0A072VEL9	MTR_1g026310
A0A072VF84	MTR_1g026340
A0A072VE05	MTR_1g026350
A0A072VQ46	MTR_1g026370
A0A072VF78	MTR_1g026380
A0A072VEM5	MTR_1g026400
A0A072VFN2	MTR_1g026410
A0A072VE10	MTR_1g026420
A0A072VQ50	MTR_1g026430
A0A072VF84	MTR_1g026460
A0A072VEN1	MTR_1g026470
A0A072VFN9	MTR_1g026480
A0A072VE13	MTR_1g026490
A0A072VQ55	MTR_1g026510
I3SNW0	MTR_1g026540
A0A072VE21	MTR_1g026550
A0A072VQ62	MTR_1g026560
A0A072VF94	MTR_1g026590
A0A072VEP5	MTR_1g026620
A0A072VFQ1	MTR_1g026630
A0A072VE27	MTR_1g026650
A0A072VQ66	MTR_1g026660
A0A072VFA1	MTR_1g026680
A0A072VEQ1	MTR_1g026690
A0A072VFQ8	MTR_1g026700
A0A072VE33	MTR_1g026710
A0A072VQ73	MTR_1g026740
A0A072VFA7	MTR_1g026750
A0A072VEQ9	MTR_1g026760
A0A072VFR3	MTR_1g026770
A0A072VQ79	MTR_1g026790
A0A072VFB4	MTR_1g026800
A0A072VE44	MTR_1g026810
I3SQF1	MTR_1g026820
A0A072VES2	MTR_1g026830
A0A072VFS3	MTR_1g026840
A0A072VE49	MTR_1g026850
A0A072VQ91	MTR_1g026860
A0A072VFC6	MTR_1g026870
A0A072VET0	MTR_1g026880
A0A072VFS9	MTR_1g026890
A0A072VQ95	MTR_1g026910
B7FHE2	MTR_1g026920
A0A072VFT4	MTR_1g026940
A0A072VE61	MTR_1g026950
A0A072VQA1	MTR_1g026960
A0A072VFD6	MTR_1g026970
A0A072VEU4	MTR_1g026990
A0A072VE66	MTR_1g027020
A0A072VFT9	MTR_1g027010
A0A072VFE0	MTR_1g027030
A0A072VEV2	MTR_1g027040
A0A072VFU3	MTR_1g027050
A0A072VE73	MTR_1g027060
A0A072VQB2	MTR_1g027070
A0A072VFE6	MTR_1g027140
A0A072VEV8	MTR_1g027150
A0A072VFV2	MTR_1g027160
A0A072VE80	MTR_1g027170
A0A072VQB7	MTR_1g027180
A0A072VFF2	MTR_1g027200
A0A072VEW5	MTR_1g027250
A0A072VFV9	MTR_1g027260
A0A072VE87	MTR_1g027280
A0A072VQC2	MTR_1g027290
A0A072VFF6	MTR_1g027310
A0A072VEX2	MTR_1g027320
A0A072VFW6	MTR_1g027360
A0A072VE96	MTR_1g027370
A0A072VQC7	MTR_1g027380
A0A072VFG2	MTR_1g027410
A0A072VEX7	MTR_1g027420
A0A072VFX2	MTR_1g027430
A0A072VEA3	MTR_1g027440
A0A072VQD2	MTR_1g027450
A0A072VFH0	MTR_1g027460
A0A072VEY5	MTR_1g027470
A0A072VFY0	MTR_1g027490
A0A072VEA9	MTR_1g027500
A0A072VQD6	MTR_1g027520
A0A072VFH7	MTR_1g027540
A0A072VEZ1	MTR_1g027560
A0A072VFY8	MTR_1g027570
A0A072VEB7	MTR_1g027580
A0A072VQD9	MTR_1g027600
A0A072VFJ9	MTR_1g027610
A0A072VF08	MTR_1g027630
A0A072VG07	MTR_1g027640
A0A072VED9	MTR_1g027650
A0A072VQG2	MTR_1g027660
A0A072VFL2	MTR_1g027670
A0A072VF19	MTR_1g027680
A0A072VG22	MTR_1g027690
A0A072VEE7	MTR_1g027700
A0A072VQH7	MTR_1g027710
A0A072VFL7	MTR_1g027720
A0A072VF23	MTR_1g027730
A0A072VG28	MTR_1g027740
A0A072VEF3	MTR_1g027750
A0A072VQI1	MTR_1g027810
A0A072VFM0	MTR_1g027820
A0A072VF30	MTR_1g027830
A0A072VG33	MTR_1g027840
A0A072VEF7	MTR_1g027850
A0A072VQI4	MTR_1g027870
A0A072VFM4	MTR_1g027880
A0A072VF34	MTR_1g027890
A0A072VG37	MTR_1g027920
A0A072VEG2	MTR_1g027930
A0A072VQI7	MTR_1g027940
A0A072VFM9	MTR_1g027950
A0A072VF38	MTR_1g027960
A0A072VG41	MTR_1g027970
A0A072VEG6	MTR_1g027990
A0A072VQJ1	MTR_1g028010
A0A072VFN4	MTR_1g028020
A0A072VF43	MTR_1g028060
A0A072VG46	MTR_1g028070
A0A072VEG9	MTR_1g028080
A0A072VQJ5	MTR_1g028090
A0A072VFN8	MTR_1g028100
A0A072VF48	MTR_1g028110
A0A072VG51	MTR_1g028120
A0A072VEH4	MTR_1g028130
A0A072VQK0	MTR_1g028150
A0A072VFP1	MTR_1g028160
A0A072VF50	MTR_1g028170
A0A072VG54	MTR_1g028180
A0A072VEH7	MTR_1g028200
A0A072VQK2	MTR_1g028210
A0A072VFP5	MTR_1g028220
A0A072VF54	MTR_1g028230
A0A072VG59	MTR_1g028240
A0A072VEI1	MTR_1g028250
A0A072VFP9	MTR_1g028280
A0A072VF58	MTR_1g028290
A0A072VG64	MTR_1g028300
A0A072VEI5	MTR_1g028310
A0A072VQL3	MTR_1g028320
A0A072VFQ2	MTR_1g028330
A0A072VF63	MTR_1g028350
A0A072VG69	MTR_1g028360
A0A072VEI9	MTR_1g028370
A0A072VQL7	MTR_1g028380
A0A072VFQ6	MTR_1g028390
A0A072VF65	MTR_1g028400
A0A072VG74	MTR_1g028410
A0A072VEJ3	MTR_1g028420
A0A072VQM1	MTR_1g028440
A0A072VFR0	MTR_1g028460
A0A072VF69	MTR_1g028470
A0A072VG79	MTR_1g028480
A0A072VEJ6	MTR_1g028490
A0A072VFR4	MTR_1g028510
A0A072VF73	MTR_1g028540
A0A072VG81	MTR_1g028560
A0A072VEJ9	MTR_1g028570
A0A072VQM9	MTR_1g028580
A0A072VFR6	MTR_1g028590
Q8GSG4	MTR_1g028600
A0A072VG86	MTR_1g028610
A0A072VEK3	MTR_1g028620
A0A072VQN4	MTR_1g028630
A0A072VFR9	MTR_1g028680
A0A072VF79	MTR_1g028700
A0A072VG91	MTR_1g028710
A0A072VEK4	MTR_1g028720
A0A072VQN7	MTR_1g028770
A0A072VFS2	MTR_1g028830
A0A072VF83	MTR_1g028850
A0A072VG96	MTR_1g028860
A0A072VEK8	MTR_1g028880
A0A072VQP2	MTR_1g028890
A0A072VFS6	MTR_1g028910
A0A072VF87	MTR_1g028920
A0A072VG98	MTR_1g028950
A0A072VEL1	MTR_1g028960
A0A072VF91	MTR_1g028970
I3S7Z9	MTR_1g028980
A0A072VQQ2	MTR_1g029000
A0A072VFT2	MTR_1g029010
A0A072VF95	MTR_1g029030
A0A072VGA7	MTR_1g029070
A0A072VEL8	MTR_1g029080
I3TAX7	MTR_1g029100
A0A072VFT6	MTR_1g029120
A0A072VF97	MTR_1g029130
A0A072VGB0	MTR_1g029140
A0A072VEM1	MTR_1g029150
Q673E8	MTR_1g029190
A0A072VFU0	MTR_1g029210
A0A072VFA2	MTR_1g029220
A0A072VGB5	MTR_1g029230
A0A072VEM4	MTR_1g029260
A0A072VQR4	MTR_1g029280
A0A072VFU5	MTR_1g029290
A0A072VFA5	MTR_1g029300
A0A072VGC0	MTR_1g029310
A0A072VEM9	MTR_1g029330
A0A072VQR7	MTR_1g029340
A0A072VFU8	MTR_1g029350
A0A072VFA8	MTR_1g029370
A0A072VGC4	MTR_1g029380
A0A072VEN3	MTR_1g029390
A0A072VQS3	MTR_1g029400
A0A072VFB2	MTR_1g029410
A0A072VGC8	MTR_1g029420
A0A072VEN6	MTR_1g029440
A0A072VQS8	MTR_1g029450
A0A072VFV7	MTR_1g029460
A0A072VFB6	MTR_1g029470
A0A072VGD3	MTR_1g029480
A0A072VEP1	MTR_1g029490
A0A072VQT2	MTR_1g029500
A0A072VFW0	MTR_1g029510
A0A072VFB9	MTR_1g029520
A0A072VGD7	MTR_1g029540
A0A072VEP6	MTR_1g029550
A0A072VQT5	MTR_1g029560
A0A072VFW5	MTR_1g029580
A0A072VFC4	MTR_1g029590
A0A072VGE1	MTR_1g029600
A0A072VEP9	MTR_1g029610
A0A072VFW9	MTR_1g029620
A0A072VGE5	MTR_1g029630
A0A072VEQ4	MTR_1g029650
A0A072VQU2	MTR_1g029660
B7TX68	MTR_1g029670
A0A072VFD1	MTR_1g029680
A0A072VGE7	MTR_1g029690
A0A072VFY2	MTR_1g029710
A0A072VFD8	MTR_1g029720
A0A072VGF4	MTR_1g029730
A0A072VER8	MTR_1g029740
A0A072VQV2	MTR_1g029750
A0A072VFY5	MTR_1g029760
A0A072VFE1	MTR_1g029790
A0A072VGF8	MTR_1g029800
A0A072VQV6	MTR_1g029810
A0A072VFZ0	MTR_1g029820
A0A072VGG1	MTR_1g029840
A0A072VES8	MTR_1g029850
A0A072VQW0	MTR_1g029860
A0A072VFZ4	MTR_1g029880
A0A072VFE8	MTR_1g029890
A0A072VGG3	MTR_1g029910
A0A072VET3	MTR_1g029930
A0A072VQW1	MTR_1g029940
A0A072VFZ7	MTR_1g029950
A0A072VFF1	MTR_1g029990
A0A072VGG6	MTR_1g030010
A0A072VET7	MTR_1g030030
A0A072VQW7	MTR_1g030050
A0A072VG01	MTR_1g030060
G7I8E6	MTR_1g030220
G7I8E7	MTR_1g030230
G7I8E8	MTR_1g030240
G7I8E9	MTR_1g030250
A0A072VFF4	MTR_1g030262
A0A072VGH1	MTR_1g030265
A0A072VQX2	MTR_1g030268
A0A072VG05	MTR_1g030275
G7I8F1	MTR_1g030280
G7I8F2	MTR_1g030290
A0A072VFF8	MTR_1g030295
G7I8F3	MTR_1g030300
G7I8F4	MTR_1g030320
G7I8F5	MTR_1g030330
G7I8F6	MTR_1g030340
G7I8F7	MTR_1g030360
G7I8F8	MTR_1g030380
G7I8G0	MTR_1g030400
G7I8G1	MTR_1g030410
G7I8G2	MTR_1g030420
G7I8G3	MTR_1g030430
G7I8G4	MTR_1g030440
G7I8G5	MTR_1g030450
G7I8G8	MTR_1g030480
G7I8H1	MTR_1g030510
A0A072VGH4	MTR_1g030570
I3T3M3	MTR_1g030580
A0A072VQX4	MTR_1g030600
A0A072VG10	MTR_1g030630
A0A072VFG1	MTR_1g030640
A0A072VGH7	MTR_1g030650
A0A072VEU9	MTR_1g030660
A0A072VQX9	MTR_1g030680
A0A072VG15	MTR_1g030710
A0A072VGI1	MTR_1g030720
A0A072VEV4	MTR_1g030740
A0A072VQY4	MTR_1g030750
A0A072VG18	MTR_1g030760
A0A072VFH1	MTR_1g030770
A0A072VGI7	MTR_1g030810
I3T9Y8	MTR_1g030820
A0A072VQZ0	MTR_1g030840
A0A072VG23	MTR_1g030850
A0A072VFH3	MTR_1g030860
A0A072VGJ0	MTR_1g030870
Q8GV75	MTR_1g030890
G7I940	MTR_1g031060
G7I941	MTR_1g031070
G7I942	MTR_1g031080
A0A072VG26	MTR_1g031105
G7I945	MTR_1g031110
G7I947	MTR_1g031140
G7I948	MTR_1g031150
G7I950	MTR_1g031180
G7I952	MTR_1g031200
G7I953	MTR_1g031210
G7I954	MTR_1g031220
G7I955	MTR_1g031230
G7I956	MTR_1g031260
G7I957	MTR_1g031280
G7I959	MTR_1g031300
G7I960	MTR_1g031310
G7I961	MTR_1g031320
G7I962	MTR_1g031330
G7I963	MTR_1g031340
G7IMJ1	MTR_1g031368
A0A072VEW6	MTR_1g031385
G7I965	MTR_1g031400
G7I966	MTR_1g031410
G7I968	MTR_1g031430
G7I969	MTR_1g031440
G7I970	MTR_1g031450
G7I971	MTR_1g031460
G7I972	MTR_1g031470
G7I973	MTR_1g031480
G7I974	MTR_1g031490
G7I975	MTR_1g031500
G7I976	MTR_1g031510
G7I977	MTR_1g031520
G7I978	MTR_1g031530
A0A072VQZ9	MTR_1g031535
G7I979	MTR_1g031540
G7I981	MTR_1g031560
G7I982	MTR_1g031580
G7I983	MTR_1g031590
B7FHH9	MTR_1g031620
G7I986	MTR_1g031640
G7I9Z6	MTR_1g031650
G7I9Z7	MTR_1g031660
Q2HTL2	MTR_1g031680
G7I9Z9	MTR_1g031690
G7IA00	MTR_1g031700
G7IA01	MTR_1g031710
G7IA02	MTR_1g031720
G7IA03	MTR_1g031730
G7IA04	MTR_1g031740
G7IA07	MTR_1g031780
A0A072VR03	MTR_1g031790
G7IA05	MTR_1g031750
A0A072VG35	MTR_1g031800
A0A072VFI7	MTR_1g031820
A0A072VGK3	MTR_1g031830
A0A072VEX4	MTR_1g031840
A0A072VR07	MTR_1g031850
I3S6W8	MTR_1g031880
A0A072VEX9	MTR_1g031890
A0A072VG45	MTR_1g031900
A0A072VFJ4	MTR_1g031910
G8A019	MTR_1g031920
G8A016	MTR_1g031930
G8A036	MTR_1g032010
A0A072VR45	MTR_1g032020
A0A072VG84	MTR_1g032030
G8A039	MTR_1g032040
G8A041	MTR_1g032050
G8A011	MTR_1g032070
G8A010	MTR_1g032090
G8A009	MTR_1g032100
A0A072VR25	MTR_1g032110
A0A072VG62	MTR_1g032120
G8A022	MTR_1g032140
B7FI43	MTR_1g032160
G8A026	MTR_1g032190
A0A072VFL0	MTR_1g032200
G8A014	MTR_1g032210
A0A072VEZ8	MTR_1g032220
A0A072VR35	MTR_1g032230
A0A072VG72	MTR_1g032240
G8A030	MTR_1g032250
A0A072VGP2	MTR_1g032260
G8A032	MTR_1g032270
A0A072VR40	MTR_1g032280
G8A033	MTR_1g032290
G8A034	MTR_1g032300
A0A072VGP5	MTR_1g032320
G8A036	MTR_1g032340
A0A072VR45	MTR_1g032350
A0A072VG84	MTR_1g032370
G8A039	MTR_1g032380
G8A040	MTR_1g032390
G8A041	MTR_1g032400
A0A072VG88	MTR_1g032430
A0A072VGQ3	MTR_1g032440
A0A072VF11	MTR_1g032450
A0A072VR56	MTR_1g032460
A0A072VG93	MTR_1g032470
A0A072VFN7	MTR_1g032480
A0A072VGQ8	MTR_1g032490
A0A072VR63	MTR_1g032500
A0A072VGA0	MTR_1g032520
A0A072VFP2	MTR_1g032540
A0A072VGR4	MTR_1g032550
A0A072VF21	MTR_1g032560
A0A072VGA4	MTR_1g032570
A0A072VGS1	MTR_1g032580
A0A072VF26	MTR_1g032590
A0A072VR73	MTR_1g032600
A0A072VFQ4	MTR_1g032610
A0A072VGS5	MTR_1g032620
A0A072VR80	MTR_1g032630
A0A072VGB6	MTR_1g032690
A0A072VFQ7	MTR_1g032700
A0A072VGT2	MTR_1g032710
A0A072VF36	MTR_1g032720
A0A072VR84	MTR_1g032730
A0A072VFR2	MTR_1g032750
A0A072VGC1	MTR_1g032740
A0A072VGT8	MTR_1g032760
A0A072VF40	MTR_1g032810
A0A072VR89	MTR_1g032820
A0A072VGC6	MTR_1g032850
A0A072VFR7	MTR_1g032860
A0A072VGU3	MTR_1g032880
A0A072VF45	MTR_1g032900
A0A072VR95	MTR_1g032910
A0A072VGD0	MTR_1g032930
A0A072VFS1	MTR_1g032940
A0A072VGU7	MTR_1g032950
A0A072VF52	MTR_1g032960
A0A072VRA0	MTR_1g032980
A0A072VGD6	MTR_1g033000
A0A072VFS8	MTR_1g033010
A0A072VGV1	MTR_1g033040
A0A072VF57	MTR_1g033050
A0A072VRA6	MTR_1g033070
A0A072VGE2	MTR_1g033080
A0A072VFT3	MTR_1g033090
A0A072VGV3	MTR_1g033100
A0A072VF62	MTR_1g033110
A0A072VRB2	MTR_1g033130
A0A072VGE8	MTR_1g033160
A0A072VFT8	MTR_1g033180
A0A072VGV8	MTR_1g033190
A0A072VF67	MTR_1g033200
A0A072VRB7	MTR_1g033220
A0A072VGF3	MTR_1g033230
A0A072VFU4	MTR_1g033240
A0A072VGW3	MTR_1g033270
A0A072VF71	MTR_1g033280
A0A072VRC4	MTR_1g033310
A0A072VGF6	MTR_1g033340
A0A072VFV1	MTR_1g033350
A0A072VGW7	MTR_1g033360
A0A072VF77	MTR_1g033370
A0A072VRC8	MTR_1g033390
A0A072VGG0	MTR_1g033410
A0A072VFV6	MTR_1g033420
A0A072VGX1	MTR_1g033430
A0A072VF82	MTR_1g033440
A0A072VRD3	MTR_1g033450
B7FJB9	MTR_1g033480
A0A072VFW3	MTR_1g033490
A0A072VGX6	MTR_1g033500
A0A072VF88	MTR_1g033510
A0A072VRD9	MTR_1g033540
A0A072VFW8	MTR_1g033550
A0A072VGY1	MTR_1g033560
A0A072VF93	MTR_1g033590
A0A072VRE4	MTR_1g033600
A0A072VGH5	MTR_1g033610
A0A072VFX5	MTR_1g033620
A0A072VGY5	MTR_1g033630
A0A072VF99	MTR_1g033640
A0A072VRF0	MTR_1g033650
A0A072VGH8	MTR_1g033660
A0A072VFX9	MTR_1g033670
A0A072VGZ0	MTR_1g033680
A0A072VFA3	MTR_1g033700
A0A072VRF4	MTR_1g033720
A0A072VGI3	MTR_1g033730
A0A072VFY6	MTR_1g033740
A0A072VGZ4	MTR_1g033750
A0A072VFA9	MTR_1g033770
A0A072VRG0	MTR_1g033780
A0A072VGI9	MTR_1g033790
A0A072VFZ2	MTR_1g033810
A0A072VH00	MTR_1g033820
A0A072VRG4	MTR_1g033830
A0A072VGJ5	MTR_1g033840
A0A072VFZ8	MTR_1g033850
A0A072VH04	MTR_1g033880
A0A072VFB8	MTR_1g033890
A0A072VRH0	MTR_1g033900
A0A072VGK0	MTR_1g033910
A0A072VG02	MTR_1g033920
A0A072VH11	MTR_1g033930
A0A072VFC3	MTR_1g033940
A0A072VRH5	MTR_1g033950
A0A072VGK6	MTR_1g033960
A0A072VG09	MTR_1g033970
A0A072VH18	MTR_1g033980
A0A072VFC8	MTR_1g034000
A0A072VGL4	MTR_1g034030
A0A072VG13	MTR_1g034040
A0A072VH25	MTR_1g034050
A0A072VFD3	MTR_1g034060
A0A072VRI6	MTR_1g034100
A0A072VGM1	MTR_1g034110
A0A072VG19	MTR_1g034120
A0A072VH32	MTR_1g034130
A0A072VFD7	MTR_1g034140
A0A072VRJ3	MTR_1g034150
A0A072VH38	MTR_1g034170
A0A072VFE2	MTR_1g034180
A0A072VRJ8	MTR_1g034190
A0A072VG30	MTR_1g034210
A0A072VH45	MTR_1g034230
A0A072VFE7	MTR_1g034240
A0A072VRK4	MTR_1g034250
B7FM90	MTR_1g034260
A0A072VG36	MTR_1g034270
A0A072VH50	MTR_1g034290
A0A072VRL1	MTR_1g034300
Q7X9B2	MTR_1g034320
A0A072VG42	MTR_1g034330
A0A072VH55	MTR_1g034340
A0A072VFF7	MTR_1g034350
A0A072VRL7	MTR_1g034360
A0A072VGQ1	MTR_1g034390
A0A072VG48	MTR_1g034410
A0A072VH60	MTR_1g034420
A0A072VFG3	MTR_1g034430
A0A072VRM3	MTR_1g034440
A0A072VG58	MTR_1g034450
A0A072VH66	MTR_1g034480
A0A072VFG8	MTR_1g034490
A0A072VRN1	MTR_1g034500
A0A072VGR3	MTR_1g034510
A0A072VG63	MTR_1g034560
A0A072VH71	MTR_1g034785
G7IA08	MTR_1g034780
G7IA16	MTR_1g034910
G7IA18	MTR_1g034960
G7IA19	MTR_1g034970
G7IA21	MTR_1g034990
G7IA23	MTR_1g035010
G7IA25	MTR_1g035040
G7IA28	MTR_1g035090
G7IA29	MTR_1g035110
G7IA30	MTR_1g035130
G7IA24	MTR_1g035030
G7IA31	MTR_1g035140
G7IA33	MTR_1g035190
G7IA34	MTR_1g035200
G7IA36	MTR_1g035220
G7IA37	MTR_1g035230
G7IA38	MTR_1g035240
G7IA39	MTR_1g035250
G7IA40	MTR_1g035260
A0A072VFH6	MTR_1g035300
A0A072VRN6	MTR_1g035310
A0A072VGR9	MTR_1g035320
A0A072VG70	MTR_1g035330
A0A072VH77	MTR_1g035350
A0A072VFI1	MTR_1g035360
A0A072VRP2	MTR_1g035380
A0A072VGS6	MTR_1g035390
A0A072VG77	MTR_1g035400
A0A072VH82	MTR_1g035410
A0A072VFI6	MTR_1g035420
A0A072VRP8	MTR_1g035440
A0A072VGT1	MTR_1g035460
A0A072VG85	MTR_1g035470
A0A072VH89	MTR_1g035480
A0A072VFJ2	MTR_1g035490
A0A072VRQ5	MTR_1g035500
A0A072VGT7	MTR_1g035510
A0A072VG92	MTR_1g035520
A0A072VH97	MTR_1g035540
A0A072VFJ7	MTR_1g035570
A0A072VRQ9	MTR_1g035580
A0A072VGU2	MTR_1g035590
A0A072VG97	MTR_1g035620
A0A072VHA4	MTR_1g035640
A0A072VFK4	MTR_1g035650
A0A072VRR5	MTR_1g035660
A0A072VGU4	MTR_1g035670
A0A072VGA5	MTR_1g035690
A0A072VRS0	MTR_1g035700
A0A072VGU9	MTR_1g035720
A0A072VGB2	MTR_1g035730
A0A072VHC1	MTR_1g035750
A0A072VFL5	MTR_1g035760
A0A072VRS5	MTR_1g035770
A0A072VGV6	MTR_1g035790
A0A072VGB8	MTR_1g035800
A0A072VHC8	MTR_1g035830
A0A072VFM2	MTR_1g035840
A0A072VRT1	MTR_1g035850
A0A072VGW1	MTR_1g035860
A0A072VGC5	MTR_1g035890
A0A072VHD4	MTR_1g035940
A0A072VFM8	MTR_1g035970
A0A072VRT9	MTR_1g036010
A0A072VGW6	MTR_1g036020
A0A072VGD2	MTR_1g036040
A0A072VHE2	MTR_1g036110
A0A072VFN5	MTR_1g036120
A0A072VRU5	MTR_1g036130
A0A072VGX2	MTR_1g036140
A0A072VGD8	MTR_1g036160
A0A072VHE9	MTR_1g036180
A0A072VFP3	MTR_1g036200
A0A072VRV1	MTR_1g036210
A0A072VGX8	MTR_1g036260
A0A072VGE4	MTR_1g036270
A0A072VFQ0	MTR_1g036280
A0A072VRV7	MTR_1g036290
A0A072VGZ6	MTR_1g036320
A0A072VGG9	MTR_1g036350
A0A072VHH7	MTR_1g036370
A0A072VFS5	MTR_1g036380
A0A072VGI2	MTR_1g036390
A0A072VHJ1	MTR_1g036410
A0A072VFU1	MTR_1g036420
A0A072VRY4	MTR_1g036430
A0A072VH10	MTR_1g036460
A0A072VGI5	MTR_1g036470
A0A072VHJ4	MTR_1g036490
A0A072VH15	MTR_1g036510
A0A072VGI8	MTR_1g036520
A0A072VHJ9	MTR_1g036570
A0A072VFU9	MTR_1g036580
A0A072VRZ7	MTR_1g036590
A0A072VH17	MTR_1g036610
A0A072VGJ3	MTR_1g036630
A0A072VHK4	MTR_1g036650
A0A072VFV4	MTR_1g036660
A0A072VS02	MTR_1g036680
A0A072VH21	MTR_1g036690
A0A072VGJ8	MTR_1g036710
A0A072VHK9	MTR_1g036720
A0A072VFV8	MTR_1g036730
A0A072VS04	MTR_1g036740
A0A072VH24	MTR_1g036750
A0A072VGK1	MTR_1g036770
A0A072VHL3	MTR_1g036780
A0A072VFW2	MTR_1g036800
A0A072VS09	MTR_1g036820
A0A072VH27	MTR_1g036830
A0A072VGK5	MTR_1g036840
A0A072VHL6	MTR_1g036850
A0A072VFW4	MTR_1g036860
A0A072VS12	MTR_1g036870
A0A072VH30	MTR_1g036880
A0A072VGK9	MTR_1g037010
A0A072VHL9	MTR_1g037020
A0A072VFX0	MTR_1g037030
G7ZWT1	MTR_1g037040
G7ZWT0	MTR_1g037050
G7ZWS9	MTR_1g037060
G7ZWS8	MTR_1g037070
G7ZWS7	MTR_1g037080
G7ZWS6	MTR_1g037100
G7ZWS5	MTR_1g037130
G7ZWS4	MTR_1g037140
A0A072VHM5	MTR_1g037150
A0A072VFX8	MTR_1g037250
A0A072VS24	MTR_1g037260
A0A072VHM7	MTR_1g037280
A0A072VFY1	MTR_1g037300
A0A072VS29	MTR_1g037310
A0A072VH44	MTR_1g037320
A0A072VGL9	MTR_1g037340
A0A072VHN2	MTR_1g037370
A0A072VFY4	MTR_1g037380
A0A072VS33	MTR_1g037400
A0A072VH47	MTR_1g037410
A0A072VGM2	MTR_1g037450
A0A072VHN4	MTR_1g037460
A0A072VFY9	MTR_1g037470
A0A072VS36	MTR_1g037490
A0A072VH49	MTR_1g037500
A0A072VGM6	MTR_1g037510
A0A072VHN8	MTR_1g037520
A0A072VFZ3	MTR_1g037540
A0A072VS41	MTR_1g037550
A0A072VH53	MTR_1g037560
A0A072VHP0	MTR_1g037570
A0A072VFZ6	MTR_1g037580
A0A072VS46	MTR_1g037590
A0A072VH56	MTR_1g037600
A0A072VGN3	MTR_1g037610
A0A072VHP3	MTR_1g037630
A0A072VG00	MTR_1g037650
A0A072VS49	MTR_1g037660
A0A072VH59	MTR_1g037670
A0A072VGN4	MTR_1g037680
A0A072VHP6	MTR_1g037690
A0A072VG03	MTR_1g037700
A0A072VS53	MTR_1g037710
A0A072VH62	MTR_1g037720
A0A072VGN8	MTR_1g037730
A0A072VHP9	MTR_1g037740
A0A072VG06	MTR_1g037750
A0A072VS58	MTR_1g037820
A0A072VH64	MTR_1g037830
A0A072VGP1	MTR_1g037840
A0A072VHQ3	MTR_1g037850
G7LAB3	MTR_1g038260
G7IA42	MTR_1g038270
G7IA43	MTR_1g038280
G7IA44	MTR_1g038290
G7IA45	MTR_1g038300
G7IA49	MTR_1g038340
G7IBC9	MTR_1g038370
G7IBD0	MTR_1g038380
G7IBD1	MTR_1g038390
G7IBD2	MTR_1g038400
G7IBD4	MTR_1g038430
G7IBD5	MTR_1g038460
G7IBD6	MTR_1g038470
G7IBD9	MTR_1g038510
G7IBE0	MTR_1g038520
G7IBE1	MTR_1g038530
G7IBE2	MTR_1g038540
G7IBE3	MTR_1g038560
G7IBE5	MTR_1g038570
G7IBE8	MTR_1g038600
G7IBE9	MTR_1g038610
G7IBF0	MTR_1g038620
G7IBF1	MTR_1g038630
G7IBF3	MTR_1g038650
G7IBF5	MTR_1g038670
G7IBF6	MTR_1g038680
G7IBF8	MTR_1g038700
G7IBF9	MTR_1g038710
G7IBG0	MTR_1g038730
G7IBG1	MTR_1g038760
G7IBG4	MTR_1g038790
A0A072VGP3	MTR_1g038793
A0A072VHQ6	MTR_1g038803
G7IBG6	MTR_1g038810
A0A072VS66	MTR_1g038815
G7IBG8	MTR_1g038820
G7IBG9	MTR_1g038840
G7IBH0	MTR_1g038850
G7IBH2	MTR_1g038860
A0A072VGP7	MTR_1g038885
G7IBH4	MTR_1g038890
G7IBH5	MTR_1g038900
G7IBH6	MTR_1g038920
G7IBH7	MTR_1g038960
G7IBH9	MTR_1g038990
G7IBI0	MTR_1g039010
