source	ID	GO
GPL1829	Os011778_01	GO:0016021
GPL1829	Os011779_01	GO:0003677
GPL1829	Os011779_01	GO:0004523
GPL1829	Os011779_01	GO:0015074
GPL1829	Os011780_01	GO:0003723
GPL1829	Os011780_01	GO:0009536
GPL1829	Os011781_01	GO:0005337
GPL1829	Os011781_01	GO:0006810
GPL1829	Os011781_01	GO:0016020
GPL1829	Os011782_01	GO:0004747
GPL1829	Os011782_01	GO:0005524
GPL1829	Os011782_01	GO:0006014
GPL1829	Os011782_01	GO:0008865
GPL1829	Os011782_01	GO:0016023
GPL1829	Os011783_01	GO:0006012
GPL1829	Os011783_01	GO:0047274
GPL1829	Os011784_01	GO:0009536
GPL1829	Os011785_01	GO:0005515
GPL1829	Os011785_01	GO:0005739
GPL1829	Os011785_01	GO:0008270
GPL1829	Os011786_01	GO:0005739
GPL1829	Os011787_01	GO:0016020
GPL1829	Os011788_01	GO:0003824
GPL1829	Os011788_01	GO:0009536
GPL1829	Os011788_01	GO:0044237
GPL1829	Os011788_01	GO:0050662
GPL1829	Os011789_01	GO:0000287
GPL1829	Os011789_01	GO:0016740
GPL1829	Os011789_01	GO:0030976
GPL1829	Os011790_01	GO:0008152
GPL1829	Os011790_01	GO:0009536
GPL1829	Os011790_01	GO:0016758
GPL1829	Os011791_01	GO:0003677
GPL1829	Os011791_01	GO:0005739
GPL1829	Os011792_01	GO:0005488
GPL1829	Os011792_01	GO:0006457
GPL1829	Os011792_01	GO:0016853
GPL1829	Os011793_01	GO:0003723
GPL1829	Os011793_01	GO:0009536
GPL1829	Os011794_01	GO:0004674
GPL1829	Os011794_01	GO:0004713
GPL1829	Os011794_01	GO:0005524
GPL1829	Os011794_01	GO:0006468
GPL1829	Os011794_01	GO:0016023
GPL1829	Os011795_01	GO:0009536
GPL1829	Os011796_01	GO:0004872
GPL1829	Os011796_01	GO:0005488
GPL1829	Os011797_01	GO:0016023
GPL1829	Os011798_01	GO:0004366
GPL1829	Os011798_01	GO:0008152
GPL1829	Os011798_01	GO:0009536
GPL1829	Os011799_01	GO:0004818
GPL1829	Os011799_01	GO:0005524
GPL1829	Os011799_01	GO:0006424
GPL1829	Os011799_01	GO:0009536
GPL1829	Os011800_01	GO:0003676
GPL1829	Os011800_01	GO:0005515
GPL1829	Os011800_01	GO:0008270
GPL1829	Os011800_01	GO:0016874
GPL1829	Os011801_01	GO:0003993
GPL1829	Os011801_01	GO:0016023
GPL1829	Os011801_01	GO:0046872
GPL1829	Os011802_01	GO:0004564
GPL1829	Os011802_01	GO:0005975
GPL1829	Os011804_01	GO:0003830
GPL1829	Os011804_01	GO:0006487
GPL1829	Os011804_01	GO:0016020
GPL1829	Os011804_01	GO:0016023
GPL1829	Os011805_01	GO:0005515
GPL1829	Os011805_01	GO:0006886
GPL1829	Os011805_01	GO:0016192
GPL1829	Os011805_01	GO:0030131
GPL1829	Os011806_01	GO:0005739
GPL1829	Os011807_01	GO:0005737
GPL1829	Os011807_01	GO:0015031
GPL1829	Os011809_01	GO:0003774
GPL1829	Os011809_01	GO:0005524
GPL1829	Os011809_01	GO:0016459
GPL1829	Os011809_01	GO:0019867
GPL1829	Os011810_01	GO:0005739
GPL1829	Os011812_01	GO:0005739
GPL1829	Os011813_01	GO:0003677
GPL1829	Os011813_01	GO:0006306
GPL1829	Os011813_01	GO:0008168
GPL1829	Os011814_01	GO:0016023
GPL1829	Os011815_01	GO:0005506
GPL1829	Os011815_01	GO:0016706
GPL1829	Os011815_01	GO:0019538
GPL1829	Os011816_01	GO:0005739
GPL1829	Os011817_01	GO:0004556
GPL1829	Os011817_01	GO:0005509
GPL1829	Os011817_01	GO:0005975
GPL1829	Os011817_01	GO:0009536
GPL1829	Os011818_01	GO:0003824
GPL1829	Os011819_01	GO:0009536
GPL1829	Os011822_01	GO:0004252
GPL1829	Os011822_01	GO:0006508
GPL1829	Os011822_01	GO:0009536
GPL1829	Os011823_01	GO:0003700
GPL1829	Os011823_01	GO:0006355
GPL1829	Os011823_01	GO:0016023
GPL1829	Os011823_01	GO:0016602
GPL1829	Os011824_01	GO:0004329
GPL1829	Os011824_01	GO:0005524
GPL1829	Os011824_01	GO:0009396
GPL1829	Os011824_01	GO:0009536
GPL1829	Os011825_01	GO:0005524
GPL1829	Os011825_01	GO:0005739
GPL1829	Os011825_01	GO:0008152
GPL1829	Os011825_01	GO:0009374
GPL1829	Os011825_01	GO:0016874
GPL1829	Os011826_01	GO:0016021
GPL1829	Os011826_01	GO:0016023
GPL1829	Os011826_01	GO:0016485
GPL1829	Os011827_01	GO:0003824
GPL1829	Os011827_01	GO:0005739
GPL1829	Os011828_01	GO:0005515
GPL1829	Os011828_01	GO:0005634
GPL1829	Os011828_01	GO:0006355
GPL1829	Os011828_01	GO:0006952
GPL1829	Os011828_01	GO:0009867
GPL1829	Os011829_01	GO:0005739
GPL1829	Os011830_01	GO:0016023
GPL1829	Os011831_01	GO:0005739
GPL1829	Os011832_01	GO:0016023
GPL1829	Os011833_01	GO:0009536
GPL1829	Os011834_01	GO:0003702
GPL1829	Os011834_01	GO:0003743
GPL1829	Os011834_01	GO:0005672
GPL1829	Os011834_01	GO:0006355
GPL1829	Os011834_01	GO:0006367
GPL1829	Os011834_01	GO:0006412
GPL1829	Os011834_01	GO:0006952
GPL1829	Os011835_01	GO:0000166
GPL1829	Os011836_01	GO:0016023
GPL1829	Os011837_01	GO:0005622
GPL1829	Os011837_01	GO:0008270
GPL1829	Os011838_01	GO:0004411
GPL1829	Os011838_01	GO:0005506
GPL1829	Os011838_01	GO:0006559
GPL1829	Os011838_01	GO:0006572
GPL1829	Os011838_01	GO:0055114
GPL1829	Os011839_01	GO:0005515
GPL1829	Os011839_01	GO:0016023
GPL1829	Os011840_01	GO:0009536
GPL1829	Os011841_01	GO:0004190
GPL1829	Os011841_01	GO:0006508
GPL1829	Os011841_01	GO:0016023
GPL1829	Os011842_01	GO:0003735
GPL1829	Os011842_01	GO:0005840
GPL1829	Os011842_01	GO:0006412
GPL1829	Os011843_01	GO:0004674
GPL1829	Os011843_01	GO:0005515
GPL1829	Os011843_01	GO:0005524
GPL1829	Os011843_01	GO:0006468
GPL1829	Os011843_01	GO:0016023
GPL1829	Os011844_01	GO:0007034
GPL1829	Os011844_01	GO:0030904
GPL1829	Os011845_01	GO:0003677
GPL1829	Os011845_01	GO:0008270
GPL1829	Os011846_01	GO:0004672
GPL1829	Os011846_01	GO:0005515
GPL1829	Os011846_01	GO:0005524
GPL1829	Os011846_01	GO:0006468
GPL1829	Os011846_01	GO:0016021
GPL1829	Os011846_01	GO:0016023
GPL1829	Os011847_01	GO:0005975
GPL1829	Os011847_01	GO:0009536
GPL1829	Os011847_01	GO:0042578
GPL1829	Os011848_01	GO:0009536
GPL1829	Os011849_01	GO:0009536
GPL1829	Os011850_01	GO:0006486
GPL1829	Os011850_01	GO:0008378
GPL1829	Os011850_01	GO:0016020
GPL1829	Os011850_01	GO:0016023
GPL1829	Os011851_01	GO:0004190
GPL1829	Os011851_01	GO:0006508
GPL1829	Os011851_01	GO:0006629
GPL1829	Os011851_01	GO:0016023
GPL1829	Os011852_01	GO:0004396
GPL1829	Os011852_01	GO:0005524
GPL1829	Os011852_01	GO:0006096
GPL1829	Os011852_01	GO:0009570
GPL1829	Os011853_01	GO:0005739
GPL1829	Os011853_01	GO:0008152
GPL1829	Os011853_01	GO:0016616
GPL1829	Os011853_01	GO:0051287
GPL1829	Os011854_01	GO:0009536
GPL1829	Os011855_01	GO:0000287
GPL1829	Os011855_01	GO:0004722
GPL1829	Os011855_01	GO:0006470
GPL1829	Os011855_01	GO:0008287
GPL1829	Os011855_01	GO:0016023
GPL1829	Os011855_01	GO:0030145
GPL1829	Os011856_01	GO:0008483
GPL1829	Os011856_01	GO:0009058
GPL1829	Os011856_01	GO:0016847
GPL1829	Os011856_01	GO:0030170
GPL1829	Os011857_01	GO:0009055
GPL1829	Os011857_01	GO:0009536
GPL1829	Os011857_01	GO:0016117
GPL1829	Os011857_01	GO:0016719
GPL1829	Os011857_01	GO:0055114
GPL1829	Os011858_01	GO:0005739
GPL1829	Os011859_01	GO:0005739
GPL1829	Os011860_01	GO:0005739
GPL1829	Os011861_01	GO:0006071
GPL1829	Os011861_01	GO:0006629
GPL1829	Os011861_01	GO:0008889
GPL1829	Os011861_01	GO:0016023
GPL1829	Os011862_01	GO:0009536
GPL1829	Os011863_01	GO:0016023
GPL1829	Os011864_01	GO:0003723
GPL1829	Os011864_01	GO:0006397
GPL1829	Os011864_01	GO:0008380
GPL1829	Os011864_01	GO:0009570
GPL1829	Os011864_01	GO:0030529
GPL1829	Os011865_01	GO:0000166
GPL1829	Os011865_01	GO:0003676
GPL1829	Os011866_01	GO:0004872
GPL1829	Os011866_01	GO:0005515
GPL1829	Os011866_01	GO:0005739
GPL1829	Os011866_01	GO:0008270
GPL1829	Os011866_01	GO:0016301
GPL1829	Os011867_01	GO:0005739
GPL1829	Os011868_01	GO:0003677
GPL1829	Os011868_01	GO:0005634
GPL1829	Os011868_01	GO:0006355
GPL1829	Os011868_01	GO:0008270
GPL1829	Os011868_01	GO:0016568
GPL1829	Os011868_01	GO:0018024
GPL1829	Os011869_01	GO:0005524
GPL1829	Os011869_01	GO:0005739
GPL1829	Os011869_01	GO:0006457
GPL1829	Os011869_01	GO:0051082
GPL1829	Os011870_01	GO:0004158
GPL1829	Os011870_01	GO:0006207
GPL1829	Os011870_01	GO:0006222
GPL1829	Os011870_01	GO:0009536
GPL1829	Os011871_01	GO:0004674
GPL1829	Os011871_01	GO:0004713
GPL1829	Os011871_01	GO:0005524
GPL1829	Os011871_01	GO:0006468
GPL1829	Os011872_01	GO:0009536
GPL1829	Os011874_01	GO:0009228
GPL1829	Os011874_01	GO:0009536
GPL1829	Os011875_01	GO:0009536
GPL1829	Os011875_01	GO:0016301
GPL1829	Os011875_01	GO:0016773
GPL1829	Os011876_01	GO:0004497
GPL1829	Os011876_01	GO:0009055
GPL1829	Os011876_01	GO:0016023
GPL1829	Os011876_01	GO:0020037
GPL1829	Os011877_01	GO:0006629
GPL1829	Os011877_01	GO:0016020
GPL1829	Os011877_01	GO:0016491
GPL1829	Os011878_01	GO:0016023
GPL1829	Os011878_01	GO:0046373
GPL1829	Os011878_01	GO:0046556
GPL1829	Os011879_01	GO:0006412
GPL1829	Os011879_01	GO:0009507
GPL1829	Os011880_01	GO:0006541
GPL1829	Os011880_01	GO:0008242
GPL1829	Os011880_01	GO:0016023
GPL1829	Os011881_01	GO:0016021
GPL1829	Os011881_01	GO:0022891
GPL1829	Os011881_01	GO:0055085
GPL1829	Os011882_01	GO:0009536
GPL1829	Os011883_01	GO:0003872
GPL1829	Os011883_01	GO:0005524
GPL1829	Os011883_01	GO:0005945
GPL1829	Os011883_01	GO:0006096
GPL1829	Os011883_01	GO:0009536
GPL1829	Os011884_01	GO:0003676
GPL1829	Os011884_01	GO:0005622
GPL1829	Os011884_01	GO:0008270
GPL1829	Os011885_01	GO:0016021
GPL1829	Os011886_01	GO:0005215
GPL1829	Os011886_01	GO:0006857
GPL1829	Os011886_01	GO:0016020
GPL1829	Os011887_01	GO:0003677
GPL1829	Os011887_01	GO:0003702
GPL1829	Os011887_01	GO:0003711
GPL1829	Os011887_01	GO:0003746
GPL1829	Os011887_01	GO:0005515
GPL1829	Os011887_01	GO:0005634
GPL1829	Os011887_01	GO:0006354
GPL1829	Os011887_01	GO:0006357
GPL1829	Os011887_01	GO:0008270
GPL1829	Os011888_01	GO:0000139
GPL1829	Os011888_01	GO:0007047
GPL1829	Os011888_01	GO:0016021
GPL1829	Os011888_01	GO:0016760
GPL1829	Os011888_01	GO:0030244
GPL1829	Os011889_01	GO:0009536
GPL1829	Os011890_01	GO:0006629
GPL1829	Os011890_01	GO:0016023
GPL1829	Os011890_01	GO:0016788
GPL1829	Os011891_01	GO:0005634
GPL1829	Os011891_01	GO:0042254
GPL1829	Os011892_01	GO:0016020
GPL1829	Os011892_01	GO:0016023
GPL1829	Os011892_01	GO:0016798
GPL1829	Os011893_01	GO:0005739
GPL1829	Os011894_01	GO:0003700
GPL1829	Os011894_01	GO:0005634
GPL1829	Os011894_01	GO:0006355
GPL1829	Os011894_01	GO:0043565
GPL1829	Os011895_01	GO:0005488
GPL1829	Os011896_01	GO:0000166
GPL1829	Os011897_01	GO:0005739
GPL1829	Os011897_01	GO:0016020
GPL1829	Os011897_01	GO:0016491
GPL1829	Os011897_01	GO:0045454
GPL1829	Os011898_01	GO:0005985
GPL1829	Os011898_01	GO:0009058
GPL1829	Os011898_01	GO:0046524
GPL1829	Os011899_01	GO:0005739
GPL1829	Os011900_01	GO:0000156
GPL1829	Os011900_01	GO:0000160
GPL1829	Os011900_01	GO:0003677
GPL1829	Os011900_01	GO:0005634
GPL1829	Os011900_01	GO:0006355
GPL1829	Os011900_01	GO:0009649
GPL1829	Os011900_01	GO:0009909
GPL1829	Os011901_01	GO:0005488
GPL1829	Os011901_01	GO:0016740
GPL1829	Os011903_01	GO:0009536
GPL1829	Os011904_01	GO:0006355
GPL1829	Os011905_01	GO:0005488
GPL1829	Os011905_01	GO:0006457
GPL1829	Os011905_01	GO:0016853
GPL1829	Os011906_01	GO:0004674
GPL1829	Os011906_01	GO:0004713
GPL1829	Os011906_01	GO:0005524
GPL1829	Os011906_01	GO:0006468
GPL1829	Os011907_01	GO:0005739
GPL1829	Os011907_01	GO:0016020
GPL1829	Os011908_01	GO:0016021
GPL1829	Os011909_01	GO:0009536
GPL1829	Os011909_01	GO:0016020
GPL1829	Os011910_01	GO:0003938
GPL1829	Os011910_01	GO:0006177
GPL1829	Os011911_01	GO:0005488
GPL1829	Os011911_01	GO:0008152
GPL1829	Os011911_01	GO:0016491
GPL1829	Os011912_01	GO:0005524
GPL1829	Os011912_01	GO:0006915
GPL1829	Os011913_01	GO:0005515
GPL1829	Os011913_01	GO:0008270
GPL1829	Os011914_01	GO:0003677
GPL1829	Os011914_01	GO:0045449
GPL1829	Os011915_01	GO:0004455
GPL1829	Os011915_01	GO:0009082
GPL1829	Os011915_01	GO:0009536
GPL1829	Os011915_01	GO:0016853
GPL1829	Os011915_01	GO:0050662
GPL1829	Os011916_01	GO:0009536
GPL1829	Os011917_01	GO:0016023
GPL1829	Os011918_01	GO:0016020
GPL1829	Os011919_01	GO:0004352
GPL1829	Os011919_01	GO:0005488
GPL1829	Os011919_01	GO:0005739
GPL1829	Os011919_01	GO:0006520
GPL1829	Os011919_01	GO:0055114
GPL1829	Os011920_01	GO:0004497
GPL1829	Os011920_01	GO:0009055
GPL1829	Os011920_01	GO:0016023
GPL1829	Os011920_01	GO:0020037
GPL1829	Os011921_01	GO:0004722
GPL1829	Os011921_01	GO:0006470
GPL1829	Os011921_01	GO:0008287
GPL1829	Os011922_01	GO:0005739
GPL1829	Os011923_01	GO:0004601
GPL1829	Os011923_01	GO:0005509
GPL1829	Os011923_01	GO:0006979
GPL1829	Os011923_01	GO:0009055
GPL1829	Os011923_01	GO:0016023
GPL1829	Os011923_01	GO:0020037
GPL1829	Os011923_01	GO:0055114
GPL1829	Os011924_01	GO:0000151
GPL1829	Os011924_01	GO:0004842
GPL1829	Os011924_01	GO:0005488
GPL1829	Os011924_01	GO:0009536
GPL1829	Os011924_01	GO:0016567
GPL1829	Os011925_01	GO:0009536
GPL1829	Os011926_01	GO:0004324
GPL1829	Os011926_01	GO:0009055
GPL1829	Os011926_01	GO:0009536
GPL1829	Os011926_01	GO:0042651
GPL1829	Os011926_01	GO:0050660
GPL1829	Os011926_01	GO:0050661
GPL1829	Os011926_01	GO:0055114
GPL1829	Os011927_01	GO:0016021
GPL1829	Os011927_01	GO:0016023
GPL1829	Os011927_01	GO:0016192
GPL1829	Os011928_01	GO:0003723
GPL1829	Os011928_01	GO:0003735
GPL1829	Os011928_01	GO:0006396
GPL1829	Os011928_01	GO:0006412
GPL1829	Os011928_01	GO:0009536
GPL1829	Os011928_01	GO:0015934
GPL1829	Os011929_01	GO:0003674
GPL1829	Os011930_01	GO:0005515
GPL1829	Os011930_01	GO:0008270
GPL1829	Os011930_01	GO:0016023
GPL1829	Os011931_01	GO:0003824
GPL1829	Os011931_01	GO:0005488
GPL1829	Os011931_01	GO:0005739
GPL1829	Os011931_01	GO:0006808
GPL1829	Os011931_01	GO:0016564
GPL1829	Os011932_01	GO:0016023
GPL1829	Os011933_01	GO:0009536
GPL1829	Os011934_01	GO:0004046
GPL1829	Os011934_01	GO:0005739
GPL1829	Os011934_01	GO:0006508
GPL1829	Os011934_01	GO:0006520
GPL1829	Os011934_01	GO:0008237
GPL1829	Os011934_01	GO:0046983
GPL1829	Os011935_01	GO:0009536
GPL1829	Os011935_01	GO:0019509
GPL1829	Os011935_01	GO:0043874
GPL1829	Os011935_01	GO:0046872
GPL1829	Os011936_01	GO:0003824
GPL1829	Os011936_01	GO:0009536
GPL1829	Os011937_01	GO:0016787
GPL1829	Os011939_01	GO:0005739
GPL1829	Os011940_01	GO:0005739
GPL1829	Os011940_01	GO:0016491
GPL1829	Os011940_01	GO:0050660
GPL1829	Os011941_01	GO:0005739
GPL1829	Os011942_01	GO:0015137
GPL1829	Os011942_01	GO:0015746
GPL1829	Os011942_01	GO:0016021
GPL1829	Os011942_01	GO:0016023
GPL1829	Os011943_01	GO:0016023
GPL1829	Os011944_01	GO:0016023
GPL1829	Os011946_01	GO:0016020
GPL1829	Os011947_01	GO:0006397
GPL1829	Os011949_01	GO:0016023
GPL1829	Os011950_01	GO:0006633
GPL1829	Os011950_01	GO:0009536
GPL1829	Os011950_01	GO:0045300
GPL1829	Os011950_01	GO:0046914
GPL1829	Os011951_01	GO:0004707
GPL1829	Os011951_01	GO:0005524
GPL1829	Os011951_01	GO:0005739
GPL1829	Os011951_01	GO:0006468
GPL1829	Os011952_01	GO:0005488
GPL1829	Os011953_01	GO:0003700
GPL1829	Os011953_01	GO:0005634
GPL1829	Os011953_01	GO:0006355
GPL1829	Os011954_01	GO:0005509
GPL1829	Os011955_01	GO:0009536
GPL1829	Os011956_01	GO:0005739
GPL1829	Os011957_01	GO:0009536
GPL1829	Os011957_01	GO:0016020
GPL1829	Os011958_01	GO:0005739
GPL1829	Os011959_01	GO:0004370
GPL1829	Os011959_01	GO:0006072
GPL1829	Os011960_01	GO:0009536
GPL1829	Os011961_01	GO:0004674
GPL1829	Os011961_01	GO:0005524
GPL1829	Os011961_01	GO:0006468
GPL1829	Os011961_01	GO:0009536
GPL1829	Os011964_01	GO:0005634
GPL1829	Os011965_01	GO:0016023
GPL1829	Os011966_01	GO:0005739
GPL1829	Os011967_01	GO:0009536
GPL1829	Os011968_01	GO:0005739
GPL1829	Os011969_01	GO:0003723
GPL1829	Os011969_01	GO:0004525
GPL1829	Os011969_01	GO:0006396
GPL1829	Os011969_01	GO:0009536
GPL1829	Os011970_01	GO:0005515
GPL1829	Os011970_01	GO:0009536
GPL1829	Os011971_01	GO:0005515
GPL1829	Os011971_01	GO:0005634
GPL1829	Os011971_01	GO:0006511
GPL1829	Os011971_01	GO:0010105
GPL1829	Os011972_01	GO:0016020
GPL1829	Os011973_01	GO:0016021
GPL1829	Os011973_01	GO:0016023
GPL1829	Os011974_01	GO:0004713
GPL1829	Os011974_01	GO:0004872
GPL1829	Os011974_01	GO:0005515
GPL1829	Os011974_01	GO:0005524
GPL1829	Os011974_01	GO:0006468
GPL1829	Os011974_01	GO:0016023
GPL1829	Os011975_01	GO:0005524
GPL1829	Os011975_01	GO:0005829
GPL1829	Os011975_01	GO:0006777
GPL1829	Os011975_01	GO:0008033
GPL1829	Os011975_01	GO:0016740
GPL1829	Os011976_01	GO:0004871
GPL1829	Os011976_01	GO:0006355
GPL1829	Os011976_01	GO:0007165
GPL1829	Os011977_01	GO:0006865
GPL1829	Os011977_01	GO:0015171
GPL1829	Os011977_01	GO:0016020
GPL1829	Os011978_01	GO:0003702
GPL1829	Os011978_01	GO:0005672
GPL1829	Os011978_01	GO:0006367
GPL1829	Os011979_01	GO:0004674
GPL1829	Os011979_01	GO:0005524
GPL1829	Os011979_01	GO:0006468
GPL1829	Os011979_01	GO:0007165
GPL1829	Os011979_01	GO:0009536
GPL1829	Os011981_01	GO:0003684
GPL1829	Os011981_01	GO:0006284
GPL1829	Os011981_01	GO:0006289
GPL1829	Os011981_01	GO:0008270
GPL1829	Os011981_01	GO:0008534
GPL1829	Os011982_01	GO:0003676
GPL1829	Os011982_01	GO:0005634
GPL1829	Os011982_01	GO:0009536
GPL1829	Os011983_01	GO:0004437
GPL1829	Os011984_01	GO:0009536
GPL1829	Os011985_01	GO:0005739
GPL1829	Os011985_01	GO:0019787
GPL1829	Os011985_01	GO:0043687
GPL1829	Os011985_01	GO:0051246
GPL1829	Os011986_01	GO:0016491
GPL1829	Os011986_01	GO:0046914
GPL1829	Os011988_01	GO:0009536
GPL1829	Os011988_01	GO:0016021
GPL1829	Os011988_01	GO:0017004
GPL1829	Os011990_01	GO:0009536
GPL1829	Os011991_01	GO:0004674
GPL1829	Os011991_01	GO:0005524
GPL1829	Os011991_01	GO:0005529
GPL1829	Os011991_01	GO:0006468
GPL1829	Os011991_01	GO:0016020
GPL1829	Os011992_01	GO:0009536
GPL1829	Os011993_01	GO:0000785
GPL1829	Os011993_01	GO:0003677
GPL1829	Os011993_01	GO:0003682
GPL1829	Os011993_01	GO:0004386
GPL1829	Os011993_01	GO:0005515
GPL1829	Os011993_01	GO:0005524
GPL1829	Os011993_01	GO:0005634
GPL1829	Os011993_01	GO:0006333
GPL1829	Os011993_01	GO:0008270
GPL1829	Os011994_01	GO:0004674
GPL1829	Os011994_01	GO:0004872
GPL1829	Os011994_01	GO:0005515
GPL1829	Os011994_01	GO:0005524
GPL1829	Os011994_01	GO:0006468
GPL1829	Os011994_01	GO:0016023
GPL1829	Os011995_01	GO:0004386
GPL1829	Os011996_01	GO:0016020
GPL1829	Os011997_01	GO:0005509
GPL1829	Os011997_01	GO:0009536
GPL1829	Os011997_01	GO:0009654
GPL1829	Os011997_01	GO:0015979
GPL1829	Os011997_01	GO:0019898
GPL1829	Os011998_01	GO:0003677
GPL1829	Os011998_01	GO:0016023
GPL1829	Os011999_01	GO:0005739
GPL1829	Os012000_01	GO:0003677
GPL1829	Os012000_01	GO:0006310
GPL1829	Os012000_01	GO:0009536
GPL1829	Os012000_01	GO:0015074
GPL1829	Os012001_01	GO:0004497
GPL1829	Os012001_01	GO:0009055
GPL1829	Os012001_01	GO:0016023
GPL1829	Os012001_01	GO:0020037
GPL1829	Os012002_01	GO:0003964
GPL1829	Os012002_01	GO:0005739
GPL1829	Os012003_01	GO:0009055
GPL1829	Os012003_01	GO:0016491
GPL1829	Os012004_01	GO:0003723
GPL1829	Os012004_01	GO:0009536
GPL1829	Os012007_01	GO:0005488
GPL1829	Os012008_01	GO:0005488
GPL1829	Os012009_01	GO:0005488
GPL1829	Os012010_01	GO:0005622
GPL1829	Os012010_01	GO:0006511
GPL1829	Os012010_01	GO:0016579
GPL1829	Os012010_01	GO:0016881
GPL1829	Os012011_01	GO:0009416
GPL1829	Os012011_01	GO:0009733
GPL1829	Os012011_01	GO:0016874
GPL1829	Os012012_01	GO:0005739
GPL1829	Os012013_01	GO:0003677
GPL1829	Os012014_01	GO:0003993
GPL1829	Os012014_01	GO:0030170
GPL1829	Os012014_01	GO:0046872
GPL1829	Os012015_01	GO:0008152
GPL1829	Os012015_01	GO:0016787
GPL1829	Os012016_01	GO:0009536
GPL1829	Os012017_01	GO:0009536
GPL1829	Os012017_01	GO:0016020
GPL1829	Os012018_01	GO:0016023
GPL1829	Os012019_01	GO:0005488
GPL1829	Os012019_01	GO:0016023
GPL1829	Os012020_01	GO:0009536
GPL1829	Os012021_01	GO:0005515
GPL1829	Os012021_01	GO:0005739
GPL1829	Os012021_01	GO:0008270
GPL1829	Os012022_01	GO:0005739
GPL1829	Os012023_01	GO:0006099
GPL1829	Os012023_01	GO:0008964
GPL1829	Os012024_01	GO:0005524
GPL1829	Os012024_01	GO:0016020
GPL1829	Os012024_01	GO:0016887
GPL1829	Os012025_01	GO:0004181
GPL1829	Os012025_01	GO:0006508
GPL1829	Os012025_01	GO:0008270
GPL1829	Os012027_01	GO:0016020
GPL1829	Os012028_01	GO:0005524
GPL1829	Os012028_01	GO:0005788
GPL1829	Os012028_01	GO:0016023
GPL1829	Os012029_01	GO:0005515
GPL1829	Os012029_01	GO:0016023
GPL1829	Os012030_01	GO:0005739
GPL1829	Os012030_01	GO:0016747
GPL1829	Os012032_01	GO:0003779
GPL1829	Os012032_01	GO:0005737
GPL1829	Os012032_01	GO:0006887
GPL1829	Os012032_01	GO:0030036
GPL1829	Os012032_01	GO:0048278
GPL1829	Os012034_01	GO:0010152
GPL1829	Os012034_01	GO:0019722
GPL1829	Os012034_01	GO:0048015
GPL1829	Os012035_01	GO:0009536
GPL1829	Os012036_01	GO:0004674
GPL1829	Os012036_01	GO:0004872
GPL1829	Os012036_01	GO:0005524
GPL1829	Os012036_01	GO:0005529
GPL1829	Os012036_01	GO:0006468
GPL1829	Os012036_01	GO:0016023
GPL1829	Os012036_01	GO:0048544
GPL1829	Os012037_01	GO:0003700
GPL1829	Os012037_01	GO:0005634
GPL1829	Os012037_01	GO:0006355
GPL1829	Os012037_01	GO:0043565
GPL1829	Os012037_01	GO:0046983
GPL1829	Os012038_01	GO:0009536
GPL1829	Os012039_01	GO:0005509
GPL1829	Os012042_01	GO:0005739
GPL1829	Os012043_01	GO:0005739
GPL1829	Os012045_01	GO:0009536
GPL1829	Os012046_01	GO:0009536
GPL1829	Os012047_01	GO:0003677
GPL1829	Os012047_01	GO:0005634
GPL1829	Os012047_01	GO:0045449
GPL1829	Os012048_01	GO:0009536
GPL1829	Os012049_01	GO:0005515
GPL1829	Os012049_01	GO:0008270
GPL1829	Os012050_01	GO:0009536
GPL1829	Os012050_01	GO:0015137
GPL1829	Os012050_01	GO:0015746
GPL1829	Os012050_01	GO:0016021
GPL1829	Os012051_01	GO:0005215
GPL1829	Os012051_01	GO:0006857
GPL1829	Os012051_01	GO:0016020
GPL1829	Os012052_01	GO:0009536
GPL1829	Os012053_01	GO:0008270
GPL1829	Os012053_01	GO:0008703
GPL1829	Os012053_01	GO:0008835
GPL1829	Os012053_01	GO:0009231
GPL1829	Os012053_01	GO:0009536
GPL1829	Os012053_01	GO:0050661
GPL1829	Os012054_01	GO:0045735
GPL1829	Os012056_01	GO:0006813
GPL1829	Os012056_01	GO:0015079
GPL1829	Os012056_01	GO:0016020
GPL1829	Os012057_01	GO:0005515
GPL1829	Os012057_01	GO:0005739
GPL1829	Os012057_01	GO:0008270
GPL1829	Os012058_01	GO:0008152
GPL1829	Os012058_01	GO:0008415
GPL1829	Os012058_01	GO:0009536
GPL1829	Os012059_01	GO:0003676
GPL1829	Os012059_01	GO:0005524
GPL1829	Os012059_01	GO:0005739
GPL1829	Os012059_01	GO:0008026
GPL1829	Os012060_01	GO:0004674
GPL1829	Os012060_01	GO:0004872
GPL1829	Os012060_01	GO:0005524
GPL1829	Os012060_01	GO:0005739
GPL1829	Os012060_01	GO:0006468
GPL1829	Os012061_01	GO:0003824
GPL1829	Os012061_01	GO:0008152
GPL1829	Os012061_01	GO:0009536
GPL1829	Os012062_01	GO:0016020
GPL1829	Os012063_01	GO:0009536
GPL1829	Os012064_01	GO:0004871
GPL1829	Os012064_01	GO:0005515
GPL1829	Os012064_01	GO:0009638
GPL1829	Os012065_01	GO:0005515
GPL1829	Os012065_01	GO:0008270
GPL1829	Os012065_01	GO:0009536
GPL1829	Os012066_01	GO:0007275
GPL1829	Os012066_01	GO:0019941
GPL1829	Os012068_01	GO:0016023
GPL1829	Os012069_01	GO:0016023
GPL1829	Os012070_01	GO:0009536
