source	ID	GO
GPL2810	A007141_01	GO:0005575
GPL2810	A007141_01	GO:0009733
GPL2810	A007142_01	GO:0005198
GPL2810	A007142_01	GO:0005515
GPL2810	A007142_01	GO:0009570
GPL2810	A007142_01	GO:0010020
GPL2810	A007143_01	GO:0005575
GPL2810	A007143_01	GO:0008152
GPL2810	A007143_01	GO:0016597
GPL2810	A007144_01	GO:0003700
GPL2810	A007145_01	GO:0008152
GPL2810	A007145_01	GO:0008194
GPL2810	A007145_01	GO:0012505
GPL2810	A007146_01	GO:0003676
GPL2810	A007146_01	GO:0005575
GPL2810	A007146_01	GO:0008150
GPL2810	A007147_01	GO:0003674
GPL2810	A007147_01	GO:0005575
GPL2810	A007147_01	GO:0008150
GPL2810	A007148_01	GO:0006457
GPL2810	A007148_01	GO:0009507
GPL2810	A007148_01	GO:0031072
GPL2810	A007148_01	GO:0051082
GPL2810	A007149_01	GO:0003677
GPL2810	A007149_01	GO:0008150
GPL2810	A007149_01	GO:0009507
GPL2810	A007150_01	GO:0003674
GPL2810	A007150_01	GO:0005575
GPL2810	A007150_01	GO:0008150
GPL2810	A007151_01	GO:0003674
GPL2810	A007151_01	GO:0005575
GPL2810	A007151_01	GO:0008150
GPL2810	A007152_01	GO:0004312
GPL2810	A007152_01	GO:0005739
GPL2810	A007152_01	GO:0006633
GPL2810	A007153_01	GO:0005634
GPL2810	A007153_01	GO:0007243
GPL2810	A007153_01	GO:0008138
GPL2810	A007153_01	GO:0009733
GPL2810	A007153_01	GO:0009737
GPL2810	A007153_01	GO:0033549
GPL2810	A007153_01	GO:0043407
GPL2810	A007154_01	GO:0004091
GPL2810	A007154_01	GO:0006629
GPL2810	A007154_01	GO:0012505
GPL2810	A007155_01	GO:0004221
GPL2810	A007155_01	GO:0006511
GPL2810	A007155_01	GO:0012505
GPL2810	A007156_01	GO:0005575
GPL2810	A007156_01	GO:0009058
GPL2810	A007156_01	GO:0016779
GPL2810	A007157_01	GO:0000151
GPL2810	A007157_01	GO:0004842
GPL2810	A007157_01	GO:0006511
GPL2810	A007157_01	GO:0031625
GPL2810	A007158_01	GO:0005515
GPL2810	A007158_01	GO:0005575
GPL2810	A007159_01	GO:0046658
GPL2810	A007160_01	GO:0006508
GPL2810	A007160_01	GO:0012505
GPL2810	A007161_01	GO:0005515
GPL2810	A007161_01	GO:0005575
GPL2810	A007161_01	GO:0008150
GPL2810	A007162_01	GO:0008270
GPL2810	A007162_01	GO:0016491
GPL2810	A007162_01	GO:0055114
GPL2810	A007163_01	GO:0004519
GPL2810	A007163_01	GO:0006281
GPL2810	A007163_01	GO:0006310
GPL2810	A007164_01	GO:0003674
GPL2810	A007164_01	GO:0005575
GPL2810	A007164_01	GO:0008150
GPL2810	A007165_01	GO:0005515
GPL2810	A007165_01	GO:0005575
GPL2810	A007165_01	GO:0007242
GPL2810	A007165_01	GO:0008270
GPL2810	A007166_01	GO:0003674
GPL2810	A007166_01	GO:0008150
GPL2810	A007167_01	GO:0003700
GPL2810	A007167_01	GO:0005634
GPL2810	A007167_01	GO:0006355
GPL2810	A007168_01	GO:0008150
GPL2810	A007169_01	GO:0003674
GPL2810	A007169_01	GO:0005783
GPL2810	A007169_01	GO:0016192
GPL2810	A007170_01	GO:0003676
GPL2810	A007170_01	GO:0004518
GPL2810	A007170_01	GO:0005575
GPL2810	A007170_01	GO:0006499
GPL2810	A007171_01	GO:0004553
GPL2810	A007171_01	GO:0005975
GPL2810	A007171_01	GO:0012505
GPL2810	A007171_01	GO:0043169
GPL2810	A007172_01	GO:0003674
GPL2810	A007172_01	GO:0005575
GPL2810	A007172_01	GO:0008150
GPL2810	A007173_01	GO:0003674
GPL2810	A007173_01	GO:0005739
GPL2810	A007173_01	GO:0043572
GPL2810	A007174_01	GO:0003674
GPL2810	A007174_01	GO:0009408
GPL2810	A007174_01	GO:0016020
GPL2810	A007175_01	GO:0003674
GPL2810	A007175_01	GO:0005575
GPL2810	A007175_01	GO:0008150
GPL2810	A007176_01	GO:0004091
GPL2810	A007176_01	GO:0006499
GPL2810	A007176_01	GO:0006629
GPL2810	A007176_01	GO:0012505
GPL2810	A007176_01	GO:0016298
GPL2810	A007178_01	GO:0003674
GPL2810	A007178_01	GO:0005575
GPL2810	A007178_01	GO:0008150
GPL2810	A007179_01	GO:0003994
GPL2810	A007179_01	GO:0005524
GPL2810	A007179_01	GO:0005618
GPL2810	A007179_01	GO:0005739
GPL2810	A007179_01	GO:0005886
GPL2810	A007179_01	GO:0006979
GPL2810	A007179_01	GO:0009507
GPL2810	A007179_01	GO:0009651
GPL2810	A007179_01	GO:0009737
GPL2810	A007179_01	GO:0046686
GPL2810	A007180_01	GO:0003674
GPL2810	A007180_01	GO:0008150
GPL2810	A007180_01	GO:0012505
GPL2810	A007181_01	GO:0003993
GPL2810	A007181_01	GO:0004722
GPL2810	A007181_01	GO:0008150
GPL2810	A007181_01	GO:0012505
GPL2810	A007182_01	GO:0003674
GPL2810	A007182_01	GO:0008150
GPL2810	A007182_01	GO:0009507
GPL2810	A007183_01	GO:0003700
GPL2810	A007183_01	GO:0003899
GPL2810	A007183_01	GO:0006352
GPL2810	A007183_01	GO:0006355
GPL2810	A007183_01	GO:0009507
GPL2810	A007183_01	GO:0016987
GPL2810	A007183_01	GO:0045941
GPL2810	A007184_01	GO:0000166
GPL2810	A007184_01	GO:0003723
GPL2810	A007184_01	GO:0005575
GPL2810	A007184_01	GO:0008150
GPL2810	A007185_01	GO:0005515
GPL2810	A007185_01	GO:0008270
GPL2810	A007186_01	GO:0003674
GPL2810	A007186_01	GO:0005783
GPL2810	A007186_01	GO:0008150
GPL2810	A007187_01	GO:0006508
GPL2810	A007187_01	GO:0012505
GPL2810	A007188_01	GO:0003674
GPL2810	A007188_01	GO:0005575
GPL2810	A007188_01	GO:0008150
GPL2810	A007189_01	GO:0006464
GPL2810	A007192_01	GO:0003677
GPL2810	A007192_01	GO:0004386
GPL2810	A007192_01	GO:0005524
GPL2810	A007192_01	GO:0030528
GPL2810	A007193_01	GO:0003702
GPL2810	A007193_01	GO:0003743
GPL2810	A007193_01	GO:0005515
GPL2810	A007193_01	GO:0005667
GPL2810	A007193_01	GO:0006352
GPL2810	A007193_01	GO:0006355
GPL2810	A007193_01	GO:0006413
GPL2810	A007193_01	GO:0008270
GPL2810	A007193_01	GO:0016563
GPL2810	A007193_01	GO:0045941
GPL2810	A007194_01	GO:0005576
GPL2810	A007194_01	GO:0009826
GPL2810	A007194_01	GO:0009828
GPL2810	A007194_01	GO:0009831
GPL2810	A007194_01	GO:0012505
GPL2810	A007195_01	GO:0003700
GPL2810	A007195_01	GO:0005634
GPL2810	A007195_01	GO:0006355
GPL2810	A007195_01	GO:0031347
GPL2810	A007196_01	GO:0003674
GPL2810	A007196_01	GO:0005575
GPL2810	A007196_01	GO:0008150
GPL2810	A007197_01	GO:0005515
GPL2810	A007197_01	GO:0005575
GPL2810	A007197_01	GO:0007242
GPL2810	A007197_01	GO:0008270
GPL2810	A007198_01	GO:0005575
GPL2810	A007199_01	GO:0005515
GPL2810	A007199_01	GO:0005575
GPL2810	A007199_01	GO:0008150
GPL2810	A007199_01	GO:0008270
GPL2810	A007201_01	GO:0005575
GPL2810	A007202_01	GO:0005315
GPL2810	A007202_01	GO:0005351
GPL2810	A007202_01	GO:0008514
GPL2810	A007202_01	GO:0009536
GPL2810	A007202_01	GO:0016020
GPL2810	A007203_01	GO:0003674
GPL2810	A007203_01	GO:0005886
GPL2810	A007203_01	GO:0008150
GPL2810	A007206_01	GO:0005575
GPL2810	A007206_01	GO:0008150
GPL2810	A007206_01	GO:0016747
GPL2810	A007207_01	GO:0000156
GPL2810	A007207_01	GO:0003700
GPL2810	A007207_01	GO:0005634
GPL2810	A007207_01	GO:0009736
GPL2810	A007207_01	GO:0010380
GPL2810	A007207_01	GO:0031537
GPL2810	A007207_01	GO:0048367
GPL2810	A007208_01	GO:0005488
GPL2810	A007208_01	GO:0008150
GPL2810	A007209_01	GO:0005515
GPL2810	A007209_01	GO:0005575
GPL2810	A007209_01	GO:0008270
GPL2810	A007210_01	GO:0005575
GPL2810	A007211_01	GO:0004842
GPL2810	A007211_01	GO:0005575
GPL2810	A007211_01	GO:0006817
GPL2810	A007211_01	GO:0016036
GPL2810	A007211_01	GO:0055062
GPL2810	A007212_01	GO:0003700
GPL2810	A007212_01	GO:0005634
GPL2810	A007212_01	GO:0005737
GPL2810	A007212_01	GO:0008284
GPL2810	A007212_01	GO:0009793
GPL2810	A007212_01	GO:0010075
GPL2810	A007213_01	GO:0004842
GPL2810	A007213_01	GO:0005515
GPL2810	A007213_01	GO:0005634
GPL2810	A007213_01	GO:0006511
GPL2810	A007213_01	GO:0007275
GPL2810	A007213_01	GO:0008270
GPL2810	A007213_01	GO:0016567
GPL2810	A007214_01	GO:0003700
GPL2810	A007214_01	GO:0005739
GPL2810	A007214_01	GO:0045449
GPL2810	A007215_01	GO:0003674
GPL2810	A007215_01	GO:0008150
GPL2810	A007215_01	GO:0012505
GPL2810	A007215_01	GO:0016020
GPL2810	A007216_01	GO:0005575
GPL2810	A007216_01	GO:0009693
GPL2810	A007216_01	GO:0009733
GPL2810	A007216_01	GO:0016847
GPL2810	A007217_01	GO:0000156
GPL2810	A007217_01	GO:0005515
GPL2810	A007217_01	GO:0005575
GPL2810	A007217_01	GO:0007623
GPL2810	A007217_01	GO:0009266
GPL2810	A007217_01	GO:0010017
GPL2810	A007218_01	GO:0003735
GPL2810	A007218_01	GO:0005840
GPL2810	A007218_01	GO:0006412
GPL2810	A007219_01	GO:0005524
GPL2810	A007219_01	GO:0005739
GPL2810	A007219_01	GO:0005886
GPL2810	A007219_01	GO:0006457
GPL2810	A007219_01	GO:0009408
GPL2810	A007219_01	GO:0009414
GPL2810	A007219_01	GO:0009570
GPL2810	A007219_01	GO:0009651
GPL2810	A007219_01	GO:0009704
GPL2810	A007219_01	GO:0009793
GPL2810	A007219_01	GO:0009941
GPL2810	A007219_01	GO:0010157
GPL2810	A007220_01	GO:0003700
GPL2810	A007220_01	GO:0005515
GPL2810	A007220_01	GO:0005634
GPL2810	A007220_01	GO:0009704
GPL2810	A007220_01	GO:0010161
GPL2810	A007221_01	GO:0005215
GPL2810	A007221_01	GO:0005488
GPL2810	A007221_01	GO:0005743
GPL2810	A007221_01	GO:0006839
GPL2810	A007221_01	GO:0012505
GPL2810	A007222_01	GO:0003674
GPL2810	A007222_01	GO:0005730
GPL2810	A007222_01	GO:0006810
GPL2810	A007223_01	GO:0003674
GPL2810	A007223_01	GO:0008150
GPL2810	A007223_01	GO:0012505
GPL2810	A007224_01	GO:0004674
GPL2810	A007224_01	GO:0005524
GPL2810	A007224_01	GO:0006468
GPL2810	A007225_01	GO:0003674
GPL2810	A007225_01	GO:0008150
GPL2810	A007226_01	GO:0003674
GPL2810	A007226_01	GO:0005739
GPL2810	A007226_01	GO:0008150
GPL2810	A007227_01	GO:0000775
GPL2810	A007227_01	GO:0005524
GPL2810	A007227_01	GO:0005634
GPL2810	A007227_01	GO:0005819
GPL2810	A007227_01	GO:0016572
GPL2810	A007227_01	GO:0035175
GPL2810	A007228_01	GO:0000166
GPL2810	A007228_01	GO:0005575
GPL2810	A007228_01	GO:0008150
GPL2810	A007229_01	GO:0003824
GPL2810	A007229_01	GO:0008150
GPL2810	A007229_01	GO:0016020
GPL2810	A007230_01	GO:0003993
GPL2810	A007230_01	GO:0008150
GPL2810	A007230_01	GO:0012505
GPL2810	A007231_01	GO:0003723
GPL2810	A007231_01	GO:0005575
GPL2810	A007231_01	GO:0006396
GPL2810	A007232_01	GO:0003674
GPL2810	A007232_01	GO:0008150
GPL2810	A007233_01	GO:0000226
GPL2810	A007233_01	GO:0005880
GPL2810	A007233_01	GO:0008017
GPL2810	A007233_01	GO:0009960
GPL2810	A007233_01	GO:0010342
GPL2810	A007233_01	GO:0051301
GPL2810	A007234_01	GO:0003674
GPL2810	A007234_01	GO:0005739
GPL2810	A007234_01	GO:0008150
GPL2810	A007234_01	GO:0045271
GPL2810	A007236_01	GO:0003700
GPL2810	A007236_01	GO:0005634
GPL2810	A007237_01	GO:0004518
GPL2810	A007237_01	GO:0006281
GPL2810	A007238_01	GO:0003676
GPL2810	A007238_01	GO:0005575
GPL2810	A007238_01	GO:0008150
GPL2810	A007239_01	GO:0003674
GPL2810	A007239_01	GO:0005575
GPL2810	A007239_01	GO:0008150
GPL2810	A007240_01	GO:0005515
GPL2810	A007240_01	GO:0008270
GPL2810	A007241_01	GO:0005576
GPL2810	A007241_01	GO:0006949
GPL2810	A007241_01	GO:0009826
GPL2810	A007241_01	GO:0009828
GPL2810	A007241_01	GO:0009831
GPL2810	A007241_01	GO:0012505
GPL2810	A007243_01	GO:0005886
GPL2810	A007243_01	GO:0006468
GPL2810	A007243_01	GO:0016301
GPL2810	A007244_01	GO:0000145
GPL2810	A007244_01	GO:0005515
GPL2810	A007244_01	GO:0006904
GPL2810	A007245_01	GO:0003674
GPL2810	A007245_01	GO:0008150
GPL2810	A007246_01	GO:0003674
GPL2810	A007246_01	GO:0009793
GPL2810	A007246_01	GO:0012505
GPL2810	A007247_01	GO:0003700
GPL2810	A007247_01	GO:0005634
GPL2810	A007247_01	GO:0009555
GPL2810	A007247_01	GO:0009793
GPL2810	A007247_01	GO:0045449
GPL2810	A007248_01	GO:0005515
GPL2810	A007248_01	GO:0008270
GPL2810	A007248_01	GO:0012505
GPL2810	A007249_01	GO:0006457
GPL2810	A007249_01	GO:0031072
GPL2810	A007250_01	GO:0003674
GPL2810	A007250_01	GO:0008150
GPL2810	A007250_01	GO:0012505
GPL2810	A007251_01	GO:0005575
GPL2810	A007251_01	GO:0016788
GPL2810	A007252_01	GO:0005730
GPL2810	A007252_01	GO:0042254
GPL2810	A007253_01	GO:0001560
GPL2810	A007253_01	GO:0008483
GPL2810	A007253_01	GO:0009684
GPL2810	A007253_01	GO:0016020
GPL2810	A007253_01	GO:0016846
GPL2810	A007253_01	GO:0019761
GPL2810	A007253_01	GO:0048830
GPL2810	A007254_01	GO:0005575
GPL2810	A007255_01	GO:0003674
GPL2810	A007255_01	GO:0005794
GPL2810	A007255_01	GO:0008150
GPL2810	A007256_01	GO:0003700
GPL2810	A007256_01	GO:0005829
GPL2810	A007256_01	GO:0009737
GPL2810	A007256_01	GO:0043565
GPL2810	A007257_01	GO:0003676
GPL2810	A007257_01	GO:0004386
GPL2810	A007257_01	GO:0005524
GPL2810	A007257_01	GO:0005634
GPL2810	A007257_01	GO:0008150
GPL2810	A007258_01	GO:0003674
GPL2810	A007258_01	GO:0005575
GPL2810	A007258_01	GO:0009790
GPL2810	A007258_01	GO:0009908
GPL2810	A007258_01	GO:0016481
GPL2810	A007259_01	GO:0004776
GPL2810	A007259_01	GO:0005524
GPL2810	A007259_01	GO:0005739
GPL2810	A007259_01	GO:0008152
GPL2810	A007259_01	GO:0046686
GPL2810	A007260_01	GO:0005575
GPL2810	A007260_01	GO:0009696
GPL2810	A007260_01	GO:0016788
GPL2810	A007261_01	GO:0005575
GPL2810	A007261_01	GO:0008150
GPL2810	A007263_01	GO:0003677
GPL2810	A007264_01	GO:0003674
GPL2810	A007264_01	GO:0005575
GPL2810	A007264_01	GO:0008150
GPL2810	A007265_01	GO:0004733
GPL2810	A007265_01	GO:0005575
GPL2810	A007265_01	GO:0008615
GPL2810	A007265_01	GO:0010181
GPL2810	A007266_01	GO:0000166
GPL2810	A007268_01	GO:0005093
GPL2810	A007268_01	GO:0005575
GPL2810	A007268_01	GO:0048227
GPL2810	A007269_01	GO:0005634
GPL2810	A007269_01	GO:0006508
GPL2810	A007270_01	GO:0009446
GPL2810	A007270_01	GO:0050126
GPL2810	A007271_01	GO:0008080
GPL2810	A007271_01	GO:0008152
GPL2810	A007271_01	GO:0009507
GPL2810	A007272_01	GO:0003674
GPL2810	A007272_01	GO:0007033
GPL2810	A007272_01	GO:0009705
GPL2810	A007273_01	GO:0003674
GPL2810	A007273_01	GO:0005575
GPL2810	A007273_01	GO:0008150
GPL2810	A007274_01	GO:0003723
GPL2810	A007274_01	GO:0005773
GPL2810	A007274_01	GO:0007568
GPL2810	A007274_01	GO:0033897
GPL2810	A007275_01	GO:0003674
GPL2810	A007275_01	GO:0005773
GPL2810	A007275_01	GO:0005886
GPL2810	A007275_01	GO:0008150
GPL2810	A007276_01	GO:0003700
GPL2810	A007276_01	GO:0005634
GPL2810	A007276_01	GO:0045449
GPL2810	A007278_01	GO:0003674
GPL2810	A007278_01	GO:0005575
GPL2810	A007278_01	GO:0008150
GPL2810	A007279_01	GO:0003700
GPL2810	A007279_01	GO:0005634
GPL2810	A007279_01	GO:0010078
GPL2810	A007279_01	GO:0010479
GPL2810	A007279_01	GO:0016563
GPL2810	A007279_01	GO:0042803
GPL2810	A007279_01	GO:0045449
GPL2810	A007280_01	GO:0008270
GPL2810	A007280_01	GO:0009535
GPL2810	A007280_01	GO:0009941
GPL2810	A007280_01	GO:0010027
GPL2810	A007280_01	GO:0010205
GPL2810	A007280_01	GO:0010304
GPL2810	A007280_01	GO:0016887
GPL2810	A007280_01	GO:0031977
GPL2810	A007281_01	GO:0003674
GPL2810	A007281_01	GO:0008150
GPL2810	A007282_01	GO:0005515
GPL2810	A007282_01	GO:0008270
GPL2810	A007283_01	GO:0009055
GPL2810	A007283_01	GO:0009941
GPL2810	A007283_01	GO:0016491
GPL2810	A007283_01	GO:0051537
GPL2810	A007283_01	GO:0055114
GPL2810	A007284_01	GO:0003674
GPL2810	A007284_01	GO:0009408
GPL2810	A007284_01	GO:0009644
GPL2810	A007284_01	GO:0042542
GPL2810	A007285_01	GO:0003674
GPL2810	A007285_01	GO:0005886
GPL2810	A007285_01	GO:0008150
GPL2810	A007286_01	GO:0000151
GPL2810	A007286_01	GO:0004842
GPL2810	A007286_01	GO:0016567
GPL2810	A007287_01	GO:0003755
GPL2810	A007287_01	GO:0005829
GPL2810	A007287_01	GO:0005886
GPL2810	A007287_01	GO:0006457
GPL2810	A007287_01	GO:0007165
GPL2810	A007287_01	GO:0009507
GPL2810	A007288_01	GO:0003676
GPL2810	A007288_01	GO:0005575
GPL2810	A007288_01	GO:0008150
GPL2810	A007288_01	GO:0008270
GPL2810	A007289_01	GO:0003674
GPL2810	A007289_01	GO:0005575
GPL2810	A007289_01	GO:0008150
GPL2810	A007290_01	GO:0003735
GPL2810	A007290_01	GO:0005618
GPL2810	A007290_01	GO:0005773
GPL2810	A007290_01	GO:0005886
GPL2810	A007290_01	GO:0006412
GPL2810	A007290_01	GO:0009507
GPL2810	A007290_01	GO:0022625
GPL2810	A007290_01	GO:0030528
GPL2810	A007291_01	GO:0005737
GPL2810	A007291_01	GO:0031225
GPL2810	A007292_01	GO:0009825
GPL2810	A007292_01	GO:0010090
GPL2810	A007292_01	GO:0016563
GPL2810	A007292_01	GO:0031209
GPL2810	A007292_01	GO:0045010
GPL2810	A007293_01	GO:0009496
GPL2810	A007293_01	GO:0009535
GPL2810	A007294_01	GO:0000786
GPL2810	A007294_01	GO:0003677
GPL2810	A007294_01	GO:0005634
GPL2810	A007294_01	GO:0006334
GPL2810	A007295_01	GO:0005575
GPL2810	A007296_01	GO:0004674
GPL2810	A007296_01	GO:0005524
GPL2810	A007296_01	GO:0005575
GPL2810	A007296_01	GO:0006468
GPL2810	A007297_01	GO:0003674
GPL2810	A007297_01	GO:0008150
GPL2810	A007297_01	GO:0009507
GPL2810	A007298_01	GO:0003723
GPL2810	A007298_01	GO:0005575
GPL2810	A007298_01	GO:0008150
GPL2810	A007299_01	GO:0003674
GPL2810	A007299_01	GO:0005575
GPL2810	A007299_01	GO:0008150
GPL2810	A007300_01	GO:0003674
GPL2810	A007300_01	GO:0005886
GPL2810	A007300_01	GO:0009269
GPL2810	A007300_01	GO:0009793
GPL2810	A007300_01	GO:0046686
GPL2810	A007301_01	GO:0004392
GPL2810	A007301_01	GO:0006788
GPL2810	A007301_01	GO:0009507
GPL2810	A007301_01	GO:0009585
GPL2810	A007301_01	GO:0010019
GPL2810	A007301_01	GO:0010024
GPL2810	A007301_01	GO:0010075
GPL2810	A007302_01	GO:0008152
GPL2810	A007302_01	GO:0008194
GPL2810	A007302_01	GO:0016758
GPL2810	A007303_01	GO:0005198
GPL2810	A007303_01	GO:0005215
GPL2810	A007303_01	GO:0005515
GPL2810	A007303_01	GO:0006886
GPL2810	A007303_01	GO:0006888
GPL2810	A007303_01	GO:0030126
GPL2810	A007304_01	GO:0005488
GPL2810	A007304_01	GO:0008152
GPL2810	A007304_01	GO:0016491
GPL2810	A007305_01	GO:0006949
GPL2810	A007305_01	GO:0009505
GPL2810	A007305_01	GO:0009826
GPL2810	A007305_01	GO:0009828
GPL2810	A007305_01	GO:0009831
GPL2810	A007306_01	GO:0009535
GPL2810	A007306_01	GO:0009637
GPL2810	A007306_01	GO:0009941
GPL2810	A007306_01	GO:0010114
GPL2810	A007306_01	GO:0010218
GPL2810	A007306_01	GO:0010287
GPL2810	A007306_01	GO:0015979
GPL2810	A007306_01	GO:0016168
GPL2810	A007306_01	GO:0030076
GPL2810	A007307_01	GO:0005515
GPL2810	A007307_01	GO:0008150
GPL2810	A007308_01	GO:0004674
GPL2810	A007308_01	GO:0005524
GPL2810	A007308_01	GO:0005575
GPL2810	A007308_01	GO:0006468
GPL2810	A007309_01	GO:0004872
GPL2810	A007309_01	GO:0009725
GPL2810	A007309_01	GO:0009744
GPL2810	A007309_01	GO:0016021
GPL2810	A007310_01	GO:0005351
GPL2810	A007310_01	GO:0008643
GPL2810	A007311_01	GO:0003700
GPL2810	A007311_01	GO:0045449
GPL2810	A007312_01	GO:0003674
GPL2810	A007312_01	GO:0008150
GPL2810	A007312_01	GO:0012505
GPL2810	A007313_01	GO:0004674
GPL2810	A007313_01	GO:0005515
GPL2810	A007313_01	GO:0005524
GPL2810	A007313_01	GO:0005886
GPL2810	A007313_01	GO:0006468
GPL2810	A007313_01	GO:0007169
GPL2810	A007314_01	GO:0003676
GPL2810	A007314_01	GO:0005634
GPL2810	A007314_01	GO:0005737
GPL2810	A007314_01	GO:0008270
GPL2810	A007314_01	GO:0010043
GPL2810	A007314_01	GO:0051928
GPL2810	A007317_01	GO:0009507
GPL2810	A007318_01	GO:0004747
GPL2810	A007318_01	GO:0005886
GPL2810	A007318_01	GO:0005986
GPL2810	A007318_01	GO:0006014
GPL2810	A007318_01	GO:0019575
GPL2810	A007318_01	GO:0019654
GPL2810	A007319_01	GO:0003674
GPL2810	A007319_01	GO:0008150
GPL2810	A007320_01	GO:0003700
GPL2810	A007320_01	GO:0005515
GPL2810	A007320_01	GO:0005634
GPL2810	A007320_01	GO:0008270
GPL2810	A007320_01	GO:0010099
GPL2810	A007320_01	GO:0010161
GPL2810	A007322_01	GO:0003993
GPL2810	A007322_01	GO:0004722
GPL2810	A007322_01	GO:0009505
GPL2810	A007322_01	GO:0016036
GPL2810	A007323_01	GO:0000307
GPL2810	A007323_01	GO:0004674
GPL2810	A007323_01	GO:0030332
GPL2810	A007323_01	GO:0051726
GPL2810	A007324_01	GO:0003677
GPL2810	A007324_01	GO:0005524
GPL2810	A007324_01	GO:0005575
GPL2810	A007324_01	GO:0017111
GPL2810	A007325_01	GO:0003677
GPL2810	A007325_01	GO:0005886
GPL2810	A007325_01	GO:0008150
GPL2810	A007326_01	GO:0005773
GPL2810	A007326_01	GO:0009555
GPL2810	A007326_01	GO:0010027
GPL2810	A007326_01	GO:0016871
GPL2810	A007326_01	GO:0019745
GPL2810	A007327_01	GO:0004375
GPL2810	A007327_01	GO:0005524
GPL2810	A007327_01	GO:0005739
GPL2810	A007327_01	GO:0005960
GPL2810	A007327_01	GO:0009941
GPL2810	A007327_01	GO:0019464
GPL2810	A007328_01	GO:0005516
GPL2810	A007328_01	GO:0008150
GPL2810	A007329_01	GO:0005385
GPL2810	A007329_01	GO:0006829
GPL2810	A007329_01	GO:0012505
GPL2810	A007329_01	GO:0016021
GPL2810	A007330_01	GO:0003700
GPL2810	A007330_01	GO:0005634
GPL2810	A007330_01	GO:0045449
GPL2810	A007331_01	GO:0003913
GPL2810	A007331_01	GO:0005575
GPL2810	A007331_01	GO:0006281
GPL2810	A007332_01	GO:0000808
GPL2810	A007332_01	GO:0003688
GPL2810	A007332_01	GO:0005515
GPL2810	A007332_01	GO:0006260
GPL2810	A007333_01	GO:0003677
GPL2810	A007333_01	GO:0003899
GPL2810	A007333_01	GO:0005666
GPL2810	A007333_01	GO:0009304
GPL2810	A007333_01	GO:0046983
GPL2810	A007334_01	GO:0000103
GPL2810	A007334_01	GO:0004020
GPL2810	A007334_01	GO:0005524
GPL2810	A007334_01	GO:0009507
GPL2810	A007334_01	GO:0010439
GPL2810	A007334_01	GO:0016310
GPL2810	A007335_01	GO:0005516
GPL2810	A007335_01	GO:0005886
GPL2810	A007336_01	GO:0003674
GPL2810	A007336_01	GO:0008150
GPL2810	A007337_01	GO:0005524
GPL2810	A007337_01	GO:0008150
GPL2810	A007338_01	GO:0005743
GPL2810	A007338_01	GO:0005758
GPL2810	A007338_01	GO:0015450
GPL2810	A007338_01	GO:0045039
GPL2810	A007339_01	GO:0031225
GPL2810	A007340_01	GO:0005488
GPL2810	A007340_01	GO:0008150
GPL2810	A007341_01	GO:0005886
GPL2810	A007341_01	GO:0009624
GPL2810	A007341_01	GO:0015398
GPL2810	A007341_01	GO:0015696
GPL2810	A007342_01	GO:0003824
GPL2810	A007342_01	GO:0005575
GPL2810	A007342_01	GO:0008152
GPL2810	A007343_01	GO:0003674
GPL2810	A007343_01	GO:0009617
GPL2810	A007343_01	GO:0009620
GPL2810	A007343_01	GO:0016567
GPL2810	A007343_01	GO:0019005
GPL2810	A007344_01	GO:0003674
GPL2810	A007344_01	GO:0005575
GPL2810	A007344_01	GO:0008150
GPL2810	A007345_01	GO:0003674
GPL2810	A007345_01	GO:0005575
GPL2810	A007345_01	GO:0008150
GPL2810	A007346_01	GO:0003700
GPL2810	A007346_01	GO:0005634
GPL2810	A007346_01	GO:0006355
GPL2810	A007347_01	GO:0003700
GPL2810	A007347_01	GO:0005516
GPL2810	A007347_01	GO:0005634
GPL2810	A007347_01	GO:0006355
GPL2810	A007347_01	GO:0010200
GPL2810	A007348_01	GO:0001778
GPL2810	A007348_01	GO:0003674
GPL2810	A007348_01	GO:0005773
GPL2810	A007348_01	GO:0005886
GPL2810	A007348_01	GO:0006612
GPL2810	A007348_01	GO:0009409
GPL2810	A007349_01	GO:0003674
GPL2810	A007349_01	GO:0005575
GPL2810	A007349_01	GO:0008150
GPL2810	A007350_01	GO:0003674
GPL2810	A007350_01	GO:0005575
GPL2810	A007350_01	GO:0008150
GPL2810	A007351_01	GO:0003674
GPL2810	A007351_01	GO:0005773
GPL2810	A007351_01	GO:0008150
GPL2810	A007352_01	GO:0003674
GPL2810	A007352_01	GO:0005575
GPL2810	A007352_01	GO:0008150
GPL2810	A007353_01	GO:0003674
GPL2810	A007353_01	GO:0005575
GPL2810	A007353_01	GO:0008150
GPL2810	A007354_01	GO:0003674
GPL2810	A007354_01	GO:0005886
GPL2810	A007354_01	GO:0008150
GPL2810	A007355_01	GO:0003674
GPL2810	A007355_01	GO:0005575
GPL2810	A007355_01	GO:0008150
GPL2810	A007356_01	GO:0008270
GPL2810	A007356_01	GO:0012505
GPL2810	A007357_01	GO:0003735
GPL2810	A007357_01	GO:0005730
GPL2810	A007357_01	GO:0005773
GPL2810	A007357_01	GO:0009409
GPL2810	A007357_01	GO:0009507
GPL2810	A007357_01	GO:0022625
GPL2810	A007357_01	GO:0042254
GPL2810	A007358_01	GO:0004867
GPL2810	A007358_01	GO:0005575
GPL2810	A007358_01	GO:0008150
GPL2810	A007359_01	GO:0003674
GPL2810	A007359_01	GO:0008150
