source	ID	GO
beanGB	AAB00554.1	GO:0009737
beanGB	AAB00554.1	GO:0009739
beanGB	AAB00554.1	GO:0010286
beanGB	AAB00554.1	GO:0016020
beanGB	AAB00555.1	GO:0003746
beanGB	AAB18970.2	GO:0005506
beanGB	AAB18970.2	GO:0005737
beanGB	AAB18970.2	GO:0009055
beanGB	AAB18970.2	GO:0016165
beanGB	AAB18970.2	GO:0031408
beanGB	AAB23263.1	GO:0004568
beanGB	AAB23263.1	GO:0005773
beanGB	AAB23263.1	GO:0006032
beanGB	AAB23263.1	GO:0008061
beanGB	AAB23263.1	GO:0009626
beanGB	AAB23263.1	GO:0009871
beanGB	AAB23263.1	GO:0012505
beanGB	AAB23263.1	GO:0016998
beanGB	AAB23263.1	GO:0050832
beanGB	AAB33324.2	GO:0004846
beanGB	AAB33324.2	GO:0005739
beanGB	AAB33324.2	GO:0005777
beanGB	AAB33324.2	GO:0006144
beanGB	AAB33324.2	GO:0009877
beanGB	AAB36543.1	GO:0005737
beanGB	AAB36543.1	GO:0006457
beanGB	AAB36543.1	GO:0006950
beanGB	AAB36543.1	GO:0008284
beanGB	AAB36543.1	GO:0031072
beanGB	AAB36543.1	GO:0046872
beanGB	AAB36545.1	GO:0005515
beanGB	AAB36545.1	GO:0007568
beanGB	AAB36545.1	GO:0042787
beanGB	AAB36546.1	GO:0005515
beanGB	AAB36546.1	GO:0005622
beanGB	AAB36546.1	GO:0007568
beanGB	AAB36546.1	GO:0009751
beanGB	AAB36546.1	GO:0010224
beanGB	AAB36546.1	GO:0042787
beanGB	AAB42070.1	GO:0005529
beanGB	AAB42070.1	GO:0015066
beanGB	AAB42071.1	GO:0005529
beanGB	AAB42071.1	GO:0015066
beanGB	AAB63199.2	GO:0003989
beanGB	AAB63199.2	GO:0005524
beanGB	AAB63199.2	GO:0008152
beanGB	AAB63199.2	GO:0009374
beanGB	AAB63199.2	GO:0009735
beanGB	AAB63199.2	GO:0009793
beanGB	AAB63199.2	GO:0009933
beanGB	AAB63199.2	GO:0048364
beanGB	AAB63199.2	GO:0048367
beanGB	AAB68374.1	GO:0004197
beanGB	AAB68374.1	GO:0006508
beanGB	AAB68374.1	GO:0009414
beanGB	AAB68374.1	GO:0009739
beanGB	AAB68374.1	GO:0010114
beanGB	AAB68679.1	GO:0004564
beanGB	AAB68679.1	GO:0005773
beanGB	AAB68679.1	GO:0005975
beanGB	AAB68679.1	GO:0016020
beanGB	AAB72149.1	GO:0005886
beanGB	AAB72149.1	GO:0006833
beanGB	AAB72149.1	GO:0009414
beanGB	AAB72149.1	GO:0015250
beanGB	AAB72149.1	GO:0016021
beanGB	AAB97165.1	GO:0004497
beanGB	AAB97165.1	GO:0009573
beanGB	AAB97165.1	GO:0009853
beanGB	AAB97165.1	GO:0016984
beanGB	AAB97165.1	GO:0019253
beanGB	AAB97726.1	GO:0004846
beanGB	AAB97726.1	GO:0005739
beanGB	AAB97726.1	GO:0005777
beanGB	AAB97726.1	GO:0006144
beanGB	AAB97726.1	GO:0009877
beanGB	AAC04316.1	GO:0005773
beanGB	AAC04316.1	GO:0045735
beanGB	AAC08356.1	GO:0006417
beanGB	AAC08356.1	GO:0009693
beanGB	AAC08356.1	GO:0009733
beanGB	AAC08356.1	GO:0009735
beanGB	AAC08356.1	GO:0009835
beanGB	AAC08356.1	GO:0016769
beanGB	AAC08356.1	GO:0016847
beanGB	AAC08356.1	GO:0030170
beanGB	AAC08356.1	GO:0034100
beanGB	AAC08356.1	GO:0042803
beanGB	AAC12868.1	GO:0005524
beanGB	AAC12868.1	GO:0009409
beanGB	AAC12868.1	GO:0009416
beanGB	AAC12868.1	GO:0009535
beanGB	AAC12868.1	GO:0010287
beanGB	AAC12868.1	GO:0016984
beanGB	AAC12868.1	GO:0043531
beanGB	AAC12868.1	GO:0046863
beanGB	AAC12934.1	GO:0005506
beanGB	AAC12934.1	GO:0009693
beanGB	AAC12934.1	GO:0009815
beanGB	AAC12934.1	GO:0009835
beanGB	AAC12934.1	GO:0016829
beanGB	AAC12934.1	GO:0031418
beanGB	AAC18879.1	GO:0000155
beanGB	AAC18879.1	GO:0000160
beanGB	AAC18879.1	GO:0005524
beanGB	AAC18879.1	GO:0005737
beanGB	AAC18879.1	GO:0006355
beanGB	AAC18879.1	GO:0008020
beanGB	AAC18879.1	GO:0009585
beanGB	AAC18879.1	GO:0009630
beanGB	AAC18879.1	GO:0009638
beanGB	AAC18879.1	GO:0009883
beanGB	AAC18879.1	GO:0010161
beanGB	AAC18879.1	GO:0010201
beanGB	AAC18879.1	GO:0010203
beanGB	AAC18879.1	GO:0016020
beanGB	AAC18879.1	GO:0016604
beanGB	AAC18879.1	GO:0017006
beanGB	AAC18879.1	GO:0018106
beanGB	AAC18879.1	GO:0018298
beanGB	AAC18879.1	GO:0042803
beanGB	AAC18879.1	GO:0046685
beanGB	AAC23610.1	GO:0005773
beanGB	AAC23610.1	GO:0045735
beanGB	AAC26762.1	GO:0005515
beanGB	AAC26762.1	GO:0005524
beanGB	AAC26762.1	GO:0006915
beanGB	AAC26762.1	GO:0006952
beanGB	AAC26763.1	GO:0005515
beanGB	AAC26763.1	GO:0005524
beanGB	AAC26763.1	GO:0006915
beanGB	AAC26763.1	GO:0006952
beanGB	AAC28907.1	GO:0001708
beanGB	AAC28907.1	GO:0003677
beanGB	AAC28907.1	GO:0005634
beanGB	AAC28907.1	GO:0009269
beanGB	AAC28907.1	GO:0009611
beanGB	AAC28907.1	GO:0009737
beanGB	AAC28907.1	GO:0009867
beanGB	AAC28907.1	GO:0009913
beanGB	AAC28907.1	GO:0009963
beanGB	AAC28907.1	GO:0016563
beanGB	AAC28907.1	GO:0043619
beanGB	AAC28907.1	GO:0045941
beanGB	AAC28907.1	GO:0051090
beanGB	AAC33296.1	GO:0005515
beanGB	AAC33296.1	GO:0005524
beanGB	AAC33296.1	GO:0006915
beanGB	AAC33296.1	GO:0006952
beanGB	AAC49756.1	GO:0005506
beanGB	AAC49756.1	GO:0016707
beanGB	AAC49757.1	GO:0005506
beanGB	AAC49757.1	GO:0016707
beanGB	AAC49758.1	GO:0005506
beanGB	AAC49758.1	GO:0016491
beanGB	AAC49860.1	GO:0006869
beanGB	AAC49860.1	GO:0008289
beanGB	AAC49861.1	GO:0005737
beanGB	AAC49861.1	GO:0006950
beanGB	AAC49862.1	GO:0009793
beanGB	AAC49863.1	GO:0005199
beanGB	AAC49863.1	GO:0005576
beanGB	AAC78504.1	GO:0007389
beanGB	AAC78504.1	GO:0008810
beanGB	AAC78504.1	GO:0009624
beanGB	AAC78504.1	GO:0009835
beanGB	AAC78504.1	GO:0012505
beanGB	AAC78504.1	GO:0030245
beanGB	AAD10237.1	GO:0000120
beanGB	AAD10237.1	GO:0000126
beanGB	AAD10237.1	GO:0003677
beanGB	AAD10237.1	GO:0003701
beanGB	AAD10237.1	GO:0003709
beanGB	AAD10237.1	GO:0003743
beanGB	AAD10237.1	GO:0005669
beanGB	AAD10237.1	GO:0006355
beanGB	AAD10237.1	GO:0006360
beanGB	AAD10237.1	GO:0006367
beanGB	AAD10237.1	GO:0006368
beanGB	AAD10237.1	GO:0006384
beanGB	AAD10237.1	GO:0008219
beanGB	AAD10237.1	GO:0016251
beanGB	AAD10237.1	GO:0017025
beanGB	AAD10238.1	GO:0000120
beanGB	AAD10238.1	GO:0000126
beanGB	AAD10238.1	GO:0003677
beanGB	AAD10238.1	GO:0003701
beanGB	AAD10238.1	GO:0003709
beanGB	AAD10238.1	GO:0003743
beanGB	AAD10238.1	GO:0005669
beanGB	AAD10238.1	GO:0006355
beanGB	AAD10238.1	GO:0006360
beanGB	AAD10238.1	GO:0006367
beanGB	AAD10238.1	GO:0006368
beanGB	AAD10238.1	GO:0006384
beanGB	AAD10238.1	GO:0008219
beanGB	AAD10238.1	GO:0016251
beanGB	AAD10238.1	GO:0017025
beanGB	AAD10244.1	GO:0004871
beanGB	AAD10244.1	GO:0005509
beanGB	AAD10244.1	GO:0005513
beanGB	AAD10244.1	GO:0005515
beanGB	AAD10244.1	GO:0009612
beanGB	AAD10244.1	GO:0019722
beanGB	AAD10244.1	GO:0030163
beanGB	AAD10245.1	GO:0004871
beanGB	AAD10245.1	GO:0005509
beanGB	AAD10245.1	GO:0005513
beanGB	AAD10245.1	GO:0005515
beanGB	AAD10245.1	GO:0009612
beanGB	AAD10245.1	GO:0019722
beanGB	AAD10245.1	GO:0030163
beanGB	AAD10246.1	GO:0004871
beanGB	AAD10246.1	GO:0005509
beanGB	AAD10246.1	GO:0005513
beanGB	AAD10246.1	GO:0005515
beanGB	AAD10246.1	GO:0009612
beanGB	AAD10246.1	GO:0019722
beanGB	AAD10246.1	GO:0030163
beanGB	AAD10247.1	GO:0004871
beanGB	AAD10247.1	GO:0005509
beanGB	AAD10247.1	GO:0005513
beanGB	AAD10247.1	GO:0005515
beanGB	AAD10247.1	GO:0009612
beanGB	AAD10247.1	GO:0019722
beanGB	AAD10247.1	GO:0030163
beanGB	AAD10248.1	GO:0004871
beanGB	AAD10248.1	GO:0005509
beanGB	AAD10248.1	GO:0005513
beanGB	AAD10248.1	GO:0005515
beanGB	AAD10248.1	GO:0009612
beanGB	AAD10248.1	GO:0019722
beanGB	AAD10248.1	GO:0030163
beanGB	AAD13036.1	GO:0005515
beanGB	AAD13036.1	GO:0005524
beanGB	AAD13036.1	GO:0006915
beanGB	AAD13036.1	GO:0006952
beanGB	AAD13037.1	GO:0005515
beanGB	AAD13037.1	GO:0005524
beanGB	AAD13037.1	GO:0006915
beanGB	AAD13037.1	GO:0006952
beanGB	AAD21872.1	GO:0004674
beanGB	AAD21872.1	GO:0004713
beanGB	AAD21872.1	GO:0004872
beanGB	AAD21872.1	GO:0005524
beanGB	AAD21872.1	GO:0006468
beanGB	AAD21872.1	GO:0009737
beanGB	AAD30494.1	GO:0000910
beanGB	AAD30494.1	GO:0004693
beanGB	AAD30494.1	GO:0004713
beanGB	AAD30494.1	GO:0005515
beanGB	AAD30494.1	GO:0005524
beanGB	AAD30494.1	GO:0006468
beanGB	AAD30494.1	GO:0007067
beanGB	AAD30494.1	GO:0008284
beanGB	AAD30494.1	GO:0008353
beanGB	AAD30494.1	GO:0009409
beanGB	AAD30494.1	GO:0009555
beanGB	AAD30494.1	GO:0009574
beanGB	AAD30494.1	GO:0009793
beanGB	AAD30494.1	GO:0010005
beanGB	AAD30494.1	GO:0042023
beanGB	AAD37423.1	GO:0004601
beanGB	AAD37423.1	GO:0005509
beanGB	AAD37423.1	GO:0009053
beanGB	AAD37423.1	GO:0012505
beanGB	AAD37423.1	GO:0020037
beanGB	AAD37423.1	GO:0042744
beanGB	AAD37424.1	GO:0005887
beanGB	AAD37424.1	GO:0008506
beanGB	AAD37424.1	GO:0015145
beanGB	AAD37424.1	GO:0015770
beanGB	AAD37427.1	GO:0004601
beanGB	AAD37427.1	GO:0005509
beanGB	AAD37427.1	GO:0006979
beanGB	AAD37427.1	GO:0009053
beanGB	AAD37427.1	GO:0012505
beanGB	AAD37427.1	GO:0020037
beanGB	AAD37428.1	GO:0004601
beanGB	AAD37428.1	GO:0005509
beanGB	AAD37428.1	GO:0006979
beanGB	AAD37428.1	GO:0009053
beanGB	AAD37428.1	GO:0020037
beanGB	AAD37429.2	GO:0004601
beanGB	AAD37429.2	GO:0005509
beanGB	AAD37429.2	GO:0005576
beanGB	AAD37429.2	GO:0005618
beanGB	AAD37429.2	GO:0009053
beanGB	AAD37429.2	GO:0020037
beanGB	AAD37429.2	GO:0042744
beanGB	AAD37429.2	GO:0045730
beanGB	AAD37429.2	GO:0050832
beanGB	AAD37430.1	GO:0004601
beanGB	AAD37430.1	GO:0005509
beanGB	AAD37430.1	GO:0009053
beanGB	AAD37430.1	GO:0012505
beanGB	AAD37430.1	GO:0020037
beanGB	AAD37430.1	GO:0042744
beanGB	AAD37788.1	GO:0004096
beanGB	AAD37788.1	GO:0005506
beanGB	AAD37788.1	GO:0005739
beanGB	AAD37788.1	GO:0006995
beanGB	AAD37788.1	GO:0009409
beanGB	AAD37788.1	GO:0009416
beanGB	AAD37788.1	GO:0009514
beanGB	AAD37788.1	GO:0009737
beanGB	AAD37788.1	GO:0009970
beanGB	AAD37788.1	GO:0016036
beanGB	AAD37788.1	GO:0042744
beanGB	AAD47213.1	GO:0005509
beanGB	AAD47213.1	GO:0005829
beanGB	AAD47213.1	GO:0006644
beanGB	AAD47213.1	GO:0016043
beanGB	AAD47213.1	GO:0030448
beanGB	AAD47213.1	GO:0042538
beanGB	AAD51778.1	GO:0008152
beanGB	AAD51778.1	GO:0050403
beanGB	AAD51778.1	GO:0050404
beanGB	AAF15296.2	GO:0005506
beanGB	AAF15296.2	GO:0005737
beanGB	AAF15296.2	GO:0009055
beanGB	AAF15296.2	GO:0016165
beanGB	AAF15296.2	GO:0031408
beanGB	AAF18411.1	GO:0005579
beanGB	AAF18411.1	GO:0005784
beanGB	AAF18411.1	GO:0006616
beanGB	AAF18411.1	GO:0007391
beanGB	AAF18411.1	GO:0008219
beanGB	AAF18411.1	GO:0008258
beanGB	AAF18411.1	GO:0009306
beanGB	AAF18411.1	GO:0015450
beanGB	AAF18411.1	GO:0042335
beanGB	AAF19265.1	GO:0000920
beanGB	AAF19265.1	GO:0004872
beanGB	AAF19265.1	GO:0005524
beanGB	AAF19265.1	GO:0016887
beanGB	AAF19265.1	GO:0016998
beanGB	AAF19265.1	GO:0030428
beanGB	AAF19265.1	GO:0033903
beanGB	AAF22136.1	GO:0004357
beanGB	AAF22136.1	GO:0006750
beanGB	AAF22136.1	GO:0009408
beanGB	AAF22136.1	GO:0009507
beanGB	AAF22136.1	GO:0009700
beanGB	AAF22136.1	GO:0009753
beanGB	AAF22136.1	GO:0009816
beanGB	AAF22136.1	GO:0009908
beanGB	AAF22136.1	GO:0010193
beanGB	AAF22136.1	GO:0046686
beanGB	AAF22136.1	GO:0050832
beanGB	AAF23725.1	GO:0005529
beanGB	AAF23725.1	GO:0006952
beanGB	AAF23725.1	GO:0009405
beanGB	AAF23725.1	GO:0045735
beanGB	AAF26356.1	GO:0009414
beanGB	AAF26356.1	GO:0009535
beanGB	AAF26356.1	GO:0009570
beanGB	AAF26356.1	GO:0009688
beanGB	AAF26356.1	GO:0042538
beanGB	AAF26356.1	GO:0045549
beanGB	AAF28739.1	GO:0005515
beanGB	AAF28739.1	GO:0016481
beanGB	AAF28739.1	GO:0045840
beanGB	AAF28739.1	GO:0046872
beanGB	AAF28739.1	GO:0048029
beanGB	AAF60317.1	GO:0003993
beanGB	AAF60317.1	GO:0004722
beanGB	AAF60317.1	GO:0009986
beanGB	AAF60317.1	GO:0012505
beanGB	AAF60317.1	GO:0016311
beanGB	AAF60317.1	GO:0030643
beanGB	AAF60317.1	GO:0042542
beanGB	AAF81615.1	GO:0005515
beanGB	AAF81615.1	GO:0005524
beanGB	AAF81615.1	GO:0006915
beanGB	AAF81615.1	GO:0006952
beanGB	AAF81616.1	GO:0005524
beanGB	AAF81616.1	GO:0006915
beanGB	AAF81616.1	GO:0006952
beanGB	AAF81617.1	GO:0005515
beanGB	AAF81617.1	GO:0005524
beanGB	AAF81617.1	GO:0006915
beanGB	AAF81617.1	GO:0006952
beanGB	AAF81618.1	GO:0005515
beanGB	AAF81618.1	GO:0005524
beanGB	AAF81618.1	GO:0006915
beanGB	AAF81618.1	GO:0006952
beanGB	AAF98157.1	GO:0004363
beanGB	AAF98157.1	GO:0005524
beanGB	AAF98157.1	GO:0005829
beanGB	AAF98157.1	GO:0006750
beanGB	AAF98157.1	GO:0009507
beanGB	AAF98157.1	GO:0009753
beanGB	AAF98157.1	GO:0047983
beanGB	AAF98554.1	GO:0004674
beanGB	AAF98554.1	GO:0004713
beanGB	AAF98554.1	GO:0005524
beanGB	AAF98554.1	GO:0005886
beanGB	AAF98554.1	GO:0010483
beanGB	AAF98554.1	GO:0046777
beanGB	AAG00510.1	GO:0004674
beanGB	AAG00510.1	GO:0004713
beanGB	AAG00510.1	GO:0004872
beanGB	AAG00510.1	GO:0005515
beanGB	AAG00510.1	GO:0005524
beanGB	AAG00510.1	GO:0006468
beanGB	AAG00510.1	GO:0009793
beanGB	AAG00510.1	GO:0042742
beanGB	AAG17942.1	GO:0004590
beanGB	AAG17942.1	GO:0005829
beanGB	AAG17942.1	GO:0005886
beanGB	AAG17942.1	GO:0006207
beanGB	AAG17942.1	GO:0006520
beanGB	AAG17942.1	GO:0006982
beanGB	AAG17942.1	GO:0008615
beanGB	AAG17942.1	GO:0010224
beanGB	AAG17942.1	GO:0010335
beanGB	AAG17942.1	GO:0012505
beanGB	AAG17942.1	GO:0015994
beanGB	AAG17942.1	GO:0042538
beanGB	AAG17942.1	GO:0042803
beanGB	AAG17942.1	GO:0042823
beanGB	AAG17942.1	GO:0045335
beanGB	AAG17942.1	GO:0046982
beanGB	AAG25643.1	GO:0005509
beanGB	AAG25643.1	GO:0008152
beanGB	AAG25643.1	GO:0008194
beanGB	AAG25643.1	GO:0016758
beanGB	AAG34442.1	GO:0005529
beanGB	AAG34442.1	GO:0015066
beanGB	AAG34443.1	GO:0005529
beanGB	AAG34443.1	GO:0015066
beanGB	AAG34444.1	GO:0005529
beanGB	AAG34444.1	GO:0015066
beanGB	AAG34445.1	GO:0005529
beanGB	AAG34445.1	GO:0015066
beanGB	AAG34446.1	GO:0005529
beanGB	AAG34446.1	GO:0015066
beanGB	AAG34447.1	GO:0005529
beanGB	AAG34447.1	GO:0015066
beanGB	AAG34448.1	GO:0005529
beanGB	AAG34448.1	GO:0015066
beanGB	AAG34449.1	GO:0005529
beanGB	AAG34449.1	GO:0015066
beanGB	AAG34450.1	GO:0005529
beanGB	AAG34450.1	GO:0015066
beanGB	AAG34451.1	GO:0005529
beanGB	AAG34451.1	GO:0015066
beanGB	AAG34452.1	GO:0005529
beanGB	AAG34452.1	GO:0015066
beanGB	AAG34453.1	GO:0005529
beanGB	AAG34453.1	GO:0015066
beanGB	AAG34454.1	GO:0005529
beanGB	AAG34454.1	GO:0015066
beanGB	AAG34455.1	GO:0005529
beanGB	AAG34455.1	GO:0015066
beanGB	AAG34456.1	GO:0005529
beanGB	AAG34456.1	GO:0015066
beanGB	AAG34457.1	GO:0005529
beanGB	AAG34457.1	GO:0015066
beanGB	AAG34458.1	GO:0005529
beanGB	AAG34458.1	GO:0015066
beanGB	AAG34459.1	GO:0005529
beanGB	AAG34459.1	GO:0015066
beanGB	AAG34460.1	GO:0005529
beanGB	AAG34460.1	GO:0015066
beanGB	AAG34461.1	GO:0005529
beanGB	AAG34461.1	GO:0015066
beanGB	AAG34462.1	GO:0005529
beanGB	AAG34462.1	GO:0015066
beanGB	AAG34463.1	GO:0005529
beanGB	AAG34463.1	GO:0015066
beanGB	AAG34464.1	GO:0005529
beanGB	AAG34464.1	GO:0015066
beanGB	AAG34465.1	GO:0005529
beanGB	AAG34465.1	GO:0015066
beanGB	AAG34466.1	GO:0005529
beanGB	AAG34466.1	GO:0015066
beanGB	AAG34467.1	GO:0005529
beanGB	AAG34467.1	GO:0015066
beanGB	AAG34468.1	GO:0005529
beanGB	AAG34468.1	GO:0015066
beanGB	AAG34469.1	GO:0005529
beanGB	AAG34469.1	GO:0015066
beanGB	AAG34470.1	GO:0005529
beanGB	AAG34470.1	GO:0015066
beanGB	AAG34472.1	GO:0005529
beanGB	AAG34472.1	GO:0015066
beanGB	AAG34473.1	GO:0005529
beanGB	AAG34473.1	GO:0015066
beanGB	AAG34474.1	GO:0005529
beanGB	AAG34474.1	GO:0015066
beanGB	AAG34482.1	GO:0005529
beanGB	AAG34482.1	GO:0015066
beanGB	AAG42354.1	GO:0005506
beanGB	AAG42354.1	GO:0005737
beanGB	AAG42354.1	GO:0009055
beanGB	AAG42354.1	GO:0016165
beanGB	AAG42354.1	GO:0031408
beanGB	AAK09431.1	GO:0003743
beanGB	AAK09431.1	GO:0003924
beanGB	AAK09431.1	GO:0005525
beanGB	AAK09431.1	GO:0006413
beanGB	AAK09431.1	GO:0009507
beanGB	AAK25822.1	GO:0003700
beanGB	AAK25822.1	GO:0005634
beanGB	AAK25822.1	GO:0006355
beanGB	AAK25822.1	GO:0042803
beanGB	AAK25822.1	GO:0043565
beanGB	AAK25822.1	GO:0046982
beanGB	AAK28444.1	GO:0005737
beanGB	AAK28444.1	GO:0006099
beanGB	AAK28444.1	GO:0008964
beanGB	AAK28444.1	GO:0015977
beanGB	AAK28444.1	GO:0015979
beanGB	AAK38744.1	GO:0005737
beanGB	AAK38744.1	GO:0009414
beanGB	AAK38744.1	GO:0016121
beanGB	AAK38744.1	GO:0016124
beanGB	AAK38744.1	GO:0045549
beanGB	AAK39130.1	GO:0003700
beanGB	AAK39130.1	GO:0005634
beanGB	AAK39130.1	GO:0006355
beanGB	AAK39130.1	GO:0043565
beanGB	AAK39130.1	GO:0044444
beanGB	AAK39130.1	GO:0046983
beanGB	AAK39131.1	GO:0003700
beanGB	AAK39131.1	GO:0005634
beanGB	AAK39131.1	GO:0005737
beanGB	AAK39131.1	GO:0006355
beanGB	AAK39131.1	GO:0043565
beanGB	AAK39131.1	GO:0046983
beanGB	AAK39132.1	GO:0003700
beanGB	AAK39132.1	GO:0005634
beanGB	AAK39132.1	GO:0006355
beanGB	AAK39132.1	GO:0009414
beanGB	AAK39132.1	GO:0009651
beanGB	AAK39132.1	GO:0009738
beanGB	AAK39132.1	GO:0010255
beanGB	AAK39132.1	GO:0016563
beanGB	AAK39132.1	GO:0043565
beanGB	AAK39132.1	GO:0046983
beanGB	AAK49947.1	GO:0000076
beanGB	AAK49947.1	GO:0000166
beanGB	AAK49947.1	GO:0003743
beanGB	AAK49947.1	GO:0004872
beanGB	AAK49947.1	GO:0005515
beanGB	AAK49947.1	GO:0005634
beanGB	AAK49947.1	GO:0005829
beanGB	AAK49947.1	GO:0005852
beanGB	AAK49947.1	GO:0006446
beanGB	AAK49947.1	GO:0006970
beanGB	AAK50041.1	GO:0005524
beanGB	AAK50041.1	GO:0006915
beanGB	AAK50041.1	GO:0006952
beanGB	AAK50042.1	GO:0005524
beanGB	AAK50042.1	GO:0006915
beanGB	AAK50042.1	GO:0006952
beanGB	AAK50043.1	GO:0005524
beanGB	AAK50043.1	GO:0006915
beanGB	AAK50043.1	GO:0006952
beanGB	AAK50044.1	GO:0005524
beanGB	AAK50044.1	GO:0006915
beanGB	AAK50044.1	GO:0006952
beanGB	AAK50045.1	GO:0004888
beanGB	AAK50045.1	GO:0005524
beanGB	AAK50045.1	GO:0006915
beanGB	AAK50045.1	GO:0007165
beanGB	AAK50045.1	GO:0031224
beanGB	AAK50045.1	GO:0045087
beanGB	AAK50046.1	GO:0004888
beanGB	AAK50046.1	GO:0005515
beanGB	AAK50046.1	GO:0005524
beanGB	AAK50046.1	GO:0006915
beanGB	AAK50046.1	GO:0007165
beanGB	AAK50046.1	GO:0031224
beanGB	AAK50046.1	GO:0045087
beanGB	AAK50047.1	GO:0004888
beanGB	AAK50047.1	GO:0005515
beanGB	AAK50047.1	GO:0005524
beanGB	AAK50047.1	GO:0006915
beanGB	AAK50047.1	GO:0007165
beanGB	AAK50047.1	GO:0031224
beanGB	AAK50047.1	GO:0045087
beanGB	AAK50048.1	GO:0004888
beanGB	AAK50048.1	GO:0005515
beanGB	AAK50048.1	GO:0005524
beanGB	AAK50048.1	GO:0006915
beanGB	AAK50048.1	GO:0007165
beanGB	AAK50048.1	GO:0031224
beanGB	AAK50048.1	GO:0045087
beanGB	AAK50049.1	GO:0005524
beanGB	AAK50049.1	GO:0006915
beanGB	AAK50049.1	GO:0006952
beanGB	AAK52013.1	GO:0004674
beanGB	AAK52013.1	GO:0004713
beanGB	AAK52013.1	GO:0004872
beanGB	AAK52013.1	GO:0005524
beanGB	AAK52013.1	GO:0005886
beanGB	AAK52013.1	GO:0010483
beanGB	AAK52013.1	GO:0046777
beanGB	AAK52014.1	GO:0004674
beanGB	AAK52014.1	GO:0004713
beanGB	AAK52014.1	GO:0004872
beanGB	AAK52014.1	GO:0005524
beanGB	AAK52014.1	GO:0005886
beanGB	AAK52014.1	GO:0010483
beanGB	AAK52014.1	GO:0046777
beanGB	AAK52015.1	GO:0004674
beanGB	AAK52015.1	GO:0004713
beanGB	AAK52015.1	GO:0004872
beanGB	AAK52015.1	GO:0005524
beanGB	AAK52015.1	GO:0005886
beanGB	AAK52015.1	GO:0012505
beanGB	AAK52015.1	GO:0046777
beanGB	AAK52016.1	GO:0004674
beanGB	AAK52016.1	GO:0004713
beanGB	AAK52016.1	GO:0004872
beanGB	AAK52016.1	GO:0005524
beanGB	AAK52016.1	GO:0005886
beanGB	AAK52016.1	GO:0010483
beanGB	AAK52016.1	GO:0046777
beanGB	AAK52017.1	GO:0004674
beanGB	AAK52017.1	GO:0004713
beanGB	AAK52017.1	GO:0004872
beanGB	AAK52017.1	GO:0005524
beanGB	AAK52017.1	GO:0005886
beanGB	AAK52017.1	GO:0010483
beanGB	AAK52017.1	GO:0046777
beanGB	AAK52018.1	GO:0004674
beanGB	AAK52018.1	GO:0004713
beanGB	AAK52018.1	GO:0004872
beanGB	AAK52018.1	GO:0005524
beanGB	AAK52018.1	GO:0005886
beanGB	AAK52018.1	GO:0010483
beanGB	AAK52018.1	GO:0046777
beanGB	AAK52019.1	GO:0004674
beanGB	AAK52019.1	GO:0004713
beanGB	AAK52019.1	GO:0004872
beanGB	AAK52019.1	GO:0005524
beanGB	AAK52019.1	GO:0005886
beanGB	AAK52019.1	GO:0012505
beanGB	AAK52019.1	GO:0046777
beanGB	AAK52020.1	GO:0004674
beanGB	AAK52020.1	GO:0004713
beanGB	AAK52020.1	GO:0004872
beanGB	AAK52020.1	GO:0005524
beanGB	AAK52020.1	GO:0005886
beanGB	AAK52020.1	GO:0010483
beanGB	AAK52020.1	GO:0046777
beanGB	AAK52021.1	GO:0004674
beanGB	AAK52021.1	GO:0004713
beanGB	AAK52021.1	GO:0004872
beanGB	AAK52021.1	GO:0005524
beanGB	AAK52021.1	GO:0005886
beanGB	AAK52021.1	GO:0010483
beanGB	AAK52021.1	GO:0046777
beanGB	AAK52022.1	GO:0004674
beanGB	AAK52022.1	GO:0004713
beanGB	AAK52022.1	GO:0004872
beanGB	AAK52022.1	GO:0005524
beanGB	AAK52022.1	GO:0005886
beanGB	AAK52022.1	GO:0010483
beanGB	AAK52022.1	GO:0046777
beanGB	AAK52023.1	GO:0004674
beanGB	AAK52023.1	GO:0004713
beanGB	AAK52023.1	GO:0004872
beanGB	AAK52023.1	GO:0005524
beanGB	AAK52023.1	GO:0005886
beanGB	AAK52023.1	GO:0010483
beanGB	AAK52023.1	GO:0046777
beanGB	AAK52024.1	GO:0004674
beanGB	AAK52024.1	GO:0004713
beanGB	AAK52024.1	GO:0004872
beanGB	AAK52024.1	GO:0005524
beanGB	AAK52024.1	GO:0005886
beanGB	AAK52024.1	GO:0010483
beanGB	AAK52024.1	GO:0046777
beanGB	AAK52025.1	GO:0004674
beanGB	AAK52025.1	GO:0004713
beanGB	AAK52025.1	GO:0004872
beanGB	AAK52025.1	GO:0005524
beanGB	AAK52025.1	GO:0005886
beanGB	AAK52025.1	GO:0010483
beanGB	AAK52025.1	GO:0046777
beanGB	AAK52026.1	GO:0004674
beanGB	AAK52026.1	GO:0004713
beanGB	AAK52026.1	GO:0004872
beanGB	AAK52026.1	GO:0005524
beanGB	AAK52026.1	GO:0005886
beanGB	AAK52026.1	GO:0010483
beanGB	AAK52026.1	GO:0046777
beanGB	AAK52027.1	GO:0004674
beanGB	AAK52027.1	GO:0004713
beanGB	AAK52027.1	GO:0004872
beanGB	AAK52027.1	GO:0005524
beanGB	AAK52027.1	GO:0005886
beanGB	AAK52027.1	GO:0010483
beanGB	AAK52027.1	GO:0012505
