source	ID	GO
tobacooAgilent	A_95_P141577	GO:0016491
tobacooAgilent	A_95_P281348	GO:0005575
tobacooAgilent	A_95_P281348	GO:0051246
tobacooAgilent	A_95_P281348	GO:0043687
tobacooAgilent	A_95_P281348	GO:0004842
tobacooAgilent	A_95_P281348	GO:0005524
tobacooAgilent	A_95_P141582	GO:0005575
tobacooAgilent	A_95_P141582	GO:0008150
tobacooAgilent	A_95_P141582	GO:0016747
tobacooAgilent	A_95_P101938	GO:0012505
tobacooAgilent	A_95_P101938	GO:0008289
tobacooAgilent	A_95_P101938	GO:0006869
tobacooAgilent	A_95_P021276	GO:0004252
tobacooAgilent	A_95_P021276	GO:0043086
tobacooAgilent	A_95_P021276	GO:0009505
tobacooAgilent	A_95_P021276	GO:0042802
tobacooAgilent	A_95_P021276	GO:0006508
tobacooAgilent	A_95_P063280	GO:0015398
tobacooAgilent	A_95_P063280	GO:0015696
tobacooAgilent	A_95_P063280	GO:0009624
tobacooAgilent	A_95_P063280	GO:0005886
tobacooAgilent	A_95_P238229	GO:0008299
tobacooAgilent	A_95_P238229	GO:0004311
tobacooAgilent	A_95_P238229	GO:0009513
tobacooAgilent	A_95_P238229	GO:0009507
tobacooAgilent	A_95_P279223	GO:0016020
tobacooAgilent	A_95_P279223	GO:0042626
tobacooAgilent	A_95_P279223	GO:0006810
tobacooAgilent	A_95_P301708	GO:0008150
tobacooAgilent	A_95_P235084	GO:0008150
tobacooAgilent	A_95_P235084	GO:0016747
tobacooAgilent	A_95_P297133	GO:0008233
tobacooAgilent	A_95_P297133	GO:0006511
tobacooAgilent	A_95_P297133	GO:0005839
tobacooAgilent	A_95_P263641	GO:0009535
tobacooAgilent	A_95_P263641	GO:0008150
tobacooAgilent	A_95_P263641	GO:0003674
tobacooAgilent	A_95_P270601	GO:0007032
tobacooAgilent	A_95_P270601	GO:0005771
tobacooAgilent	A_95_P270601	GO:0016192
tobacooAgilent	A_95_P270601	GO:0005524
tobacooAgilent	A_95_P224977	GO:0005575
tobacooAgilent	A_95_P224977	GO:0008150
tobacooAgilent	A_95_P224977	GO:0003674
tobacooAgilent	A_95_P105092	GO:0030095
tobacooAgilent	A_95_P105092	GO:0009654
tobacooAgilent	A_95_P105092	GO:0009543
tobacooAgilent	A_95_P137297	GO:0005575
tobacooAgilent	A_95_P137297	GO:0003824
tobacooAgilent	A_95_P137297	GO:0008150
tobacooAgilent	A_95_P267811	GO:0004091
tobacooAgilent	A_95_P267811	GO:0012505
tobacooAgilent	A_95_P020601	GO:0005575
tobacooAgilent	A_95_P020601	GO:0016157
tobacooAgilent	A_95_P020601	GO:0005986
tobacooAgilent	A_95_P299713	GO:0008150
tobacooAgilent	A_95_P299713	GO:0003674
tobacooAgilent	A_95_P299713	GO:0080008
tobacooAgilent	A_95_P302483	GO:0009658
tobacooAgilent	A_95_P302483	GO:0009790
tobacooAgilent	A_95_P302483	GO:0006457
tobacooAgilent	A_95_P302483	GO:0005739
tobacooAgilent	A_95_P302483	GO:0009507
tobacooAgilent	A_95_P282308	GO:0005739
tobacooAgilent	A_95_P055346	GO:0004091
tobacooAgilent	A_95_P055346	GO:0008150
tobacooAgilent	A_95_P055346	GO:0009505
tobacooAgilent	A_95_P110367	GO:0009409
tobacooAgilent	A_95_P110367	GO:0016021
tobacooAgilent	A_95_P313903	GO:0003700
tobacooAgilent	A_95_P313903	GO:0045449
tobacooAgilent	A_95_P045396	GO:0005575
tobacooAgilent	A_95_P045396	GO:0008150
tobacooAgilent	A_95_P045396	GO:0000166
tobacooAgilent	A_95_P302013	GO:0012505
tobacooAgilent	A_95_P302013	GO:0009055
tobacooAgilent	A_95_P302013	GO:0004601
tobacooAgilent	A_95_P302013	GO:0020037
tobacooAgilent	A_95_P302013	GO:0006979
tobacooAgilent	A_95_P024841	GO:0006508
tobacooAgilent	A_95_P024841	GO:0004222
tobacooAgilent	A_95_P024841	GO:0031225
tobacooAgilent	A_95_P273646	GO:0005575
tobacooAgilent	A_95_P273646	GO:0008150
tobacooAgilent	A_95_P273646	GO:0003674
tobacooAgilent	A_95_P201302	GO:0008150
tobacooAgilent	A_95_P201302	GO:0003674
tobacooAgilent	A_95_P271996	GO:0016165
tobacooAgilent	A_95_P271996	GO:0005506
tobacooAgilent	A_95_P271996	GO:0009507
tobacooAgilent	A_95_P271996	GO:0040007
tobacooAgilent	A_95_P271996	GO:0009055
tobacooAgilent	A_95_P143517	GO:0005575
tobacooAgilent	A_95_P143517	GO:0008878
tobacooAgilent	A_95_P143517	GO:0019252
tobacooAgilent	A_95_P052251	GO:0009579
tobacooAgilent	A_95_P052251	GO:0008150
tobacooAgilent	A_95_P052251	GO:0016020
tobacooAgilent	A_95_P052251	GO:0003674
tobacooAgilent	A_95_P052251	GO:0009507
tobacooAgilent	A_95_P310033	GO:0031225
tobacooAgilent	A_95_P310033	GO:0005507
tobacooAgilent	A_95_P310033	GO:0008150
tobacooAgilent	A_95_P310033	GO:0005886
tobacooAgilent	A_95_P248287	GO:0016607
tobacooAgilent	A_95_P248287	GO:0035145
tobacooAgilent	A_95_P248287	GO:0008026
tobacooAgilent	A_95_P248287	GO:0005730
tobacooAgilent	A_95_P248287	GO:0005515
tobacooAgilent	A_95_P248287	GO:0001666
tobacooAgilent	A_95_P248287	GO:0006397
tobacooAgilent	A_95_P163047	GO:0009832
tobacooAgilent	A_95_P163047	GO:0016798
tobacooAgilent	A_95_P163047	GO:0016762
tobacooAgilent	A_95_P226819	GO:0003700
tobacooAgilent	A_95_P226819	GO:0005634
tobacooAgilent	A_95_P226819	GO:0009738
tobacooAgilent	A_95_P226819	GO:0006355
tobacooAgilent	A_95_P226819	GO:0016563
tobacooAgilent	A_95_P226819	GO:0009414
tobacooAgilent	A_95_P030151	GO:0003700
tobacooAgilent	A_95_P030151	GO:0045449
tobacooAgilent	A_95_P030151	GO:0009507
tobacooAgilent	A_95_P000621	GO:0008150
tobacooAgilent	A_95_P000621	GO:0003674
tobacooAgilent	A_95_P000621	GO:0012505
tobacooAgilent	A_95_P128797	GO:0005575
tobacooAgilent	A_95_P128797	GO:0008150
tobacooAgilent	A_95_P128797	GO:0003723
tobacooAgilent	A_95_P229349	GO:0051555
tobacooAgilent	A_95_P229349	GO:0010315
tobacooAgilent	A_95_P229349	GO:0005625
tobacooAgilent	A_95_P229349	GO:0010253
tobacooAgilent	A_95_P229349	GO:0010280
tobacooAgilent	A_95_P229349	GO:0050377
tobacooAgilent	A_95_P283938	GO:0010200
tobacooAgilent	A_95_P283938	GO:0005057
tobacooAgilent	A_95_P283938	GO:0005886
tobacooAgilent	A_95_P283938	GO:0009817
tobacooAgilent	A_95_P283938	GO:0019199
tobacooAgilent	A_95_P283938	GO:0032491
tobacooAgilent	A_95_P123262	GO:0006468
tobacooAgilent	A_95_P123262	GO:0016567
tobacooAgilent	A_95_P123262	GO:0000151
tobacooAgilent	A_95_P123262	GO:0004674
tobacooAgilent	A_95_P123262	GO:0004842
tobacooAgilent	A_95_P123262	GO:0005524
tobacooAgilent	A_95_P091918	GO:0008150
tobacooAgilent	A_95_P091918	GO:0003674
tobacooAgilent	A_95_P203767	GO:0005575
tobacooAgilent	A_95_P203767	GO:0008150
tobacooAgilent	A_95_P203767	GO:0008429
tobacooAgilent	A_95_P265686	GO:0005634
tobacooAgilent	A_95_P265686	GO:0003682
tobacooAgilent	A_95_P265686	GO:0016568
tobacooAgilent	A_95_P265686	GO:0005515
tobacooAgilent	A_95_P043576	GO:0003700
tobacooAgilent	A_95_P043576	GO:0005634
tobacooAgilent	A_95_P043576	GO:0009867
tobacooAgilent	A_95_P043576	GO:0006952
tobacooAgilent	A_95_P043576	GO:0006355
tobacooAgilent	A_95_P043576	GO:0016563
tobacooAgilent	A_95_P043576	GO:0009873
tobacooAgilent	A_95_P043561	GO:0006468
tobacooAgilent	A_95_P043561	GO:0016301
tobacooAgilent	A_95_P043561	GO:0012505
tobacooAgilent	A_95_P043561	GO:0030246
tobacooAgilent	A_95_P043596	GO:0005759
tobacooAgilent	A_95_P043596	GO:0009408
tobacooAgilent	A_95_P043596	GO:0005829
tobacooAgilent	A_95_P043596	GO:0007005
tobacooAgilent	A_95_P043596	GO:0051131
tobacooAgilent	A_95_P043586	GO:0005575
tobacooAgilent	A_95_P043586	GO:0003674
tobacooAgilent	A_95_P282473	GO:0005215
tobacooAgilent	A_95_P282473	GO:0016021
tobacooAgilent	A_95_P282473	GO:0006873
tobacooAgilent	A_95_P282473	GO:0005886
tobacooAgilent	A_95_P044811	GO:0006468
tobacooAgilent	A_95_P044811	GO:0004674
tobacooAgilent	A_95_P044811	GO:0005529
tobacooAgilent	A_95_P044811	GO:0012505
tobacooAgilent	A_95_P044811	GO:0005524
tobacooAgilent	A_95_P044811	GO:0048544
tobacooAgilent	A_95_P124992	GO:0006508
tobacooAgilent	A_95_P124992	GO:0009505
tobacooAgilent	A_95_P124992	GO:0004185
tobacooAgilent	A_95_P124997	GO:0005575
tobacooAgilent	A_95_P124997	GO:0009793
tobacooAgilent	A_95_P124997	GO:0006596
tobacooAgilent	A_95_P124997	GO:0047632
tobacooAgilent	A_95_P104552	GO:0005575
tobacooAgilent	A_95_P104552	GO:0006508
tobacooAgilent	A_95_P104552	GO:0004222
tobacooAgilent	A_95_P104552	GO:0008270
tobacooAgilent	A_95_P019246	GO:0009739
tobacooAgilent	A_95_P019246	GO:0003674
tobacooAgilent	A_95_P019246	GO:0012505
tobacooAgilent	A_95_P122042	GO:0003674
tobacooAgilent	A_95_P122042	GO:0012505
tobacooAgilent	A_95_P150867	GO:0008150
tobacooAgilent	A_95_P150867	GO:0009507
tobacooAgilent	A_95_P186982	GO:0005575
tobacooAgilent	A_95_P186982	GO:0008150
tobacooAgilent	A_95_P186982	GO:0003674
tobacooAgilent	A_95_P157277	GO:0003674
tobacooAgilent	A_95_P157277	GO:0005783
tobacooAgilent	A_95_P269216	GO:0005575
tobacooAgilent	A_95_P269216	GO:0035091
tobacooAgilent	A_95_P269216	GO:0007242
tobacooAgilent	A_95_P108672	GO:0009535
tobacooAgilent	A_95_P108672	GO:0003674
tobacooAgilent	A_95_P108672	GO:0009765
tobacooAgilent	A_95_P305143	GO:0005575
tobacooAgilent	A_95_P305143	GO:0009718
tobacooAgilent	A_95_P305143	GO:0048573
tobacooAgilent	A_95_P305143	GO:0043153
tobacooAgilent	A_95_P305143	GO:0000166
tobacooAgilent	A_95_P088158	GO:0008150
tobacooAgilent	A_95_P088158	GO:0003674
tobacooAgilent	A_95_P088158	GO:0009507
tobacooAgilent	A_95_P300978	GO:0009561
tobacooAgilent	A_95_P300978	GO:0005730
tobacooAgilent	A_95_P300978	GO:0006364
tobacooAgilent	A_95_P300978	GO:0080008
tobacooAgilent	A_95_P300978	GO:0000166
tobacooAgilent	A_95_P272381	GO:0004364
tobacooAgilent	A_95_P272381	GO:0009507
tobacooAgilent	A_95_P286978	GO:0008150
tobacooAgilent	A_95_P286978	GO:0005634
tobacooAgilent	A_95_P286978	GO:0003674
tobacooAgilent	A_95_P105282	GO:0009768
tobacooAgilent	A_95_P105282	GO:0009522
tobacooAgilent	A_95_P105282	GO:0003674
tobacooAgilent	A_95_P288678	GO:0005575
tobacooAgilent	A_95_P288678	GO:0008270
tobacooAgilent	A_95_P288678	GO:0008150
tobacooAgilent	A_95_P288678	GO:0003723
tobacooAgilent	A_95_P288678	GO:0000166
tobacooAgilent	A_95_P268281	GO:0005575
tobacooAgilent	A_95_P268281	GO:0008150
tobacooAgilent	A_95_P268281	GO:0003674
tobacooAgilent	A_95_P070150	GO:0006468
tobacooAgilent	A_95_P070150	GO:0004674
tobacooAgilent	A_95_P070150	GO:0005515
tobacooAgilent	A_95_P070150	GO:0005886
tobacooAgilent	A_95_P070150	GO:0007169
tobacooAgilent	A_95_P070150	GO:0005524
tobacooAgilent	A_95_P228639	GO:0004565
tobacooAgilent	A_95_P070140	GO:0016020
tobacooAgilent	A_95_P070140	GO:0006865
tobacooAgilent	A_95_P070140	GO:0015326
tobacooAgilent	A_95_P290578	GO:0004033
tobacooAgilent	A_95_P290578	GO:0009535
tobacooAgilent	A_95_P290578	GO:0009941
tobacooAgilent	A_95_P290578	GO:0010287
tobacooAgilent	A_95_P290578	GO:0055114
tobacooAgilent	A_95_P290578	GO:0016887
tobacooAgilent	A_95_P290578	GO:0005524
tobacooAgilent	A_95_P119942	GO:0008150
tobacooAgilent	A_95_P119942	GO:0003674
tobacooAgilent	A_95_P119942	GO:0009507
tobacooAgilent	A_95_P116842	GO:0003700
tobacooAgilent	A_95_P116842	GO:0005634
tobacooAgilent	A_95_P316928	GO:0005575
tobacooAgilent	A_95_P316928	GO:0004747
tobacooAgilent	A_95_P316928	GO:0006014
tobacooAgilent	A_95_P233549	GO:0010295
tobacooAgilent	A_95_P233549	GO:0019825
tobacooAgilent	A_95_P233549	GO:0009639
tobacooAgilent	A_95_P233549	GO:0009687
tobacooAgilent	A_95_P233549	GO:0048838
tobacooAgilent	A_95_P034139	GO:0009826
tobacooAgilent	A_95_P034139	GO:0009831
tobacooAgilent	A_95_P034139	GO:0005199
tobacooAgilent	A_95_P034139	GO:0009828
tobacooAgilent	A_95_P034139	GO:0006949
tobacooAgilent	A_95_P034139	GO:0009505
tobacooAgilent	A_95_P139177	GO:0005737
tobacooAgilent	A_95_P139177	GO:0008150
tobacooAgilent	A_95_P139177	GO:0004842
tobacooAgilent	A_95_P139177	GO:0008270
tobacooAgilent	A_95_P139177	GO:0005515
tobacooAgilent	A_95_P175022	GO:0016573
tobacooAgilent	A_95_P175022	GO:0017163
tobacooAgilent	A_95_P175022	GO:0004407
tobacooAgilent	A_95_P175022	GO:0005634
tobacooAgilent	A_95_P175022	GO:0016575
tobacooAgilent	A_95_P175022	GO:0005515
tobacooAgilent	A_95_P175022	GO:0016481
tobacooAgilent	A_95_P175022	GO:0009861
tobacooAgilent	A_95_P175022	GO:0009294
tobacooAgilent	A_95_P310073	GO:0016020
tobacooAgilent	A_95_P175017	GO:0022627
tobacooAgilent	A_95_P175017	GO:0003735
tobacooAgilent	A_95_P175017	GO:0042787
tobacooAgilent	A_95_P175017	GO:0005515
tobacooAgilent	A_95_P175017	GO:0005886
tobacooAgilent	A_95_P175017	GO:0006412
tobacooAgilent	A_95_P175012	GO:0045694
tobacooAgilent	A_95_P175012	GO:0005829
tobacooAgilent	A_95_P156487	GO:0005215
tobacooAgilent	A_95_P156487	GO:0006810
tobacooAgilent	A_95_P156487	GO:0005886
tobacooAgilent	A_95_P230769	GO:0042742
tobacooAgilent	A_95_P230769	GO:0003992
tobacooAgilent	A_95_P106512	GO:0009228
tobacooAgilent	A_95_P106512	GO:0010319
tobacooAgilent	A_95_P106512	GO:0005739
tobacooAgilent	A_95_P106512	GO:0006974
tobacooAgilent	A_95_P106512	GO:0009409
tobacooAgilent	A_95_P106512	GO:0042803
tobacooAgilent	A_95_P106512	GO:0018131
tobacooAgilent	A_95_P106512	GO:0009507
tobacooAgilent	A_95_P156492	GO:0030095
tobacooAgilent	A_95_P156492	GO:0009654
tobacooAgilent	A_95_P156492	GO:0009543
tobacooAgilent	A_95_P311033	GO:0006839
tobacooAgilent	A_95_P311033	GO:0005215
tobacooAgilent	A_95_P311033	GO:0005488
tobacooAgilent	A_95_P311033	GO:0005743
tobacooAgilent	A_95_P213547	GO:0009535
tobacooAgilent	A_95_P213547	GO:0010051
tobacooAgilent	A_95_P213547	GO:0009504
tobacooAgilent	A_95_P213547	GO:0003924
tobacooAgilent	A_95_P213547	GO:0009920
tobacooAgilent	A_95_P213547	GO:0009793
tobacooAgilent	A_95_P213547	GO:0005515
tobacooAgilent	A_95_P213547	GO:0005886
tobacooAgilent	A_95_P213547	GO:0010091
tobacooAgilent	A_95_P213547	GO:0005874
tobacooAgilent	A_95_P213547	GO:0005525
tobacooAgilent	A_95_P257279	GO:0005575
tobacooAgilent	A_95_P257279	GO:0008150
tobacooAgilent	A_95_P257279	GO:0003674
tobacooAgilent	A_95_P273711	GO:0012505
tobacooAgilent	A_95_P283233	GO:0006914
tobacooAgilent	A_95_P283233	GO:0010149
tobacooAgilent	A_95_P283233	GO:0003674
tobacooAgilent	A_95_P283233	GO:0042594
tobacooAgilent	A_95_P270521	GO:0009250
tobacooAgilent	A_95_P270521	GO:0016757
tobacooAgilent	A_95_P270521	GO:0009507
tobacooAgilent	A_95_P238019	GO:0003700
tobacooAgilent	A_95_P238019	GO:0009408
tobacooAgilent	A_95_P238019	GO:0016564
tobacooAgilent	A_95_P217077	GO:0003700
tobacooAgilent	A_95_P217077	GO:0010200
tobacooAgilent	A_95_P121682	GO:0004722
tobacooAgilent	A_95_P304623	GO:0016491
tobacooAgilent	A_95_P304623	GO:0050660
tobacooAgilent	A_95_P304623	GO:0009055
tobacooAgilent	A_95_P267126	GO:0016126
tobacooAgilent	A_95_P267126	GO:0000247
tobacooAgilent	A_95_P121687	GO:0008270
tobacooAgilent	A_95_P121687	GO:0005515
tobacooAgilent	A_95_P230279	GO:0005575
tobacooAgilent	A_95_P230279	GO:0009793
tobacooAgilent	A_95_P230279	GO:0003674
tobacooAgilent	A_95_P233344	GO:0005886
tobacooAgilent	A_95_P233344	GO:0006970
tobacooAgilent	A_95_P233344	GO:0005198
tobacooAgilent	A_95_P277013	GO:0003824
tobacooAgilent	A_95_P277013	GO:0009058
tobacooAgilent	A_95_P277013	GO:0012505
tobacooAgilent	A_95_P309463	GO:0008150
tobacooAgilent	A_95_P309463	GO:0003674
tobacooAgilent	A_95_P309463	GO:0005886
tobacooAgilent	A_95_P270161	GO:0006914
tobacooAgilent	A_95_P270161	GO:0010149
tobacooAgilent	A_95_P270161	GO:0003674
tobacooAgilent	A_95_P270161	GO:0042594
tobacooAgilent	A_95_P132732	GO:0048767
tobacooAgilent	A_95_P132732	GO:0048766
tobacooAgilent	A_95_P132732	GO:0009734
tobacooAgilent	A_95_P132732	GO:0009986
tobacooAgilent	A_95_P132732	GO:0009958
tobacooAgilent	A_95_P132732	GO:0004674
tobacooAgilent	A_95_P132732	GO:0009926
tobacooAgilent	A_95_P132732	GO:0048825
tobacooAgilent	A_95_P164742	GO:0008150
tobacooAgilent	A_95_P164742	GO:0005783
tobacooAgilent	A_95_P268801	GO:0008150
tobacooAgilent	A_95_P268801	GO:0003674
tobacooAgilent	A_95_P164752	GO:0010286
tobacooAgilent	A_95_P164752	GO:0009737
tobacooAgilent	A_95_P164752	GO:0009631
tobacooAgilent	A_95_P164752	GO:0005575
tobacooAgilent	A_95_P164752	GO:0006970
tobacooAgilent	A_95_P164752	GO:0009414
tobacooAgilent	A_95_P164752	GO:0003674
tobacooAgilent	A_95_P038921	GO:0006508
tobacooAgilent	A_95_P038921	GO:0004222
tobacooAgilent	A_95_P038921	GO:0008270
tobacooAgilent	A_95_P038921	GO:0005739
tobacooAgilent	A_95_P038921	GO:0009570
tobacooAgilent	A_95_P038906	GO:0005575
tobacooAgilent	A_95_P038906	GO:0016740
tobacooAgilent	A_95_P038906	GO:0000287
tobacooAgilent	A_95_P038906	GO:0030976
tobacooAgilent	A_95_P038906	GO:0004737
tobacooAgilent	A_95_P121382	GO:0022627
tobacooAgilent	A_95_P121382	GO:0005730
tobacooAgilent	A_95_P121382	GO:0042254
tobacooAgilent	A_95_P121382	GO:0000166
tobacooAgilent	A_95_P121382	GO:0003735
tobacooAgilent	A_95_P121382	GO:0005886
tobacooAgilent	A_95_P121382	GO:0006412
tobacooAgilent	A_95_P121382	GO:0009507
tobacooAgilent	A_95_P112427	GO:0022627
tobacooAgilent	A_95_P112427	GO:0005618
tobacooAgilent	A_95_P112427	GO:0003735
tobacooAgilent	A_95_P112427	GO:0003723
tobacooAgilent	A_95_P112427	GO:0005886
tobacooAgilent	A_95_P112427	GO:0006412
tobacooAgilent	A_95_P123637	GO:0005575
tobacooAgilent	A_95_P123637	GO:0008150
tobacooAgilent	A_95_P123637	GO:0003674
tobacooAgilent	A_95_P070615	GO:0016787
tobacooAgilent	A_95_P112412	GO:0005575
tobacooAgilent	A_95_P112412	GO:0008150
tobacooAgilent	A_95_P288528	GO:0008150
tobacooAgilent	A_95_P288528	GO:0005794
tobacooAgilent	A_95_P288528	GO:0003674
tobacooAgilent	A_95_P123627	GO:0003700
tobacooAgilent	A_95_P123627	GO:0012505
tobacooAgilent	A_95_P123627	GO:0045449
tobacooAgilent	A_95_P123627	GO:0008270
tobacooAgilent	A_95_P123627	GO:0005622
tobacooAgilent	A_95_P070620	GO:0009535
tobacooAgilent	A_95_P070620	GO:0009299
tobacooAgilent	A_95_P070620	GO:0009416
tobacooAgilent	A_95_P070620	GO:0008270
tobacooAgilent	A_95_P070620	GO:0005515
tobacooAgilent	A_95_P070620	GO:0031351
tobacooAgilent	A_95_P162632	GO:0004176
tobacooAgilent	A_95_P162632	GO:0005777
tobacooAgilent	A_95_P162632	GO:0005524
tobacooAgilent	A_95_P162632	GO:0008236
tobacooAgilent	A_95_P162637	GO:0004497
tobacooAgilent	A_95_P313978	GO:0005575
tobacooAgilent	A_95_P313978	GO:0008150
tobacooAgilent	A_95_P313978	GO:0003674
tobacooAgilent	A_95_P159487	GO:0005618
tobacooAgilent	A_95_P159487	GO:0006810
tobacooAgilent	A_95_P159487	GO:0005743
tobacooAgilent	A_95_P159487	GO:0005488
tobacooAgilent	A_95_P159487	GO:0005886
tobacooAgilent	A_95_P159487	GO:0009507
tobacooAgilent	A_95_P271756	GO:0016567
tobacooAgilent	A_95_P271756	GO:0004842
tobacooAgilent	A_95_P271756	GO:0000151
tobacooAgilent	A_95_P302818	GO:0016020
tobacooAgilent	A_95_P302818	GO:0006468
tobacooAgilent	A_95_P302818	GO:0005529
tobacooAgilent	A_95_P302818	GO:0004672
tobacooAgilent	A_95_P280258	GO:0005634
tobacooAgilent	A_95_P280258	GO:0005829
tobacooAgilent	A_95_P301818	GO:0005829
tobacooAgilent	A_95_P301818	GO:0003871
tobacooAgilent	A_95_P301818	GO:0008705
tobacooAgilent	A_95_P301818	GO:0009086
tobacooAgilent	A_95_P266666	GO:0008150
tobacooAgilent	A_95_P266666	GO:0005829
tobacooAgilent	A_95_P266666	GO:0003674
tobacooAgilent	A_95_P266666	GO:0005886
tobacooAgilent	A_95_P164452	GO:0006744
tobacooAgilent	A_95_P164452	GO:0003674
tobacooAgilent	A_95_P164462	GO:0005575
tobacooAgilent	A_95_P164462	GO:0009733
tobacooAgilent	A_95_P164462	GO:0003674
tobacooAgilent	A_95_P113302	GO:0031998
tobacooAgilent	A_95_P113302	GO:0005777
tobacooAgilent	A_95_P113302	GO:0016615
tobacooAgilent	A_95_P113302	GO:0080093
tobacooAgilent	A_95_P113312	GO:0003735
tobacooAgilent	A_95_P113312	GO:0042254
tobacooAgilent	A_95_P113312	GO:0022625
tobacooAgilent	A_95_P113312	GO:0006412
tobacooAgilent	A_95_P113312	GO:0005730
tobacooAgilent	A_95_P113307	GO:0008150
tobacooAgilent	A_95_P113307	GO:0009507
tobacooAgilent	A_95_P306008	GO:0008864
tobacooAgilent	A_95_P306008	GO:0009152
tobacooAgilent	A_95_P306008	GO:0005739
tobacooAgilent	A_95_P306008	GO:0016742
tobacooAgilent	A_95_P306008	GO:0009853
tobacooAgilent	A_95_P306008	GO:0046653
tobacooAgilent	A_95_P151477	GO:0005575
tobacooAgilent	A_95_P151477	GO:0003824
tobacooAgilent	A_95_P151477	GO:0008152
tobacooAgilent	A_95_P269831	GO:0004824
tobacooAgilent	A_95_P269831	GO:0006430
tobacooAgilent	A_95_P269831	GO:0005524
tobacooAgilent	A_95_P311323	GO:0008270
tobacooAgilent	A_95_P311323	GO:0055114
tobacooAgilent	A_95_P311323	GO:0016491
tobacooAgilent	A_95_P284008	GO:0008150
tobacooAgilent	A_95_P284008	GO:0005488
tobacooAgilent	A_95_P309593	GO:0006508
tobacooAgilent	A_95_P309593	GO:0004185
tobacooAgilent	A_95_P289588	GO:0008026
tobacooAgilent	A_95_P289588	GO:0005829
tobacooAgilent	A_95_P289588	GO:0008150
tobacooAgilent	A_95_P289588	GO:0003676
tobacooAgilent	A_95_P289588	GO:0005886
tobacooAgilent	A_95_P289588	GO:0009505
tobacooAgilent	A_95_P289588	GO:0005524
tobacooAgilent	A_95_P300103	GO:0005575
tobacooAgilent	A_95_P300103	GO:0008150
tobacooAgilent	A_95_P300103	GO:0003674
tobacooAgilent	A_95_P241790	GO:0005794
tobacooAgilent	A_95_P241790	GO:0008150
tobacooAgilent	A_95_P273606	GO:0006897
tobacooAgilent	A_95_P273606	GO:0016020
tobacooAgilent	A_95_P273606	GO:0005768
tobacooAgilent	A_95_P273606	GO:0005509
tobacooAgilent	A_95_P273606	GO:0005792
tobacooAgilent	A_95_P312218	GO:0045436
tobacooAgilent	A_95_P312218	GO:0016120
tobacooAgilent	A_95_P312218	GO:0009507
tobacooAgilent	A_95_P125687	GO:0009941
tobacooAgilent	A_95_P125687	GO:0005773
tobacooAgilent	A_95_P125687	GO:0005739
tobacooAgilent	A_95_P125687	GO:0003824
tobacooAgilent	A_95_P125687	GO:0005488
tobacooAgilent	A_95_P125687	GO:0008152
tobacooAgilent	A_95_P125687	GO:0005886
tobacooAgilent	A_95_P125692	GO:0048833
tobacooAgilent	A_95_P125692	GO:0003700
tobacooAgilent	A_95_P125692	GO:0001708
tobacooAgilent	A_95_P125692	GO:0010093
tobacooAgilent	A_95_P125692	GO:0006355
tobacooAgilent	A_95_P125692	GO:0005515
tobacooAgilent	A_95_P125692	GO:0048481
tobacooAgilent	A_95_P269956	GO:0009941
tobacooAgilent	A_95_P269956	GO:0003865
tobacooAgilent	A_95_P269956	GO:0006629
tobacooAgilent	A_95_P228949	GO:0008150
tobacooAgilent	A_95_P228949	GO:0005783
tobacooAgilent	A_95_P253209	GO:0008150
tobacooAgilent	A_95_P253209	GO:0005198
tobacooAgilent	A_95_P208732	GO:0009507
tobacooAgilent	A_95_P301648	GO:0003700
tobacooAgilent	A_95_P301648	GO:0006355
tobacooAgilent	A_95_P301648	GO:0046982
tobacooAgilent	A_95_P301648	GO:0043565
tobacooAgilent	A_95_P136017	GO:0005575
tobacooAgilent	A_95_P136017	GO:0008150
tobacooAgilent	A_95_P163497	GO:0003700
tobacooAgilent	A_95_P163497	GO:0005634
tobacooAgilent	A_95_P163497	GO:0009749
tobacooAgilent	A_95_P163497	GO:0006355
tobacooAgilent	A_95_P163497	GO:0006970
tobacooAgilent	A_95_P163497	GO:0009788
tobacooAgilent	A_95_P298528	GO:0005575
tobacooAgilent	A_95_P298528	GO:0008150
tobacooAgilent	A_95_P298528	GO:0003674
tobacooAgilent	A_95_P083420	GO:0046872
tobacooAgilent	A_95_P083420	GO:0030001
tobacooAgilent	A_95_P083400	GO:0009834
tobacooAgilent	A_95_P083400	GO:0031225
tobacooAgilent	A_95_P083430	GO:0003700
tobacooAgilent	A_95_P083430	GO:0006355
tobacooAgilent	A_95_P083430	GO:0005634
tobacooAgilent	A_95_P017526	GO:0005575
tobacooAgilent	A_95_P017526	GO:0003674
tobacooAgilent	A_95_P089468	GO:0005575
tobacooAgilent	A_95_P089468	GO:0008150
tobacooAgilent	A_95_P089468	GO:0003674
tobacooAgilent	A_95_P266371	GO:0003824
tobacooAgilent	A_95_P266371	GO:0009396
tobacooAgilent	A_95_P266371	GO:0005488
tobacooAgilent	A_95_P266371	GO:0009507
tobacooAgilent	A_95_P313368	GO:0005658
tobacooAgilent	A_95_P313368	GO:0006269
tobacooAgilent	A_95_P313368	GO:0003896
tobacooAgilent	A_95_P151147	GO:0003700
tobacooAgilent	A_95_P151147	GO:0005634
tobacooAgilent	A_95_P151147	GO:0009910
tobacooAgilent	A_95_P151147	GO:0006349
tobacooAgilent	A_95_P187902	GO:0005634
tobacooAgilent	A_95_P187902	GO:0003674
