source	ID	GO
chickenAffy	Gga.213.2.S1_a_at	GO:0003700
chickenAffy	Gga.213.2.S1_a_at	GO:0003714
chickenAffy	Gga.213.2.S1_a_at	GO:0005667
chickenAffy	Gga.213.2.S1_a_at	GO:0008285
chickenAffy	Gga.213.2.S1_a_at	GO:0009887
chickenAffy	Gga.213.2.S1_a_at	GO:0016481
chickenAffy	Gga.213.2.S1_a_at	GO:0016563
chickenAffy	Gga.213.2.S1_a_at	GO:0021984
chickenAffy	Gga.213.2.S1_a_at	GO:0043565
chickenAffy	Gga.213.2.S1_a_at	GO:0045944
chickenAffy	Gga.213.2.S1_a_at	GO:0051169
chickenAffy	Gga.2135.1.A1_s_at	GO:0000287
chickenAffy	Gga.2135.1.A1_s_at	GO:0003677
chickenAffy	Gga.2135.1.A1_s_at	GO:0003887
chickenAffy	Gga.2135.1.A1_s_at	GO:0004527
chickenAffy	Gga.2135.1.A1_s_at	GO:0005515
chickenAffy	Gga.2135.1.A1_s_at	GO:0005743
chickenAffy	Gga.2135.1.A1_s_at	GO:0005760
chickenAffy	Gga.2135.1.A1_s_at	GO:0006264
chickenAffy	Gga.2135.1.A1_s_at	GO:0006287
chickenAffy	Gga.2135.1.A1_s_at	GO:0007568
chickenAffy	Gga.2137.1.S1_s_at	GO:0004000
chickenAffy	Gga.2138.1.S1_at	GO:0016773
chickenAffy	Gga.2139.1.S1_a_at	GO:0008270
chickenAffy	Gga.2141.2.S1_at	GO:0005576
chickenAffy	Gga.2142.1.S1_at	GO:0016020
chickenAffy	Gga.2144.1.S1_at	GO:0005737
chickenAffy	Gga.2144.2.S1_a_at	GO:0003700
chickenAffy	Gga.2144.2.S1_a_at	GO:0003713
chickenAffy	Gga.2144.2.S1_a_at	GO:0005667
chickenAffy	Gga.2144.2.S1_a_at	GO:0005737
chickenAffy	Gga.2144.2.S1_a_at	GO:0006355
chickenAffy	Gga.2144.2.S1_a_at	GO:0006366
chickenAffy	Gga.2144.2.S1_a_at	GO:0006950
chickenAffy	Gga.2144.2.S1_a_at	GO:0007283
chickenAffy	Gga.2144.2.S1_a_at	GO:0043565
chickenAffy	Gga.2144.2.S1_a_at	GO:0045941
chickenAffy	Gga.2147.1.S1_at	GO:0000122
chickenAffy	Gga.2147.1.S1_at	GO:0003677
chickenAffy	Gga.2147.1.S1_at	GO:0005515
chickenAffy	Gga.2147.1.S1_at	GO:0005634
chickenAffy	Gga.2147.1.S1_at	GO:0006829
chickenAffy	Gga.2147.1.S1_at	GO:0008270
chickenAffy	Gga.2148.1.S1_at	GO:0005375
chickenAffy	Gga.2148.2.S1_a_at	GO:0005375
chickenAffy	Gga.2148.2.S1_a_at	GO:0005507
chickenAffy	Gga.2148.2.S1_a_at	GO:0005887
chickenAffy	Gga.2148.2.S1_a_at	GO:0006825
chickenAffy	Gga.2148.2.S1_a_at	GO:0042539
chickenAffy	Gga.2148.3.S1_a_at	GO:0016021
chickenAffy	Gga.2148.4.S1_a_at	GO:0005375
chickenAffy	Gga.2149.1.S1_s_at	GO:0005794
chickenAffy	Gga.2151.1.S1_at	GO:0016787
chickenAffy	Gga.2152.1.S1_at	GO:0005515
chickenAffy	Gga.2152.1.S2_at	GO:0005737
chickenAffy	Gga.2155.1.S1_at	GO:0000287
chickenAffy	Gga.2155.1.S1_at	GO:0005267
chickenAffy	Gga.2155.1.S1_at	GO:0005391
chickenAffy	Gga.2155.1.S1_at	GO:0005515
chickenAffy	Gga.2155.1.S1_at	GO:0005524
chickenAffy	Gga.2155.1.S1_at	GO:0005579
chickenAffy	Gga.2155.1.S1_at	GO:0005634
chickenAffy	Gga.2155.1.S1_at	GO:0005783
chickenAffy	Gga.2155.1.S1_at	GO:0005794
chickenAffy	Gga.2155.1.S1_at	GO:0005890
chickenAffy	Gga.2155.1.S1_at	GO:0006813
chickenAffy	Gga.2155.1.S1_at	GO:0006814
chickenAffy	Gga.2155.1.S1_at	GO:0007613
chickenAffy	Gga.2155.1.S1_at	GO:0008152
chickenAffy	Gga.2155.1.S1_at	GO:0008344
chickenAffy	Gga.2155.1.S1_at	GO:0008542
chickenAffy	Gga.2155.1.S1_at	GO:0015077
chickenAffy	Gga.2155.1.S1_at	GO:0015991
chickenAffy	Gga.2155.1.S1_at	GO:0019829
chickenAffy	Gga.2155.1.S1_at	GO:0019870
chickenAffy	Gga.2155.1.S1_at	GO:0030317
chickenAffy	Gga.2155.1.S1_at	GO:0030424
chickenAffy	Gga.2155.1.S1_at	GO:0030641
chickenAffy	Gga.2155.1.S1_at	GO:0030955
chickenAffy	Gga.2155.1.S1_at	GO:0031402
chickenAffy	Gga.2155.1.S1_at	GO:0035235
chickenAffy	Gga.2155.1.S1_at	GO:0042493
chickenAffy	Gga.2155.1.S1_at	GO:0043209
chickenAffy	Gga.2156.2.S1_at	GO:0005509
chickenAffy	Gga.2157.1.S1_at	GO:0005488
chickenAffy	Gga.2159.1.S1_at	GO:0005737
chickenAffy	Gga.216.1.S1_at	GO:0001584
chickenAffy	Gga.216.1.S1_at	GO:0005624
chickenAffy	Gga.216.1.S1_at	GO:0005887
chickenAffy	Gga.216.1.S1_at	GO:0006796
chickenAffy	Gga.216.1.S1_at	GO:0006814
chickenAffy	Gga.216.1.S1_at	GO:0006817
chickenAffy	Gga.216.1.S1_at	GO:0007187
chickenAffy	Gga.216.1.S1_at	GO:0015293
chickenAffy	Gga.216.1.S1_at	GO:0015321
chickenAffy	Gga.216.1.S1_at	GO:0016324
chickenAffy	Gga.216.1.S1_at	GO:0031402
chickenAffy	Gga.216.1.S2_at	GO:0006817
chickenAffy	Gga.2161.1.S1_a_at	GO:0006508
chickenAffy	Gga.2161.1.S1_a_at	GO:0008237
chickenAffy	Gga.2161.1.S1_a_at	GO:0008270
chickenAffy	Gga.2163.1.S1_at	GO:0000165
chickenAffy	Gga.2163.1.S1_at	GO:0001784
chickenAffy	Gga.2163.1.S1_at	GO:0004707
chickenAffy	Gga.2163.1.S1_at	GO:0005524
chickenAffy	Gga.2163.1.S1_at	GO:0005634
chickenAffy	Gga.2163.1.S1_at	GO:0005737
chickenAffy	Gga.2163.1.S1_at	GO:0006974
chickenAffy	Gga.2163.1.S1_at	GO:0007049
chickenAffy	Gga.2163.1.S1_at	GO:0007178
chickenAffy	Gga.2163.1.S1_at	GO:0009069
chickenAffy	Gga.2163.1.S1_at	GO:0009887
chickenAffy	Gga.2163.1.S1_at	GO:0018105
chickenAffy	Gga.2163.1.S1_at	GO:0019858
chickenAffy	Gga.2163.1.S1_at	GO:0031663
chickenAffy	Gga.2163.1.S1_at	GO:0032496
chickenAffy	Gga.2163.1.S1_at	GO:0043330
chickenAffy	Gga.2166.1.S1_at	GO:0000051
chickenAffy	Gga.2166.1.S1_at	GO:0004046
chickenAffy	Gga.2166.1.S1_at	GO:0005625
chickenAffy	Gga.2166.1.S1_at	GO:0005829
chickenAffy	Gga.2166.1.S1_at	GO:0006508
chickenAffy	Gga.2166.1.S1_at	GO:0006520
chickenAffy	Gga.2166.1.S1_at	GO:0008237
chickenAffy	Gga.2166.1.S1_at	GO:0008270
chickenAffy	Gga.2166.1.S1_at	GO:0046983
chickenAffy	Gga.2166.3.A1_at	GO:0000051
chickenAffy	Gga.2166.3.A1_at	GO:0004046
chickenAffy	Gga.2166.3.A1_at	GO:0005625
chickenAffy	Gga.2166.3.A1_at	GO:0005829
chickenAffy	Gga.2166.3.A1_at	GO:0006508
chickenAffy	Gga.2166.3.A1_at	GO:0006520
chickenAffy	Gga.2166.3.A1_at	GO:0008237
chickenAffy	Gga.2166.3.A1_at	GO:0008270
chickenAffy	Gga.2166.3.A1_at	GO:0046983
chickenAffy	Gga.2166.3.S1_a_at	GO:0000051
chickenAffy	Gga.2166.3.S1_a_at	GO:0004046
chickenAffy	Gga.2166.3.S1_a_at	GO:0005625
chickenAffy	Gga.2166.3.S1_a_at	GO:0005829
chickenAffy	Gga.2166.3.S1_a_at	GO:0006508
chickenAffy	Gga.2166.3.S1_a_at	GO:0006520
chickenAffy	Gga.2166.3.S1_a_at	GO:0008237
chickenAffy	Gga.2166.3.S1_a_at	GO:0008270
chickenAffy	Gga.2166.3.S1_a_at	GO:0046983
chickenAffy	Gga.2168.1.S1_at	GO:0005737
chickenAffy	Gga.217.1.S1_x_at	GO:0005525
chickenAffy	Gga.217.1.S1_x_at	GO:0005874
chickenAffy	Gga.217.1.S1_x_at	GO:0006118
chickenAffy	Gga.217.1.S1_x_at	GO:0007017
chickenAffy	Gga.217.1.S1_x_at	GO:0009055
chickenAffy	Gga.217.1.S1_x_at	GO:0051536
chickenAffy	Gga.2170.1.S1_at	GO:0000165
chickenAffy	Gga.2170.1.S1_at	GO:0001784
chickenAffy	Gga.2170.1.S1_at	GO:0004872
chickenAffy	Gga.2170.1.S1_at	GO:0005070
chickenAffy	Gga.2170.1.S1_at	GO:0005154
chickenAffy	Gga.2170.1.S1_at	GO:0005794
chickenAffy	Gga.2170.1.S1_at	GO:0005829
chickenAffy	Gga.2170.1.S1_at	GO:0007143
chickenAffy	Gga.2170.1.S1_at	GO:0007173
chickenAffy	Gga.2170.1.S1_at	GO:0007265
chickenAffy	Gga.2170.1.S1_at	GO:0007267
chickenAffy	Gga.2170.1.S1_at	GO:0007275
chickenAffy	Gga.2170.1.S1_at	GO:0007568
chickenAffy	Gga.2170.1.S1_at	GO:0008286
chickenAffy	Gga.2170.1.S1_at	GO:0012506
chickenAffy	Gga.2170.1.S1_at	GO:0030154
chickenAffy	Gga.2170.1.S1_at	GO:0043560
chickenAffy	Gga.2170.1.S1_at	GO:0051291
chickenAffy	Gga.2170.1.S2_at	GO:0005515
chickenAffy	Gga.2171.1.S1_at	GO:0030659
chickenAffy	Gga.2172.2.S1_a_at	GO:0003700
chickenAffy	Gga.2172.2.S1_a_at	GO:0005667
chickenAffy	Gga.2172.2.S1_a_at	GO:0005737
chickenAffy	Gga.2172.2.S1_a_at	GO:0006355
chickenAffy	Gga.2172.2.S1_a_at	GO:0006937
chickenAffy	Gga.2172.2.S1_a_at	GO:0007165
chickenAffy	Gga.2172.2.S1_a_at	GO:0008047
chickenAffy	Gga.2178.2.S1_a_at	GO:0006479
chickenAffy	Gga.2178.2.S1_a_at	GO:0042054
chickenAffy	Gga.2178.2.S1_at	GO:0005634
chickenAffy	Gga.2178.2.S1_at	GO:0006479
chickenAffy	Gga.2178.2.S1_at	GO:0006554
chickenAffy	Gga.2178.2.S1_at	GO:0016568
chickenAffy	Gga.2178.2.S1_at	GO:0018024
chickenAffy	Gga.218.1.S1_at	GO:0001764
chickenAffy	Gga.218.1.S1_at	GO:0001843
chickenAffy	Gga.218.1.S1_at	GO:0003700
chickenAffy	Gga.218.1.S1_at	GO:0005667
chickenAffy	Gga.218.1.S1_at	GO:0005737
chickenAffy	Gga.218.1.S1_at	GO:0006357
chickenAffy	Gga.218.1.S1_at	GO:0006916
chickenAffy	Gga.218.1.S1_at	GO:0016564
chickenAffy	Gga.218.1.S1_at	GO:0017053
chickenAffy	Gga.218.1.S1_at	GO:0035115
chickenAffy	Gga.218.1.S1_at	GO:0035137
chickenAffy	Gga.218.1.S1_at	GO:0045668
chickenAffy	Gga.218.1.S1_at	GO:0045843
chickenAffy	Gga.218.1.S1_at	GO:0045892
chickenAffy	Gga.2181.1.S1_at	GO:0003824
chickenAffy	Gga.2182.1.S1_at	GO:0007169
chickenAffy	Gga.2183.1.S1_at	GO:0005097
chickenAffy	Gga.2183.1.S1_at	GO:0005179
chickenAffy	Gga.2183.1.S1_at	GO:0005576
chickenAffy	Gga.2183.1.S1_at	GO:0005622
chickenAffy	Gga.2183.1.S1_at	GO:0032313
chickenAffy	Gga.2186.1.S1_at	GO:0000166
chickenAffy	Gga.2188.1.S1_at	GO:0005634
chickenAffy	Gga.2188.1.S1_s_at	GO:0051301
chickenAffy	Gga.2188.1.S1_s_at	GO:0051726
chickenAffy	Gga.219.1.S1_at	GO:0006468
chickenAffy	Gga.2190.2.S1_a_at	GO:0005159
chickenAffy	Gga.2195.1.S1_at	GO:0005515
chickenAffy	Gga.2195.1.S1_at	GO:0005524
chickenAffy	Gga.2195.1.S1_at	GO:0005634
chickenAffy	Gga.2195.1.S1_at	GO:0005737
chickenAffy	Gga.2195.1.S1_at	GO:0005923
chickenAffy	Gga.2195.1.S1_at	GO:0007242
chickenAffy	Gga.2195.1.S1_at	GO:0016301
chickenAffy	Gga.2197.1.S1_s_at	GO:0004396
chickenAffy	Gga.2197.1.S1_s_at	GO:0005524
chickenAffy	Gga.2197.1.S1_s_at	GO:0005741
chickenAffy	Gga.2197.1.S1_s_at	GO:0005829
chickenAffy	Gga.2197.1.S1_s_at	GO:0005982
chickenAffy	Gga.2197.1.S1_s_at	GO:0005985
chickenAffy	Gga.2197.1.S1_s_at	GO:0006000
chickenAffy	Gga.2197.1.S1_s_at	GO:0006012
chickenAffy	Gga.2197.1.S1_s_at	GO:0006013
chickenAffy	Gga.2197.1.S1_s_at	GO:0006040
chickenAffy	Gga.2197.1.S1_s_at	GO:0006094
chickenAffy	Gga.2197.1.S1_s_at	GO:0006096
chickenAffy	Gga.2197.1.S1_s_at	GO:0019872
chickenAffy	Gga.2197.1.S2_at	GO:0005975
chickenAffy	Gga.2197.2.S1_a_at	GO:0005975
chickenAffy	Gga.22.1.S1_at	GO:0005307
chickenAffy	Gga.22.1.S1_at	GO:0005615
chickenAffy	Gga.22.1.S1_at	GO:0005886
chickenAffy	Gga.22.1.S1_at	GO:0006814
chickenAffy	Gga.22.1.S1_at	GO:0007271
chickenAffy	Gga.22.1.S1_at	GO:0007274
chickenAffy	Gga.22.1.S1_at	GO:0008292
chickenAffy	Gga.22.1.S1_at	GO:0015871
chickenAffy	Gga.22.1.S1_at	GO:0016021
chickenAffy	Gga.22.1.S1_at	GO:0031402
chickenAffy	Gga.2200.1.S1_at	GO:0050840
chickenAffy	Gga.2210.1.S1_a_at	GO:0003755
chickenAffy	Gga.2210.1.S1_a_at	GO:0005528
chickenAffy	Gga.2210.1.S1_a_at	GO:0005737
chickenAffy	Gga.2210.1.S1_a_at	GO:0006457
chickenAffy	Gga.2210.1.S1_a_at	GO:0006936
chickenAffy	Gga.2210.1.S1_a_at	GO:0007204
chickenAffy	Gga.2212.2.S1_a_at	GO:0003676
chickenAffy	Gga.2212.2.S1_a_at	GO:0008168
chickenAffy	Gga.2212.2.S1_a_at	GO:0032259
chickenAffy	Gga.2212.2.S1_x_at	GO:0003676
chickenAffy	Gga.2212.2.S1_x_at	GO:0008168
chickenAffy	Gga.2212.2.S1_x_at	GO:0032259
chickenAffy	Gga.2213.1.S1_at	GO:0001764
chickenAffy	Gga.2213.1.S1_at	GO:0002070
chickenAffy	Gga.2213.1.S1_at	GO:0003700
chickenAffy	Gga.2213.1.S1_at	GO:0004872
chickenAffy	Gga.2213.1.S1_at	GO:0005515
chickenAffy	Gga.2213.1.S1_at	GO:0005576
chickenAffy	Gga.2213.1.S1_at	GO:0005667
chickenAffy	Gga.2213.1.S1_at	GO:0006118
chickenAffy	Gga.2213.1.S1_at	GO:0006357
chickenAffy	Gga.2213.1.S1_at	GO:0007160
chickenAffy	Gga.2213.1.S1_at	GO:0007219
chickenAffy	Gga.2213.1.S1_at	GO:0007229
chickenAffy	Gga.2213.1.S1_at	GO:0007389
chickenAffy	Gga.2213.1.S1_at	GO:0007400
chickenAffy	Gga.2213.1.S1_at	GO:0007405
chickenAffy	Gga.2213.1.S1_at	GO:0008305
chickenAffy	Gga.2213.1.S1_at	GO:0009055
chickenAffy	Gga.2213.1.S1_at	GO:0010001
chickenAffy	Gga.2213.1.S1_at	GO:0021575
chickenAffy	Gga.2213.1.S1_at	GO:0021984
chickenAffy	Gga.2213.1.S1_at	GO:0031564
chickenAffy	Gga.2213.1.S1_at	GO:0048666
chickenAffy	Gga.2213.1.S1_at	GO:0060163
chickenAffy	Gga.2213.1.S1_at	GO:0060165
chickenAffy	Gga.2216.1.S1_a_at	GO:0005743
chickenAffy	Gga.2216.1.S1_a_at	GO:0015986
chickenAffy	Gga.2216.1.S1_a_at	GO:0045263
chickenAffy	Gga.2216.1.S1_a_at	GO:0046933
chickenAffy	Gga.2216.1.S1_a_at	GO:0046961
chickenAffy	Gga.2218.1.S1_at	GO:0006468
chickenAffy	Gga.2219.1.S1_at	GO:0000187
chickenAffy	Gga.2219.1.S1_at	GO:0001525
chickenAffy	Gga.2219.1.S1_at	GO:0001558
chickenAffy	Gga.2219.1.S1_at	GO:0001666
chickenAffy	Gga.2219.1.S1_at	GO:0001784
chickenAffy	Gga.2219.1.S1_at	GO:0005068
chickenAffy	Gga.2219.1.S1_at	GO:0005158
chickenAffy	Gga.2219.1.S1_at	GO:0005159
chickenAffy	Gga.2219.1.S1_at	GO:0005543
chickenAffy	Gga.2219.1.S1_at	GO:0005634
chickenAffy	Gga.2219.1.S1_at	GO:0005739
chickenAffy	Gga.2219.1.S1_at	GO:0005899
chickenAffy	Gga.2219.1.S1_at	GO:0007176
chickenAffy	Gga.2219.1.S1_at	GO:0007507
chickenAffy	Gga.2219.1.S1_at	GO:0007568
chickenAffy	Gga.2219.1.S1_at	GO:0009636
chickenAffy	Gga.2219.1.S1_at	GO:0010008
chickenAffy	Gga.2219.1.S1_at	GO:0016337
chickenAffy	Gga.2219.1.S1_at	GO:0031100
chickenAffy	Gga.2219.1.S1_at	GO:0031175
chickenAffy	Gga.2219.1.S1_at	GO:0031532
chickenAffy	Gga.2219.1.S1_at	GO:0032868
chickenAffy	Gga.2219.1.S1_at	GO:0035094
chickenAffy	Gga.2219.1.S1_at	GO:0042542
chickenAffy	Gga.2219.1.S1_at	GO:0045840
chickenAffy	Gga.2219.1.S1_at	GO:0045907
chickenAffy	Gga.2219.1.S1_at	GO:0048661
chickenAffy	Gga.2219.1.S1_at	GO:0051384
chickenAffy	Gga.222.1.S1_at	GO:0000122
chickenAffy	Gga.222.1.S1_at	GO:0003677
chickenAffy	Gga.222.1.S1_at	GO:0008270
chickenAffy	Gga.222.1.S1_at	GO:0016564
chickenAffy	Gga.222.1.S1_at	GO:0017053
chickenAffy	Gga.222.1.S1_at	GO:0035035
chickenAffy	Gga.222.1.S1_at	GO:0045670
chickenAffy	Gga.222.1.S1_at	GO:0051216
chickenAffy	Gga.2225.1.S1_at	GO:0004915
chickenAffy	Gga.2225.1.S1_at	GO:0004921
chickenAffy	Gga.2225.1.S1_at	GO:0004924
chickenAffy	Gga.2225.1.S1_at	GO:0005125
chickenAffy	Gga.2225.1.S1_at	GO:0005576
chickenAffy	Gga.2225.1.S1_at	GO:0005896
chickenAffy	Gga.2225.1.S1_at	GO:0005900
chickenAffy	Gga.2225.1.S1_at	GO:0005977
chickenAffy	Gga.2225.1.S1_at	GO:0006642
chickenAffy	Gga.2225.1.S1_at	GO:0006955
chickenAffy	Gga.2225.1.S1_at	GO:0007259
chickenAffy	Gga.2225.1.S1_at	GO:0007584
chickenAffy	Gga.2225.1.S1_at	GO:0008284
chickenAffy	Gga.2225.1.S1_at	GO:0008593
chickenAffy	Gga.2225.1.S1_at	GO:0014911
chickenAffy	Gga.2225.1.S1_at	GO:0019221
chickenAffy	Gga.2225.1.S1_at	GO:0030307
chickenAffy	Gga.2225.1.S1_at	GO:0046883
chickenAffy	Gga.2225.1.S1_at	GO:0051481
chickenAffy	Gga.223.1.S1_at	GO:0005220
chickenAffy	Gga.223.1.S1_at	GO:0005509
chickenAffy	Gga.223.1.S1_at	GO:0005515
chickenAffy	Gga.223.1.S1_at	GO:0005637
chickenAffy	Gga.223.1.S1_at	GO:0005730
chickenAffy	Gga.223.1.S1_at	GO:0005789
chickenAffy	Gga.223.1.S1_at	GO:0005792
chickenAffy	Gga.223.1.S1_at	GO:0005887
chickenAffy	Gga.223.1.S1_at	GO:0006816
chickenAffy	Gga.223.1.S1_at	GO:0007165
chickenAffy	Gga.223.1.S1_at	GO:0009791
chickenAffy	Gga.223.1.S1_at	GO:0014069
chickenAffy	Gga.223.1.S1_at	GO:0015085
chickenAffy	Gga.223.1.S1_at	GO:0016529
chickenAffy	Gga.223.1.S1_at	GO:0031410
chickenAffy	Gga.223.1.S1_at	GO:0035091
chickenAffy	Gga.223.1.S1_at	GO:0043234
chickenAffy	Gga.223.1.S1_at	GO:0050882
chickenAffy	Gga.2233.1.S1_a_at	GO:0005737
chickenAffy	Gga.2233.1.S1_a_at	GO:0005856
chickenAffy	Gga.2233.1.S1_a_at	GO:0016020
chickenAffy	Gga.2235.1.S1_at	GO:0003954
chickenAffy	Gga.2235.1.S1_at	GO:0005747
chickenAffy	Gga.2235.1.S1_at	GO:0006118
chickenAffy	Gga.2235.1.S1_at	GO:0006810
chickenAffy	Gga.2235.1.S1_at	GO:0006979
chickenAffy	Gga.2239.1.S1_at	GO:0030173
chickenAffy	Gga.224.1.S1_at	GO:0005578
chickenAffy	Gga.224.1.S1_at	GO:0005615
chickenAffy	Gga.224.1.S1_at	GO:0005886
chickenAffy	Gga.224.1.S1_at	GO:0007338
chickenAffy	Gga.224.1.S1_at	GO:0016021
chickenAffy	Gga.2240.2.S1_a_at	GO:0005262
chickenAffy	Gga.2240.2.S1_a_at	GO:0005509
chickenAffy	Gga.2240.2.S1_a_at	GO:0005515
chickenAffy	Gga.2240.2.S1_a_at	GO:0005794
chickenAffy	Gga.2240.2.S1_a_at	GO:0005829
chickenAffy	Gga.2240.2.S1_a_at	GO:0006469
chickenAffy	Gga.2240.2.S1_a_at	GO:0006816
chickenAffy	Gga.2240.2.S1_a_at	GO:0008427
chickenAffy	Gga.2240.2.S1_a_at	GO:0016020
chickenAffy	Gga.2240.2.S1_a_at	GO:0019855
chickenAffy	Gga.2240.2.S1_a_at	GO:0030424
chickenAffy	Gga.2240.2.S1_a_at	GO:0030425
chickenAffy	Gga.2240.2.S1_a_at	GO:0045921
chickenAffy	Gga.2240.2.S1_a_at	GO:0048015
chickenAffy	Gga.2240.2.S1_a_at	GO:0048752
chickenAffy	Gga.2240.2.S1_a_at	GO:0050806
chickenAffy	Gga.2241.1.S1_at	GO:0015074
chickenAffy	Gga.2243.1.S1_at	GO:0005737
chickenAffy	Gga.2246.1.S1_s_at	GO:0004364
chickenAffy	Gga.2246.1.S1_s_at	GO:0005737
chickenAffy	Gga.2246.1.S1_s_at	GO:0006749
chickenAffy	Gga.2246.1.S1_s_at	GO:0006803
chickenAffy	Gga.225.1.S1_at	GO:0007379
chickenAffy	Gga.2250.1.S1_at	GO:0000790
chickenAffy	Gga.2250.1.S1_at	GO:0003700
chickenAffy	Gga.2250.1.S1_at	GO:0003714
chickenAffy	Gga.2250.1.S1_at	GO:0005667
chickenAffy	Gga.2250.1.S1_at	GO:0006357
chickenAffy	Gga.2250.1.S1_at	GO:0007369
chickenAffy	Gga.2250.1.S1_at	GO:0016481
chickenAffy	Gga.2250.1.S1_at	GO:0016568
chickenAffy	Gga.2250.1.S2_at	GO:0006355
chickenAffy	Gga.2253.1.S1_at	GO:0016021
chickenAffy	Gga.226.1.S1_at	GO:0003810
chickenAffy	Gga.226.2.S1_a_at	GO:0003810
chickenAffy	Gga.226.2.S1_a_at	GO:0005509
chickenAffy	Gga.226.2.S1_a_at	GO:0005576
chickenAffy	Gga.226.2.S1_a_at	GO:0005737
chickenAffy	Gga.226.2.S1_a_at	GO:0007596
chickenAffy	Gga.226.2.S1_a_at	GO:0008415
chickenAffy	Gga.226.2.S1_a_at	GO:0018149
chickenAffy	Gga.226.2.S1_a_at	GO:0042967
chickenAffy	Gga.2263.1.S1_s_at	GO:0004364
chickenAffy	Gga.2263.1.S1_s_at	GO:0005737
chickenAffy	Gga.2263.1.S1_s_at	GO:0006749
chickenAffy	Gga.2263.1.S1_s_at	GO:0006803
chickenAffy	Gga.2265.2.S1_s_at	GO:0005515
chickenAffy	Gga.2265.2.S1_s_at	GO:0016180
chickenAffy	Gga.2265.2.S1_s_at	GO:0032039
chickenAffy	Gga.2265.3.S1_at	GO:0005515
chickenAffy	Gga.2265.3.S1_at	GO:0016180
chickenAffy	Gga.2265.3.S1_at	GO:0032039
chickenAffy	Gga.2267.1.S1_at	GO:0003755
chickenAffy	Gga.2267.1.S1_at	GO:0006457
chickenAffy	Gga.2267.1.S1_s_at	GO:0003755
chickenAffy	Gga.2267.1.S1_s_at	GO:0005643
chickenAffy	Gga.2267.1.S1_s_at	GO:0006457
chickenAffy	Gga.2267.1.S1_s_at	GO:0006512
chickenAffy	Gga.2267.1.S1_s_at	GO:0006606
chickenAffy	Gga.2267.1.S1_s_at	GO:0008270
chickenAffy	Gga.2267.1.S1_s_at	GO:0008536
chickenAffy	Gga.2267.1.S1_s_at	GO:0051028
chickenAffy	Gga.2267.1.S1_s_at	GO:0065002
chickenAffy	Gga.227.1.S1_at	GO:0006700
chickenAffy	Gga.2272.1.S1_s_at	GO:0001833
chickenAffy	Gga.2276.1.S1_a_at	GO:0001669
chickenAffy	Gga.2276.1.S1_a_at	GO:0005515
chickenAffy	Gga.2276.1.S1_a_at	GO:0005902
chickenAffy	Gga.2276.1.S1_a_at	GO:0005903
chickenAffy	Gga.2276.1.S1_a_at	GO:0005997
chickenAffy	Gga.2276.1.S1_a_at	GO:0006006
chickenAffy	Gga.2276.1.S1_a_at	GO:0006739
chickenAffy	Gga.2276.1.S1_a_at	GO:0016020
chickenAffy	Gga.2276.1.S1_a_at	GO:0042732
chickenAffy	Gga.2276.1.S1_a_at	GO:0047880
chickenAffy	Gga.2276.1.S1_a_at	GO:0050038
chickenAffy	Gga.2277.1.S1_at	GO:0016021
chickenAffy	Gga.228.1.S1_at	GO:0007155
chickenAffy	Gga.2283.1.S1_at	GO:0001701
chickenAffy	Gga.2283.1.S1_at	GO:0001709
chickenAffy	Gga.2283.1.S1_at	GO:0001757
chickenAffy	Gga.2283.1.S1_at	GO:0005112
chickenAffy	Gga.2283.1.S1_at	GO:0005262
chickenAffy	Gga.2283.1.S1_at	GO:0005509
chickenAffy	Gga.2283.1.S1_at	GO:0005579
chickenAffy	Gga.2283.1.S1_at	GO:0005615
chickenAffy	Gga.2283.1.S1_at	GO:0005786
chickenAffy	Gga.2283.1.S1_at	GO:0006816
chickenAffy	Gga.2283.1.S1_at	GO:0007219
chickenAffy	Gga.2283.1.S1_at	GO:0007368
chickenAffy	Gga.2283.1.S1_at	GO:0007386
chickenAffy	Gga.2283.1.S1_at	GO:0009912
chickenAffy	Gga.2283.1.S1_at	GO:0009968
chickenAffy	Gga.2283.1.S1_at	GO:0019855
chickenAffy	Gga.2283.1.S1_at	GO:0021523
chickenAffy	Gga.2283.1.S1_at	GO:0030097
chickenAffy	Gga.2283.1.S1_at	GO:0030155
chickenAffy	Gga.2283.1.S1_at	GO:0030165
chickenAffy	Gga.2283.1.S1_at	GO:0031410
chickenAffy	Gga.2283.1.S1_at	GO:0042472
chickenAffy	Gga.2283.1.S1_at	GO:0042475
chickenAffy	Gga.2283.1.S1_at	GO:0045608
chickenAffy	Gga.2283.1.S1_at	GO:0046331
chickenAffy	Gga.2283.1.S1_at	GO:0048471
chickenAffy	Gga.2283.1.S1_at	GO:0048547
chickenAffy	Gga.2283.1.S2_at	GO:0048839
chickenAffy	Gga.2286.1.S1_at	GO:0006118
chickenAffy	Gga.2286.1.S1_at	GO:0009055
chickenAffy	Gga.2286.2.S1_at	GO:0008408
chickenAffy	Gga.2288.1.A1_at	GO:0004722
chickenAffy	Gga.2288.1.A1_at	GO:0004725
chickenAffy	Gga.2288.1.A1_at	GO:0005515
chickenAffy	Gga.2288.1.A1_at	GO:0005525
chickenAffy	Gga.2288.1.A1_at	GO:0005576
chickenAffy	Gga.2288.1.A1_at	GO:0005829
chickenAffy	Gga.2288.1.A1_at	GO:0005874
chickenAffy	Gga.2288.1.A1_at	GO:0006118
