geneID	Description	Pathway	Pathway_map
100216586	uncharacterized protein LOC100216586	Pentose and glucuronate interconversions - Zea mays (maize)	http://rest.kegg.jp/get/zma00040/image
100216586	uncharacterized protein LOC100216586	Ascorbate and aldarate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00053/image
100216586	uncharacterized protein LOC100216586	Amino sugar and nucleotide sugar metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00520/image
100216586	uncharacterized protein LOC100216586	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100216587	OFP8; OFP transcription factor	-	-
100216580	uncharacterized LOC100216580	-	-
100216581	uncharacterized LOC100216581	-	-
100216582	uncharacterized protein LOC100216582	-	-
100193318	si614087a01; uncharacterized protein LOC100193318	-	-
100193317	IDP628; cycloartenol synthase	Steroid biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00100/image
100193317	IDP628; cycloartenol synthase	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100193317	IDP628; cycloartenol synthase	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100193316	uncharacterized protein LOC100193316	-	-
100193315	cl1019_1; uncharacterized protein LOC100193315 isoform 1	Purine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00230/image
100193315	cl1019_1; uncharacterized protein LOC100193315 isoform 1	Sulfur metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00920/image
100193315	cl1019_1; uncharacterized protein LOC100193315 isoform 1	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100193314	chloroplast-localized Ptr ToxA-binding protein 1	-	-
100216588	uncharacterized protein LOC100216588	-	-
100216589	pco144488; uncharacterized protein LOC100216589	-	-
100193311	pco098922; uncharacterized protein LOC100193311	-	-
100193310	uncharacterized LOC100193310 isoform 2	-	-
103639168	ABC transporter E family member 2	-	-
109941621	protein NRT1/ PTR FAMILY 8.2-like	-	-
100279488	uncharacterized protein LOC100279488	-	-
100280618	IDP1627; uncharacterized protein LOC100280618	-	-
103655902	uncharacterized protein LOC103655902	-	-
103628729	zinc finger MYM-type protein 1-like	-	-
100279482	uncharacterized protein LOC100279482	-	-
100279483	uncharacterized protein LOC100279483	-	-
100279480	pco125307; uncharacterized protein LOC100279480	-	-
100279481	gpm517; uncharacterized protein LOC100279481	Plant hormone signal transduction - Zea mays (maize)	http://rest.kegg.jp/get/zma04075/image
100280617	HMG box family protein	-	-
103628723	homeotic protein knotted-1-like	-	-
100279484	pseudogene	-	-
100280614	calmodulin	Plant-pathogen interaction - Zea mays (maize)	http://rest.kegg.jp/get/zma04626/image
103639165	uncharacterized LOC103639165, transcript variant X1	-	-
111590163	probable leucine-rich repeat receptor-like protein kinase At5g49770	-	-
111590161	uncharacterized protein LOC111590161	-	-
111590160	uncharacterized protein LOC111590160	-	-
111590167	uncharacterized protein LOC111590167	-	-
111590166	uncharacterized LOC111590166	-	-
111590165	uncharacterized protein LOC111590165	-	-
111590164	diaminopimelate epimerase, chloroplastic-like	Lysine biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00300/image
111590164	diaminopimelate epimerase, chloroplastic-like	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
111590164	diaminopimelate epimerase, chloroplastic-like	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
111590164	diaminopimelate epimerase, chloroplastic-like	Biosynthesis of amino acids - Zea mays (maize)	http://rest.kegg.jp/get/zma01230/image
103655609	PLATZ transcription factor family protein	-	-
103655601	atherin-like	-	-
103655607	peptidyl-prolyl cis-trans isomerase CYP20-3, chloroplastic	-	-
103636579	uncharacterized protein LOC103636579	-	-
100279730	uncharacterized protein LOC100279730	-	-
100279731	hypothetical protein	-	-
100279732	uncharacterized protein LOC100279732	-	-
100279733	uncharacterized protein LOC100279733	-	-
100279734	uncharacterized protein LOC100279734	mRNA surveillance pathway - Zea mays (maize)	http://rest.kegg.jp/get/zma03015/image
103628091	uncharacterized protein LOC103628091	-	-
100279736	SAR-like protein	Protein processing in endoplasmic reticulum - Zea mays (maize)	http://rest.kegg.jp/get/zma04141/image
100279737	uncharacterized LOC100279737	-	-
100279738	uncharacterized protein LOC100279738	-	-
100279739	uncharacterized protein LOC100279739	-	-
103653734	uncharacterized LOC103653734	-	-
111591418	small nucleolar RNA Z247	-	-
103628099	uncharacterized protein LOC103628099	-	-
103653731	uncharacterized LOC103653731	-	-
103653730	very-long-chain 3-oxoacyl-CoA reductase 1-like	Fatty acid elongation - Zea mays (maize)	http://rest.kegg.jp/get/zma00062/image
103653730	very-long-chain 3-oxoacyl-CoA reductase 1-like	Biosynthesis of unsaturated fatty acids - Zea mays (maize)	http://rest.kegg.jp/get/zma01040/image
103653730	very-long-chain 3-oxoacyl-CoA reductase 1-like	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
103653730	very-long-chain 3-oxoacyl-CoA reductase 1-like	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
103653730	very-long-chain 3-oxoacyl-CoA reductase 1-like	Fatty acid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma01212/image
103634218	uncharacterized LOC103634218, transcript variant X1	-	-
103636570	putative glucan endo-1,3-beta-glucosidase GVI	-	-
109941622	uncharacterized protein LOC109941622	-	-
100278286	uncharacterized protein LOC100278286	-	-
100278282	uncharacterized protein LOC100278282	-	-
100278289	pco145446(277); uncharacterized protein LOC100278289 precursor	-	-
100278288	pco097726a; uncharacterized protein LOC100278288 precursor	-	-
103627165	pectinesterase inhibitor 8	-	-
103627164	F-box protein At5g50450	-	-
103627167	U-box domain-containing protein 73	-	-
103627169	uncharacterized LOC103627169	-	-
103627168	uncharacterized LOC103627168, transcript variant X1	-	-
103635867	uncharacterized protein LOC103635867	-	-
103635866	GATA transcription factor 12	-	-
100281568	MLO-like protein 14	-	-
100281569	receptor-like kinase precursor	-	-
103635863	uncharacterized LOC103635863	-	-
103635862	uncharacterized LOC103635862	-	-
103635861	uncharacterized LOC103635861	-	-
100281562	ubiquitin-protein ligase	-	-
100281563	FHA domain containing protein	-	-
100281560	type I inositol-1,4,5-trisphosphate 5-phosphatase CVP2	-	-
100281561	protein kinase	-	-
100281566	RING finger protein 13 precursor	-	-
100281567	sialin	-	-
100281564	peptide transporter PTR2	-	-
100281565	LEC14B	-	-
100382503	umc1473; uncharacterized protein LOC100382503	-	-
100382501	uncharacterized protein LOC100382501	-	-
100382506	vacuolar proton pump-like protein	Oxidative phosphorylation - Zea mays (maize)	http://rest.kegg.jp/get/zma00190/image
100382507	uncharacterized protein LOC100382507	-	-
100382505	uncharacterized protein LOC100382505	-	-
100382508	putative DUF1618 domain containing family protein	-	-
103630941	uncharacterized LOC103630941	-	-
109944246	uncharacterized protein LOC109944246	-	-
100191401	uncharacterized protein LOC100191401	-	-
100191400	cl16097_1; uncharacterized LOC100191400 precursor	-	-
100191403	uncharacterized protein LOC100191403	-	-
100191402	uncharacterized protein LOC100191402	-	-
100191405	uncharacterized protein LOC100191405	-	-
100191404	uncharacterized LOC100191404	-	-
100191407	uncharacterized protein LOC100191407	-	-
100191406	IDP689; uncharacterized protein LOC100191406	-	-
100191409	putative phototropic-resoponsive NPH3 family protein	-	-
100191408	uncharacterized LOC100191408	RNA degradation - Zea mays (maize)	http://rest.kegg.jp/get/zma03018/image
100275599	uncharacterized protein LOC100275599	-	-
100275591	uncharacterized protein LOC100275591	-	-
100275594	cl27616_1; uncharacterized protein LOC100275594	-	-
100275595	putative AMP-dependent synthetase and ligase superfamily protein	Ubiquinone and other terpenoid-quinone biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00130/image
100275595	putative AMP-dependent synthetase and ligase superfamily protein	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100275595	putative AMP-dependent synthetase and ligase superfamily protein	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100275596	uncharacterized protein LOC100275596	-	-
100275597	uncharacterized protein LOC100275597	-	-
103630566	uncharacterized protein LOC103630566	-	-
103630561	uncharacterized protein LOC103630561	-	-
103630560	scarecrow-like protein 32	-	-
111589896	U2 spliceosomal RNA	-	-
111589899	U2 spliceosomal RNA	-	-
103629435	uncharacterized LOC103629435, transcript variant X2	-	-
103630568	pseudogene	-	-
100502339	putative O-Glycosyl hydrolase superfamily protein precursor	-	-
103629959	protein transport protein SEC31 homolog B	Protein processing in endoplasmic reticulum - Zea mays (maize)	http://rest.kegg.jp/get/zma04141/image
100502333	uncharacterized protein LOC100502333	Fatty acid degradation - Zea mays (maize)	http://rest.kegg.jp/get/zma00071/image
100502333	uncharacterized protein LOC100502333	Valine, leucine and isoleucine degradation - Zea mays (maize)	http://rest.kegg.jp/get/zma00280/image
100502333	uncharacterized protein LOC100502333	beta-Alanine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00410/image
100502333	uncharacterized protein LOC100502333	Propanoate metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00640/image
100502333	uncharacterized protein LOC100502333	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100502333	uncharacterized protein LOC100502333	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100502333	uncharacterized protein LOC100502333	Carbon metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma01200/image
100502333	uncharacterized protein LOC100502333	Fatty acid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma01212/image
100502331	autophagy protein 9	Autophagy - other - Zea mays (maize)	http://rest.kegg.jp/get/zma04136/image
100502330	bHLH165; putative HLH DNA-binding domain superfamily protein	-	-
100502336	uncharacterized protein LOC100502336	-	-
100502335	uncharacterized protein LOC100502335 precursor	Cyanoamino acid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00460/image
100502335	uncharacterized protein LOC100502335 precursor	Starch and sucrose metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00500/image
100502335	uncharacterized protein LOC100502335 precursor	Phenylpropanoid biosynthesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00940/image
100502335	uncharacterized protein LOC100502335 precursor	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100502335	uncharacterized protein LOC100502335 precursor	Biosynthesis of secondary metabolites - Zea mays (maize)	http://rest.kegg.jp/get/zma01110/image
100502334	uncharacterized protein LOC100502334 precursor	-	-
109940464	uncharacterized protein LOC109940464	-	-
109940467	vegetative cell wall protein gp1-like	-	-
109940461	uncharacterized protein LOC109940461	-	-
109940462	glutathione S-transferase T3-like	-	-
109940463	proline-rich receptor-like protein kinase PERK2	-	-
109940468	neural Wiskott-Aldrich syndrome protein-like	-	-
109940469	vegetative cell wall protein gp1-like	-	-
103649755	uncharacterized LOC103649755	-	-
103649752	uncharacterized LOC103649752	-	-
103649753	uncharacterized protein LOC103649753	-	-
103629950	uncharacterized LOC103629950	-	-
103649759	protein ALP1-like	-	-
103632848	uncharacterized LOC103632848	-	-
103632849	uncharacterized LOC103632849	-	-
109941505	uncharacterized LOC109941505	-	-
109944243	glycine-rich protein DOT1-like	-	-
103632840	uncharacterized protein LOC103632840	-	-
103632841	mitochondrial phosphate carrier protein 3, mitochondrial	-	-
103632842	G-type lectin S-receptor-like serine/threonine-protein kinase At5g35370	-	-
103632843	uncharacterized protein LOC103632843	-	-
100381369	uncharacterized LOC100381369, transcript variant X1	-	-
100274649	uncharacterized protein LOC100274649	-	-
100274648	uncharacterized protein LOC100274648	-	-
100274643	uncharacterized protein LOC100274643	-	-
100274640	uncharacterized LOC100274640	-	-
100274646	uncharacterized protein LOC100274646	-	-
100501109	putative cytochrome P450 superfamily protein	-	-
103636385	lysine-specific demethylase JMJ705	-	-
103648409	early nodulin-20-like	-	-
103648408	zinc finger CCCH domain-containing protein 67	-	-
103636384	phytochrome C	-	-
109941733	predicted GPI-anchored protein 58	-	-
109941732	vegetative cell wall protein gp1-like	-	-
109941731	protein qua-1-like	-	-
103651974	uncharacterized protein LOC103651974	-	-
103648401	UDP-glycosyltransferase 90A2	-	-
103648402	protein FAR1-RELATED SEQUENCE 5-like	-	-
103648405	coiled-coil domain-containing protein 25	-	-
103648407	uncharacterized protein LOC103648407	-	-
109941738	glycine-rich cell wall structural protein 1.0-like	-	-
103629258	(E)-beta-farnesene synthase isoform X1	-	-
100303985	LOW QUALITY PROTEIN: uncharacterized protein LOC100303985	-	-
103629252	uncharacterized protein LOC103629252 isoform X1	-	-
103629255	scarecrow-like protein 9	-	-
100192734	IDP51; uncharacterized protein LOC100192734	-	-
103629256	protein trichome birefringence-like 33	-	-
103633717	mucin-7-like	-	-
103633716	uncharacterized protein LOC103633716	-	-
103633715	probable nucleoredoxin 3	-	-
103627760	probable pectin methyltransferase QUA2 isoform X1	-	-
103633711	uncharacterized protein LOC103633711	-	-
103633710	potassium channel AKT3	-	-
109943284	uncharacterized protein LOC109943284	-	-
103635005	uncharacterized LOC103635005	-	-
103635004	uncharacterized LOC103635004	-	-
103635001	cytochrome P450 71A1	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
103635000	cytochrome P450 71A1	-	-
100192814	uncharacterized LOC100192814	-	-
103635009	calcium-transporting ATPase 5, plasma membrane-type-like	-	-
103635008	cytochrome P450 71A1	-	-
100501018	uncharacterized LOC100501018	-	-
103627953	protein MIZU-KUSSEI 1	-	-
100192738	uncharacterized LOC100192738 isoform 1	-	-
103627956	structural maintenance of chromosomes protein 4	-	-
103627958	uncharacterized protein LOC103627958	-	-
100192739	uncharacterized protein LOC100192739	-	-
100277695	uncharacterized protein LOC100277695	-	-
100277694	uncharacterized protein LOC100277694	-	-
100277697	uncharacterized protein LOC100277697	-	-
100277696	GLABROUS1 enhancer-binding protein-like	-	-
100277691	uncharacterized protein LOC100277691	-	-
100277690	uncharacterized protein LOC100277690 precursor	-	-
100383660	uncharacterized protein LOC100383660	-	-
100383661	uncharacterized protein LOC100383661	-	-
100277698	uncharacterized protein LOC100277698	-	-
100383666	uncharacterized protein LOC100383666	-	-
101027255	Pht1;2; inorganic phosphate transporter	-	-
100191279	si618001e02; uncharacterized protein LOC100191279	-	-
109939507	uncharacterized LOC109939507	-	-
100275277	uncharacterized protein LOC100275277 precursor	Oxidative phosphorylation - Zea mays (maize)	http://rest.kegg.jp/get/zma00190/image
100275277	uncharacterized protein LOC100275277 precursor	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100275277	uncharacterized protein LOC100275277 precursor	Phagosome - Zea mays (maize)	http://rest.kegg.jp/get/zma04145/image
100275276	uncharacterized protein LOC100275276	-	-
100275271	uncharacterized LOC100275271	-	-
100275270	uncharacterized protein LOC100275270	-	-
100275272	uncharacterized protein LOC100275272	-	-
100275279	uncharacterized protein LOC100275279	-	-
109939505	subtilisin-like protease SBT2.5	-	-
100277529	uncharacterized protein LOC100277529	-	-
101027258	60S ribosomal protein L3	Ribosome - Zea mays (maize)	http://rest.kegg.jp/get/zma03010/image
100277522	uncharacterized protein LOC100277522	-	-
100277520	Digalactosyldiacylglycerol synthase 2 chloroplastic	Glycerolipid metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00561/image
100277520	Digalactosyldiacylglycerol synthase 2 chloroplastic	Metabolic pathways - Zea mays (maize)	http://rest.kegg.jp/get/zma01100/image
100277526	uncharacterized protein LOC100277526	-	-
100277525	uncharacterized protein LOC100277525	-	-
100277524	uncharacterized LOC100277524	-	-
100383598	umc2224; uncharacterized protein LOC100383598	-	-
100383599	uncharacterized protein LOC100383599	Glycolysis / Gluconeogenesis - Zea mays (maize)	http://rest.kegg.jp/get/zma00010/image
100383599	uncharacterized protein LOC100383599	Citrate cycle (TCA cycle) - Zea mays (maize)	http://rest.kegg.jp/get/zma00020/image
100383599	uncharacterized protein LOC100383599	Glycine, serine and threonine metabolism - Zea mays (maize)	http://rest.kegg.jp/get/zma00260/image
