geneID	Description	Pathway	Pathway_map
PHAVU_006G039200g	hypothetical protein	-	-
PHAVU_009G032100g	hypothetical protein	-	-
PHAVU_003G026800g	hypothetical protein	-	-
PHAVU_003G173400g	hypothetical protein	-	-
PHAVU_008G1721000	hypothetical protein	-	-
PHAVU_008G1721001	hypothetical protein	-	-
PHAVU_001G050400g	hypothetical protein	-	-
PHAVU_011G083600g	hypothetical protein	-	-
PHAVU_008G159900g	hypothetical protein	-	-
PHAVU_011G126700g	hypothetical protein	-	-
PHAVU_001G159900g	hypothetical protein	Autophagy - other - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04136/image
PHAVU_001G191900g	hypothetical protein	-	-
PHAVU_001G230700g	hypothetical protein	-	-
PHAVU_009G169200g	hypothetical protein	-	-
PHAVU_006G162700g	hypothetical protein	-	-
PHAVU_009G096800g	hypothetical protein	-	-
PHAVU_008G133000g	hypothetical protein	-	-
PHAVU_008G177500g	hypothetical protein	-	-
PHAVU_003G061100g	hypothetical protein	-	-
PHAVU_008G037800g	hypothetical protein	-	-
PHAVU_011G180300g	hypothetical protein	-	-
PHAVU_007G138800g	hypothetical protein	-	-
PHAVU_009G174000g	hypothetical protein	-	-
PHAVU_009G100900g	hypothetical protein	Oxidative phosphorylation - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00190/image
PHAVU_008G104300g	hypothetical protein	-	-
PHAVU_006G201400g	hypothetical protein	-	-
PHAVU_008G148400g	hypothetical protein	-	-
PHAVU_011G020100g	hypothetical protein	-	-
PHAVU_005G030500g	hypothetical protein	-	-
PHAVU_006G098300g	hypothetical protein	-	-
PHAVU_006G000700g	hypothetical protein	-	-
PHAVU_007G190100g	hypothetical protein	-	-
PHAVU_004G090000g	hypothetical protein	-	-
PHAVU_007G216000g	hypothetical protein	-	-
PHAVU_002G117100g	hypothetical protein	-	-
PHAVU_004G119500g	hypothetical protein	-	-
PHAVU_002G239700g	hypothetical protein	-	-
PHAVU_008G122100g	hypothetical protein	-	-
PHAVU_011G117300g	hypothetical protein	-	-
PHAVU_001G045800g	hypothetical protein	-	-
PHAVU_005G094900g	hypothetical protein	-	-
PHAVU_002G072900g	hypothetical protein	-	-
PHAVU_002G125400g	hypothetical protein	-	-
PHAVU_011G038800g	hypothetical protein	-	-
PHAVU_006G076100g	hypothetical protein	Glycerophospholipid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00564/image
PHAVU_006G076100g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_006G076100g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_006G076100g	hypothetical protein	Phosphatidylinositol signaling system - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04070/image
PHAVU_008G136600g	hypothetical protein	-	-
PHAVU_004G163200g	hypothetical protein	-	-
PHAVU_003G075000g	hypothetical protein	-	-
PHAVU_006G133100g	hypothetical protein	-	-
PHAVU_002G268900g	hypothetical protein	-	-
PHAVU_009G226900g	hypothetical protein	-	-
PHAVU_010G057000g	hypothetical protein	-	-
PHAVU_005G142400g	hypothetical protein	-	-
PHAVU_011G1498001	hypothetical protein	-	-
PHAVU_011G1498000	hypothetical protein	-	-
PHAVU_001G258500g	hypothetical protein	-	-
PHAVU_004G071500g	hypothetical protein	Photosynthesis - antenna proteins - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00196/image
PHAVU_003G079600g	hypothetical protein	Phenylalanine, tyrosine and tryptophan biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00400/image
PHAVU_003G079600g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_003G079600g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_003G079600g	hypothetical protein	Biosynthesis of amino acids - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01230/image
PHAVU_002G296000g	hypothetical protein	-	-
PHAVU_002G222900g	hypothetical protein	SNARE interactions in vesicular transport - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04130/image
PHAVU_011G183000g	hypothetical protein	-	-
PHAVU_010G109200g	hypothetical protein	Ribosome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03010/image
PHAVU_002G287900g	hypothetical protein	-	-
PHAVU_008G185200g	hypothetical protein	-	-
PHAVU_008G056000g	hypothetical protein	-	-
PHAVU_002G067100g	hypothetical protein	-	-
PHAVU_011G154900g	hypothetical protein	Endocytosis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04144/image
PHAVU_007G197200g	hypothetical protein	-	-
PHAVU_010G064400g	hypothetical protein	-	-
PHAVU_001G220100g	hypothetical protein	-	-
PHAVU_001G246200g	hypothetical protein	-	-
PHAVU_001G040200g	hypothetical protein	-	-
PHAVU_008G125200g	hypothetical protein	-	-
PHAVU_004G037700g	hypothetical protein	-	-
PHAVU_001G006100g	hypothetical protein	-	-
PHAVU_002G144900g	hypothetical protein	-	-
PHAVU_006G083100g	hypothetical protein	-	-
PHAVU_010G044400g	hypothetical protein	-	-
PHAVU_006G140100g	hypothetical protein	-	-
PHAVU_002G061400g	hypothetical protein	-	-
PHAVU_009G010200g	hypothetical protein	-	-
PHAVU_004G048100g	hypothetical protein	-	-
PHAVU_006G134200g	hypothetical protein	-	-
PHAVU_009G142700g	hypothetical protein	-	-
PHAVU_009G152300g	hypothetical protein	-	-
PHAVU_011G051700g	hypothetical protein	-	-
PHAVU_008G007900g	hypothetical protein	-	-
PHAVU_001G136300g	hypothetical protein	-	-
PHAVU_011G030700g	hypothetical protein	-	-
PHAVU_006G155000g	hypothetical protein	-	-
PHAVU_007G128400g	hypothetical protein	-	-
PHAVU_002G084500g	hypothetical protein	-	-
PHAVU_008G035200g	hypothetical protein	-	-
PHAVU_009G047700g	hypothetical protein	-	-
PHAVU_005G058600g	hypothetical protein	-	-
PHAVU_007G097100g	hypothetical protein	-	-
PHAVU_008G282600g	hypothetical protein	Galactose metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00052/image
PHAVU_006G197800g	hypothetical protein	-	-
PHAVU_006G082400g	hypothetical protein	Purine metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00230/image
PHAVU_011G1675002	hypothetical protein	-	-
PHAVU_009G248500g	hypothetical protein	-	-
PHAVU_011G208900g	hypothetical protein	-	-
PHAVU_004G026000g	hypothetical protein	-	-
PHAVU_010G035900g	hypothetical protein	-	-
PHAVU_004G056600g	hypothetical protein	-	-
PHAVU_008G184300g	hypothetical protein	-	-
PHAVU_008G081200g	hypothetical protein	Fructose and mannose metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00051/image
PHAVU_006G076600g	hypothetical protein	-	-
PHAVU_009G041400g	hypothetical protein	-	-
PHAVU_003G254400g	hypothetical protein	-	-
PHAVU_008G059200g	hypothetical protein	Ribosome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03010/image
PHAVU_010G053200g	hypothetical protein	-	-
PHAVU_003G191500g	hypothetical protein	Glycolysis / Gluconeogenesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00010/image
PHAVU_003G191500g	hypothetical protein	Galactose metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00052/image
PHAVU_003G191500g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_003G191500g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_002G260600g	hypothetical protein	Riboflavin metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00740/image
PHAVU_002G260600g	hypothetical protein	Folate biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00790/image
PHAVU_002G260600g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_002G260600g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_006G088900g	hypothetical protein	mRNA surveillance pathway - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03015/image
PHAVU_007G218500g	hypothetical protein	Pentose and glucuronate interconversions - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00040/image
PHAVU_007G218500g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_001G005600g	hypothetical protein	-	-
PHAVU_008G202600g	hypothetical protein	-	-
PHAVU_006G067900g	hypothetical protein	-	-
PHAVU_011G199200g	hypothetical protein	-	-
PHAVU_005G161900g	hypothetical protein	-	-
PHAVU_009G076300g	hypothetical protein	-	-
PHAVU_008G020700g	hypothetical protein	-	-
PHAVU_007G084500g	hypothetical protein	-	-
PHAVU_011G099100g	hypothetical protein	-	-
PHAVU_002G059000g	hypothetical protein	-	-
PHAVU_001G065900g	hypothetical protein	-	-
PHAVU_009G211400g	hypothetical protein	-	-
PHAVU_007G004400g	hypothetical protein	-	-
PHAVU_008G255300g	hypothetical protein	-	-
PHAVU_001G242000g	hypothetical protein	-	-
PHAVU_005G111900g	hypothetical protein	-	-
PHAVU_009G125000g	hypothetical protein	-	-
PHAVU_001G070600g	hypothetical protein	Homologous recombination - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03440/image
PHAVU_003G010500g	hypothetical protein	-	-
PHAVU_001G167000g	hypothetical protein	-	-
PHAVU_001G162100g	hypothetical protein	Ribosome biogenesis in eukaryotes - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03008/image
PHAVU_009G133800g	hypothetical protein	-	-
PHAVU_009G078000g	hypothetical protein	-	-
PHAVU_004G174700g	hypothetical protein	Aminoacyl-tRNA biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00970/image
PHAVU_007G038300g	hypothetical protein	Inositol phosphate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00562/image
PHAVU_007G038300g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_007G038300g	hypothetical protein	Phosphatidylinositol signaling system - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04070/image
PHAVU_003G078600g	hypothetical protein	Phenylpropanoid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00940/image
PHAVU_003G078600g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_003G078600g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_004G158000g	hypothetical protein	-	-
PHAVU_001G031300g	hypothetical protein	-	-
PHAVU_008G172400g	hypothetical protein	Starch and sucrose metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00500/image
PHAVU_008G172400g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_008G041700g	hypothetical protein	Ribosome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03010/image
PHAVU_002G038200g	hypothetical protein	-	-
PHAVU_007G146500g	hypothetical protein	-	-
PHAVU_003G122400g	hypothetical protein	ABC transporters - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu02010/image
PHAVU_009G016300g	hypothetical protein	-	-
PHAVU_004G066600g	hypothetical protein	-	-
PHAVU_010G036300g	hypothetical protein	Autophagy - other - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04136/image
PHAVU_002G133400g	hypothetical protein	Plant-pathogen interaction - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04626/image
PHAVU_008G240000g	hypothetical protein	-	-
PHAVU_011G143700g	hypothetical protein	-	-
PHAVU_006G024500g	hypothetical protein	-	-
PHAVU_011G105600g	hypothetical protein	-	-
PHAVU_002G095600g	hypothetical protein	-	-
PHAVU_002G091700g	hypothetical protein	-	-
PHAVU_006G183500g	hypothetical protein	-	-
PHAVU_005G063900g	hypothetical protein	-	-
PHAVU_010G089400g	hypothetical protein	-	-
PHAVU_001G038200g	hypothetical protein	-	-
PHAVU_007G158000g	hypothetical protein	Arginine biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00220/image
PHAVU_007G158000g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_007G158000g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_007G158000g	hypothetical protein	2-Oxocarboxylic acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01210/image
PHAVU_007G158000g	hypothetical protein	Biosynthesis of amino acids - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01230/image
PHAVU_010G114900g	hypothetical protein	-	-
PHAVU_010G013600g	hypothetical protein	-	-
PHAVU_003G171900g	hypothetical protein	-	-
PHAVU_004G159500g	hypothetical protein	-	-
PHAVU_011G0712001	hypothetical protein	RNA degradation - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03018/image
PHAVU_011G0712000	hypothetical protein	-	-
PHAVU_002G218700g	hypothetical protein	Flavonoid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00941/image
PHAVU_002G218700g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_003G082300g	hypothetical protein	Cysteine and methionine metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00270/image
PHAVU_003G082300g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_003G082300g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_009G007500g	hypothetical protein	-	-
PHAVU_004G089800g	hypothetical protein	-	-
PHAVU_002G191900g	hypothetical protein	RNA degradation - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03018/image
PHAVU_002G303900g	hypothetical protein	-	-
PHAVU_005G159300g	hypothetical protein	-	-
PHAVU_001G055700g	hypothetical protein	-	-
PHAVU_005G043800g	hypothetical protein	-	-
PHAVU_007G239800g	hypothetical protein	-	-
PHAVU_006G017600g	hypothetical protein	-	-
PHAVU_L005000g	hypothetical protein	-	-
PHAVU_011G1146001	hypothetical protein	-	-
PHAVU_005G157000g	hypothetical protein	Linoleic acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00591/image
PHAVU_005G125600g	hypothetical protein	RNA transport - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03013/image
PHAVU_002G122200g	hypothetical protein	Carotenoid biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00906/image
PHAVU_003G235900g	hypothetical protein	Ribosome biogenesis in eukaryotes - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03008/image
PHAVU_003G235900g	hypothetical protein	Circadian rhythm - plant - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu04712/image
PHAVU_005G121500g	hypothetical protein	-	-
PHAVU_005G097400g	hypothetical protein	-	-
PHAVU_001G028100g	hypothetical protein	-	-
PHAVU_002G089600g	hypothetical protein	-	-
PHAVU_010G088100g	hypothetical protein	-	-
PHAVU_008G117700g	hypothetical protein	-	-
PHAVU_004G082200g	hypothetical protein	-	-
PHAVU_007G270700g	hypothetical protein	-	-
PHAVU_001G213500g	hypothetical protein	-	-
PHAVU_002G018900g	hypothetical protein	-	-
PHAVU_011G074400g	hypothetical protein	-	-
PHAVU_007G222400g	hypothetical protein	-	-
PHAVU_001G127000g	hypothetical protein	-	-
PHAVU_003G234400g	hypothetical protein	Arginine biosynthesis - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00220/image
PHAVU_003G234400g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_003G234400g	hypothetical protein	Biosynthesis of secondary metabolites - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01110/image
PHAVU_003G234400g	hypothetical protein	2-Oxocarboxylic acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01210/image
PHAVU_003G234400g	hypothetical protein	Biosynthesis of amino acids - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01230/image
PHAVU_005G120000g	hypothetical protein	Lipoic acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00785/image
PHAVU_005G120000g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_005G146100g	hypothetical protein	-	-
PHAVU_001G229200g	hypothetical protein	-	-
PHAVU_005G119800g	hypothetical protein	-	-
PHAVU_011G164100g	hypothetical protein	-	-
PHAVU_002G199800g	hypothetical protein	-	-
PHAVU_011G048300g	hypothetical protein	-	-
PHAVU_003G139300g	hypothetical protein	-	-
PHAVU_009G234400g	hypothetical protein	-	-
PHAVU_006G125200g	hypothetical protein	-	-
PHAVU_L004500g	hypothetical protein	-	-
PHAVU_010G055800g	hypothetical protein	-	-
PHAVU_007G120200g	hypothetical protein	-	-
PHAVU_007G005900g	hypothetical protein	Arachidonic acid metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00590/image
PHAVU_007G005900g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
PHAVU_006G081000g	hypothetical protein	-	-
PHAVU_008G094500g	hypothetical protein	-	-
PHAVU_002G1073000	hypothetical protein	Other glycan degradation - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00511/image
PHAVU_002G1073001	hypothetical protein	Other glycan degradation - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00511/image
PHAVU_009G230500g	hypothetical protein	-	-
PHAVU_002G183300g	hypothetical protein	-	-
PHAVU_005G035700g	hypothetical protein	-	-
PHAVU_002G280100g	hypothetical protein	-	-
PHAVU_005G069600g	hypothetical protein	-	-
PHAVU_003G279700g	hypothetical protein	-	-
PHAVU_002G021500g	hypothetical protein	-	-
PHAVU_008G171800g	hypothetical protein	-	-
PHAVU_001G053600g	hypothetical protein	Ribosome - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu03010/image
PHAVU_010G145500g	hypothetical protein	Pyruvate metabolism - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00620/image
PHAVU_010G145500g	hypothetical protein	Carbon fixation in photosynthetic organisms - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu00710/image
PHAVU_010G145500g	hypothetical protein	Metabolic pathways - Phaseolus vulgaris (common bean)	http://rest.kegg.jp/get/pvu01100/image
